,X,Y,Z
1608,184.03123,143.5016,121.94
1609,249.62119,210.9525,121.476814
1610,261.5218,255.88953,121.2345
1611,116.573425,278.61987,118.624756
1612,266.58774,299.45316,122.71755
1613,92.09175,421.81345,121.244514
1614,93.1269,459.70364,121.48019
1615,237.21138,466.66315,121.6096
1616,97.858505,471.28546,121.678734
1617,226.52353,485.11237,121.48998
1618,169.77837,525.36816,120.99436
1619,203.07768,144.45862,122.597694
1620,215.22862,147.24992,122.06263
1621,181.05983,154.66393,122.25009
1622,167.66382,165.43968,122.32257
1623,146.85745,199.00967,122.547066
1624,138.24919,205.8081,123.10761
1625,253.29971,224.03415,122.83435
1626,249.27141,234.03944,122.1121
1627,104.25335,303.18854,122.012856
1628,260.49127,308.0019,121.30861
1629,98.45411,322.15704,122.31141
1630,103.17622,339.7576,122.374115
1631,267.8795,351.446,123.1374
1632,260.61176,357.72144,121.534904
1633,264.4539,367.25525,123.29429
1634,95.26399,370.26294,122.57234
1635,90.31584,393.6909,122.885414
1636,239.99068,454.91547,122.10581
1637,194.45877,152.37187,123.2823
1638,217.37486,159.70193,122.79051
1639,153.3865,183.21025,123.45593
1640,229.68015,185.727,121.795364
1641,132.92195,235.3157,123.494965
1642,121.82841,256.11798,123.92575
1643,262.24655,265.97238,123.9433
1644,109.64166,294.1371,123.37992
1645,124.61835,297.31052,116.13383
1646,264.9628,318.49222,123.085724
1647,257.0193,403.8095,123.1742
1648,93.189125,410.84338,124.21515
1649,249.20735,426.36288,122.50388
1650,109.03645,474.91943,123.85379
1651,212.1227,499.36865,123.67844
1652,127.20503,509.32208,123.537315
1653,188.35219,515.09955,123.4294
1654,189.4282,162.31883,124.15067
1655,216.20592,171.84373,124.785324
1656,228.54645,175.05779,126.37462
1657,162.36176,176.22179,125.81272
1658,166.07881,186.96059,124.343994
1659,145.02466,214.99602,125.704056
1660,242.14926,218.83467,123.120926
1661,134.62137,224.31447,124.77402
1662,265.80133,285.46716,125.03261
1663,104.48477,314.156,124.68862
1664,266.33557,328.94608,124.08377
1665,102.27775,349.78705,125.36779
1666,95.40494,359.22025,125.48494
1667,260.86133,382.233,125.18436
1668,255.97293,392.13977,124.549324
1669,99.43183,448.40756,124.077705
1670,226.57378,472.4328,124.77143
1671,114.3012,483.729,124.47002
1672,214.6887,489.3521,124.85145
1673,120.4833,496.53793,125.05787
1674,201.62424,505.3147,124.55012
1675,138.35918,511.90933,124.02078
1676,150.01357,514.9017,124.53823
1677,176.24512,516.6478,123.76296
1678,206.11218,156.75108,125.95307
1679,178.37967,166.65176,126.11352
1680,173.3979,177.42604,125.29702
1681,209.93219,179.88943,125.32306
1682,158.69925,193.51602,126.440834
1683,230.5755,195.96088,123.99452
1684,254.38986,248.36374,125.58293
1685,122.34662,272.86005,122.26526
1686,106.372734,329.44193,126.07331
1687,264.48062,340.3488,126.177124
1688,97.38711,378.94498,125.71166
1689,98.16889,400.6607,125.957405
1690,103.904305,458.7802,124.871796
1691,216.76718,478.56467,125.92767
1692,160.73866,517.3238,125.4829
1693,203.02765,167.34111,126.45635
1694,191.56773,171.43109,126.69186
1695,153.83707,204.17815,127.094444
1696,235.29318,208.69435,126.33958
1697,244.46133,251.41843,125.83581
1698,251.65189,260.0569,126.889336
1699,248.67459,270.48605,125.92418
1700,259.06497,275.59235,128.0721
1701,248.5769,281.58798,125.74688
1702,256.42764,288.66025,126.95421
1703,118.09893,329.49466,125.070015
1704,251.05374,412.9476,127.31128
1705,101.03314,419.14014,126.298294
1706,242.10194,419.8495,126.07254
1707,236.37843,445.11194,126.16113
1708,230.18233,459.78745,126.922585
1709,201.96991,494.43936,126.49102
1710,191.13518,502.00565,126.063255
1711,167.79077,509.2597,126.167534
1712,199.10443,178.85593,127.27845
1713,184.16252,179.48509,127.16359
1714,231.4501,219.49712,124.68748
1715,242.69176,228.23653,128.34384
1716,141.99455,239.42427,126.479706
1717,128.57397,265.1984,125.20561
1718,115.93452,288.2655,127.89442
1719,256.9268,299.57608,128.62392
1720,112.81716,306.10892,128.74321
1721,99.93592,388.72873,127.19832
1722,241.09457,432.60233,127.220955
1723,180.92604,507.34186,128.24698
1724,220.08136,188.07649,129.77539
1725,222.54402,202.21696,125.108925
1726,245.40083,240.75351,128.60571
1727,132.3956,247.0941,128.76591
1728,146.6324,265.5266,125.02826
1729,246.87425,294.8679,127.7399
1730,132.57278,303.6749,121.44346
1731,257.17062,332.40933,128.61789
1732,105.30462,362.40292,127.827736
1733,256.88873,372.67645,128.62384
1734,229.57733,437.0394,128.7368
1735,110.199135,465.5702,129.29762
1736,218.98947,464.76917,129.15291
1737,124.05469,484.77393,128.85352
1738,193.53996,490.48526,128.90218
1739,131.78659,498.20508,128.70622
1740,145.24785,502.90134,128.08966
1741,175.52138,188.86966,130.26625
1742,144.77437,229.85913,129.53276
1743,136.27458,256.35477,128.47693
1744,126.26488,281.78104,125.35668
1745,256.31125,310.3681,129.92673
1746,112.45713,319.0017,131.57089
1747,257.0912,321.3122,129.50076
1748,124.43907,321.8449,128.73062
1749,110.67487,340.50504,129.97588
1750,257.46814,348.06924,129.38652
1751,254.62747,359.18298,129.635
1752,249.3911,400.19528,129.78471
1753,236.0053,413.10892,129.54218
1754,103.85534,429.47473,130.03592
1755,115.10654,431.91306,127.589714
1756,106.87807,441.37268,129.04332
1757,225.53983,450.561,129.86356
1758,120.85517,461.7168,128.56598
1759,182.18289,495.03146,129.83809
1760,157.32735,503.83618,129.38026
1761,191.62285,186.23305,131.75584
1762,206.28072,188.57521,131.38608
1763,197.08084,195.05489,129.25659
1764,183.849,195.68079,130.50018
1765,212.82901,198.19557,128.7719
1766,167.38661,201.3531,130.02869
1767,179.26062,205.58867,129.07521
1768,158.48917,212.33374,129.93661
1769,224.66425,212.96532,130.78163
1770,216.23447,218.6291,130.30571
1771,152.75699,223.0121,129.79832
1772,233.58676,230.34987,130.76216
1773,224.63548,238.98401,128.57683
1774,145.41386,249.48277,128.60652
1775,233.43025,252.32843,128.8946
1776,112.65699,350.99374,129.30327
1777,106.12715,371.88104,130.93275
1778,106.87283,396.98004,130.16536
1779,105.56703,409.41193,130.34914
1780,111.897865,452.12985,130.21497
1781,204.74927,483.7426,130.19095
1782,171.31946,499.79883,131.1026
1783,203.14894,202.23456,132.10243
1784,191.07295,203.77963,131.5209
1785,213.06232,208.22345,132.59882
1786,199.60275,212.44351,129.31596
1787,182.6794,218.69263,128.5308
1788,223.84007,226.587,131.79192
1789,236.46968,241.61253,132.17143
1790,159.64041,246.90791,129.64778
1791,241.73456,260.38458,131.8086
1792,133.48605,287.9415,127.38202
1793,124.43577,295.264,132.91153
1794,167.962,311.30014,130.439
1795,184.81094,338.11908,132.71556
1796,250.65137,341.19083,132.1079
1797,120.023346,369.8955,128.74872
1798,109.00261,381.91208,131.46423
1799,250.126,385.76395,132.13547
1800,115.53373,390.74084,130.4292
1801,240.1385,403.73538,132.05112
1802,117.47995,411.73206,129.41208
1803,123.26763,472.724,131.21527
1804,190.6277,478.09824,130.03242
1805,140.67754,492.99432,132.40688
1806,151.97989,492.8565,131.78731
1807,163.80711,221.96696,132.95168
1808,212.25244,229.4206,131.51
1809,159.27628,232.6542,132.3269
1810,151.22906,240.0721,134.00826
1811,136.49881,266.38232,133.47171
1812,133.4128,276.05304,130.46475
1813,230.13068,277.42725,129.6504
1814,144.67398,288.50708,126.63709
1815,142.07486,304.06723,126.24831
1816,121.73662,308.70984,134.17624
1817,247.96524,316.1079,132.07042
1818,237.4641,322.74915,131.25337
1819,248.56139,327.5177,133.78427
1820,176.4655,327.6898,131.73247
1821,118.63245,336.30402,134.43245
1822,128.30362,343.23364,129.87924
1823,165.57967,351.20758,132.80177
1824,153.5364,357.74167,131.25877
1825,247.24796,365.13196,132.80441
1826,247.08983,375.13135,132.66864
1827,241.36494,392.68182,132.5736
1828,110.79862,420.70935,133.20872
1829,233.63713,426.11755,132.88014
1830,209.32211,471.7441,132.62946
1831,133.9011,483.3924,132.56116
1832,164.16994,491.88004,132.10477
1833,171.12839,212.41805,134.38742
1834,205.32365,219.44337,135.99637
1835,237.78746,268.76303,133.28954
1836,239.72334,288.77063,133.63544
1837,237.22997,298.86075,133.0394
1838,246.34135,304.94882,133.10014
1839,241.52939,334.5081,134.63304
1840,156.30269,342.98172,130.70628
1841,114.04199,360.80664,133.61328
1842,237.26372,383.71872,133.38478
1843,214.77357,454.01404,133.3383
1844,199.15926,474.95474,134.87943
1845,190.56786,213.4379,136.82779
1846,174.73743,223.55771,135.73477
1847,241.62965,278.95004,135.98462
1848,134.46176,296.14682,136.2814
1849,224.6659,296.13855,131.27486
1850,229.38551,332.32925,133.5918
1851,246.27559,354.57654,135.00162
1852,125.404816,388.30243,132.70503
1853,114.4106,401.9264,135.71683
1854,220.8523,441.38016,134.6792
1855,117.318954,441.85068,135.47282
1856,122.244446,452.70312,135.34578
1857,205.86551,462.29507,134.20016
1858,185.15636,484.86246,135.67607
1859,168.56313,236.15155,136.02335
1860,216.31993,237.34547,136.17378
1861,199.06015,241.36304,132.53915
1862,226.27261,246.77031,137.84244
1863,215.00114,251.25009,134.47804
1864,149.20613,256.2801,137.50429
1865,230.01982,258.6397,136.59306
1866,218.39392,261.82867,133.56886
1867,161.6886,267.92395,134.19284
1868,157.18658,278.06262,132.93576
1869,129.52203,314.92035,136.55998
1870,240.39574,345.1991,135.25838
1871,121.8362,351.4214,135.65685
1872,227.45883,405.91068,135.27502
1873,221.70667,428.50424,134.63322
1874,131.59799,461.36072,135.92361
1875,135.84972,471.59875,135.57202
1876,146.1005,481.57242,135.63403
1877,159.16132,482.74847,135.56679
1878,174.0766,484.60916,135.48718
1879,191.8119,225.88507,136.73227
1880,201.73471,230.74142,137.23172
1881,159.18938,254.22906,137.34598
1882,149.58937,269.20337,139.16191
1883,142.27165,278.6155,137.5494
1884,218.58246,280.01108,134.6383
1885,239.3256,312.25754,136.68094
1886,127.02772,328.04605,136.57014
1887,235.9546,363.4567,135.81796
1888,131.6989,372.12442,135.09174
1889,118.626945,378.0649,138.37003
1890,228.24167,417.89145,137.1988
1891,119.57925,427.6348,137.92378
1892,127.65916,437.66257,136.96622
1893,208.2974,444.49286,135.47563
1894,132.28409,449.16772,136.85796
1895,202.1685,453.73392,137.55711
1896,191.38698,454.1453,135.27144
1897,142.15376,457.04086,136.61685
1898,193.11,465.35785,136.60396
1899,169.84961,474.48212,136.0516
1900,181.20029,231.07303,138.17426
1901,178.44702,241.65654,137.03839
1902,226.25421,269.30997,139.68057
1903,214.86357,311.6948,134.0564
1904,140.83313,313.49982,136.01074
1905,124.80994,362.4761,138.49925
1906,237.78432,373.36658,138.45822
1907,230.06978,394.35223,137.4926
1908,135.70932,401.0309,134.90057
1909,122.90355,416.68384,138.0865
1910,214.13925,421.4093,136.20395
1911,147.17853,469.87622,137.8249
1912,189.25478,239.78741,139.76465
1913,170.67363,249.65001,138.47386
1914,181.73003,252.72472,137.44296
1915,229.3782,286.4814,140.93178
1916,146.55678,329.39038,133.50204
1917,134.34718,344.25873,137.77838
1918,124.21754,402.2071,139.25299
1919,131.03264,425.0122,138.41841
1920,139.26823,429.71307,137.48448
1921,212.90022,435.44852,138.53378
1922,139.41156,442.2362,138.62599
1923,158.82281,471.7861,139.27675
1924,181.37715,471.9852,138.86443
1925,208.34955,242.4792,141.72142
1926,192.41801,250.65396,139.61227
1927,166.1175,260.29288,140.90395
1928,202.75468,269.0276,137.39606
1929,170.4773,271.0793,138.92021
1930,150.42241,286.551,140.47427
1931,167.49199,292.35675,135.09074
1932,145.12923,298.29895,140.0398
1933,231.16052,303.08585,140.82784
1934,229.46045,313.79312,138.82199
1935,137.2724,322.6626,140.37874
1936,135.14014,334.22922,140.81662
1937,234.31958,354.29895,139.78316
1938,134.42828,354.94424,137.55745
1939,129.2528,381.29175,141.82036
1940,227.02425,382.95874,139.53764
1941,131.83826,412.54608,139.49147
1942,202.62103,417.12323,138.21956
1943,151.5563,459.66467,140.65538
1944,182.41393,459.86084,139.85405
1945,161.62634,460.18665,139.30069
1946,171.78677,463.7374,140.44292
1947,202.92795,251.1715,141.86876
1948,210.20604,260.24847,142.34883
1949,192.26282,271.4817,138.63588
1950,214.00276,271.96616,142.39182
1951,160.38249,283.12842,141.63339
1952,217.17445,288.33957,141.67548
1953,147.24512,339.3564,139.08115
1954,230.73082,342.08386,141.2778
1955,224.5362,361.09048,139.61519
1956,137.8046,364.53476,139.64864
1957,226.07709,372.04913,140.63141
1958,140.1,382.6814,139.35411
1959,131.21599,392.59305,142.9802
1960,219.97052,399.5093,140.5713
1961,219.7501,412.75012,141.91684
1962,207.25912,427.22385,141.57867
1963,193.05763,433.30753,138.35962
1964,201.9457,438.0228,141.0679
1965,197.88972,261.0765,143.1645
1966,187.62949,261.83722,142.54277
1967,176.74394,262.4072,142.99129
1968,181.50017,272.80127,141.45216
1969,205.33875,278.80347,141.46895
1970,193.5874,291.26852,137.249
1971,157.41986,294.15723,142.58188
1972,220.9079,302.1838,144.37048
1973,177.69077,302.37875,138.17293
1974,156.2427,303.1671,139.82848
1975,207.81984,306.78677,141.5544
1976,196.8702,310.38385,136.9993
1977,149.12273,310.24982,140.52579
1978,171.2413,313.5292,140.79694
1979,229.1588,325.66342,143.32341
1980,205.9559,328.28687,136.98201
1981,213.39903,354.03732,138.2417
1982,153.46988,416.92508,139.04669
1983,184.57285,426.59525,139.63448
1984,148.09221,438.4006,141.91763
1985,194.26598,444.9933,142.05011
1986,151.6879,448.35614,141.72833
1987,183.33705,448.72144,141.45848
1988,173.36612,452.42096,141.48831
1989,170.72717,280.44006,142.98985
1990,211.16559,297.37854,142.54575
1991,159.25034,313.7443,142.5262
1992,219.9297,316.91898,144.82083
1993,151.0733,320.97034,141.93352
1994,217.41383,328.16937,142.71698
1995,164.75372,333.61588,137.88487
1996,217.7149,339.5202,141.96631
1997,142.56702,348.234,144.31473
1998,153.24039,351.24188,143.29013
1999,222.93411,350.42685,143.74046
2000,156.23872,362.95047,141.75238
2001,195.18584,371.237,138.96889
2002,195.3651,382.0451,140.1817
2003,217.98563,388.72873,142.56981
2004,142.28311,402.59366,143.34723
2005,210.24144,408.48795,143.44145
2006,141.80537,415.75162,142.9997
2007,160.35945,438.15033,141.87842
2008,163.1006,449.30774,142.96088
2009,193.9668,280.38177,145.26932
2010,182.68738,283.5836,143.50706
2011,205.23059,288.3169,144.72444
2012,174.24268,291.7199,145.17207
2013,200.41821,298.9437,145.09714
2014,166.07033,302.9504,147.06686
2015,216.43892,366.74905,143.80385
2016,142.42958,373.91104,144.82443
2017,213.42781,377.94113,142.2062
2018,146.0,392.2706,143.5835
2019,209.6989,397.16092,143.50589
2020,162.55537,403.21124,140.83018
2021,195.80313,424.03497,145.92567
2022,148.97177,427.8565,144.47229
2023,183.79633,438.0762,144.83685
2024,172.07973,441.19128,143.70117
2025,184.86417,295.14435,146.62762
2026,191.07959,304.3331,145.73933
2027,189.9818,316.40277,144.54619
2028,208.63692,317.23868,147.74168
2029,198.61324,320.93655,144.9178
2030,163.30687,322.95618,144.86104
2031,182.61308,322.0932,144.18365
2032,154.6019,330.65686,146.33443
2033,206.58205,338.48505,144.11618
2034,205.59708,348.64554,142.76686
2035,206.60742,360.286,143.08
2036,146.3548,361.17822,146.7638
2037,151.09402,382.99265,144.6116
2038,205.17679,386.4777,145.23186
2039,200.34344,400.4971,144.0525
2040,171.4946,419.12302,143.4946
2041,161.00377,427.63702,145.02063
2042,173.5417,430.075,145.13852
2043,180.97617,309.62592,148.3567
2044,172.75516,319.30173,148.94142
2045,198.619,332.8192,146.05296
2046,178.53525,360.06143,140.96779
2047,166.2404,366.17728,146.08124
2048,204.74338,371.11682,147.1813
2049,154.61716,372.20474,147.03386
2050,161.65668,380.29514,145.23293
2051,152.11751,405.18927,147.51317
2052,184.78328,408.76608,144.98361
2053,195.92867,411.00134,146.3755
2054,161.45001,414.98172,147.71172
2055,182.03209,418.40076,146.97661
2056,174.04243,331.6668,149.51537
2057,157.22147,342.1708,149.53992
2058,169.72206,342.3995,146.94064
2059,161.54124,353.95438,149.65013
2060,185.15329,379.86752,147.15657
2061,171.08498,380.2664,146.2702
2062,193.65253,390.04315,148.74356
2063,157.36713,392.4362,147.4294
2064,177.15088,398.52155,145.60599
2065,188.69405,399.23703,147.08691
2066,172.24792,407.83484,147.95277
2067,187.84749,328.9514,150.02931
2068,189.00478,339.16644,149.10205
2069,181.07413,344.60153,147.10376
2070,196.15431,346.53088,147.33258
2071,196.40305,358.3642,146.30107
2072,189.45966,368.29962,149.58775
2073,176.8593,371.0966,149.08957
2074,179.8941,388.81693,148.846
2075,167.84274,392.50766,148.67413
2076,172.61972,352.6235,150.96187
2077,185.97894,355.04886,150.253
