,X,Y,Z
134,331.2611,251.93509,17.479849
135,80.51571,260.88565,20.261055
136,68.72709,279.2719,16.754892
137,63.202324,286.50775,16.199743
138,47.060417,305.53293,13.870153
139,39.367706,355.40643,14.252011
140,26.585659,382.1453,12.017766
141,9.638819,460.65503,16.76985
142,303.32962,489.36493,13.517272
143,283.88354,34.210075,18.815178
144,100.46567,161.42484,13.39107
145,66.58425,183.9346,15.30404
146,315.02356,196.18597,12.211849
147,344.17984,281.36975,14.623182
148,25.787594,367.2876,16.771929
149,36.802826,396.45023,17.628378
150,173.45871,25.76689,17.356031
151,96.4041,103.36999,13.908998
152,67.402885,210.28563,16.269392
153,97.729,255.79561,21.151937
154,53.439743,304.2809,17.430965
155,343.12527,356.8573,17.18442
156,26.15062,389.3594,16.334604
157,252.379,586.6851,14.990639
158,240.95755,599.57214,15.308739
159,89.06927,116.38717,14.978221
160,81.49503,130.84573,13.307941
161,103.41617,177.59703,20.255703
162,55.84198,204.8891,17.667301
163,342.65045,235.59575,20.001785
164,28.725885,377.72937,20.255379
165,319.43427,447.92334,16.1558
166,54.485424,465.08545,14.948122
167,26.958988,469.79382,18.824718
168,245.22107,42.966213,13.792371
169,94.79685,136.8449,13.303895
170,314.3021,180.09886,15.677548
171,99.09385,284.22778,16.080494
172,59.482204,295.67853,17.431686
173,51.71619,315.01233,17.424854
174,27.334257,448.45892,18.448753
175,19.800634,476.22357,20.794006
176,30.791546,489.6305,19.049072
177,61.232815,570.1312,19.029552
178,252.94563,31.90943,17.941454
179,116.86808,273.28418,19.092562
180,88.12067,273.56625,19.858044
181,79.41742,273.23022,19.706707
182,68.799904,289.93332,22.83554
183,88.59744,294.3376,21.130413
184,98.7287,297.9651,18.814209
185,343.45593,317.164,21.363176
186,39.03904,337.17755,18.943316
187,50.148335,350.91452,18.005342
188,38.930904,462.38702,18.222763
189,269.92316,16.239017,25.44844
190,257.31192,48.360317,19.439598
191,109.94459,74.21987,22.320997
192,322.13745,161.52573,16.222706
193,98.35811,272.2634,23.029873
194,72.890045,284.6282,25.287138
195,88.12397,285.89297,22.185957
196,95.64314,313.81473,16.912746
197,56.994293,327.64825,16.729702
198,28.130882,358.03677,20.886765
199,36.5049,376.27347,23.322445
200,61.391907,398.36844,19.987295
201,335.01694,402.32602,23.200087
202,60.077904,457.89597,27.771751
203,39.29977,531.01697,21.220139
204,266.46756,563.52344,20.77515
205,100.34628,126.95659,25.2026
206,75.70462,274.94693,26.83995
207,122.94037,279.4928,21.266792
208,58.26831,295.55792,25.476149
209,52.054913,337.49283,18.944624
210,86.9354,182.60677,19.66766
211,62.262012,209.8433,24.828835
212,65.71219,304.2218,22.015238
213,83.76939,306.62982,22.448416
214,30.627783,363.12112,25.546751
215,57.000916,378.3319,18.748745
216,24.186834,453.1024,24.294548
217,290.83975,515.611,23.305279
218,223.40619,611.90344,23.616966
219,62.36938,192.0516,24.187502
220,111.60772,290.67242,23.00072
221,87.05714,320.24588,25.116716
222,41.217113,331.80295,24.797674
223,57.786015,345.29684,23.209047
224,32.556408,431.34357,22.73567
225,223.24048,509.3128,29.15527
226,102.417496,603.6765,24.705147
227,254.22601,8.964893,27.859165
228,73.10445,162.97133,23.274494
229,72.3865,223.80058,25.011732
230,33.558346,503.53247,25.527163
231,316.4686,121.72453,26.945902
232,136.24551,246.62868,24.434076
233,115.51442,255.48558,27.761894
234,120.24127,266.48212,26.811289
235,74.40403,313.83847,26.44546
236,37.146675,392.85046,28.313713
237,40.987022,414.73523,26.70214
238,31.981491,445.63284,25.192596
239,30.040485,460.87015,28.572031
240,310.38022,471.07382,25.355764
241,48.12291,546.5383,25.476873
242,149.01402,620.4127,26.151363
243,107.97436,223.51472,27.41424
244,156.42157,236.7538,23.223549
245,102.81196,311.1607,30.089546
246,35.69318,351.35794,27.554293
247,64.050156,357.93484,25.138489
248,50.59712,427.0859,26.100962
249,94.26843,165.9129,31.719414
250,170.59308,240.86711,25.920374
251,148.37279,249.63458,25.302729
252,159.70795,248.1193,26.459581
253,138.79182,267.5642,24.329767
254,151.26471,267.69214,27.970003
255,71.94255,325.24094,28.240576
256,66.79401,336.87265,27.202871
257,40.204014,359.11758,28.900415
258,43.975494,403.67535,27.530125
259,292.43527,66.476036,29.095541
260,86.402054,225.06119,29.466005
261,131.85876,233.3329,27.027567
262,55.82861,315.89163,29.49929
263,45.518204,318.38953,28.208977
264,53.290802,365.44345,28.179207
265,56.438873,374.26804,28.192007
266,51.32952,439.24213,28.194864
267,32.04035,469.96997,30.273664
268,28.046064,479.1418,29.64164
269,76.61415,584.7613,29.30213
270,93.89109,590.3392,30.422972
271,127.95795,614.4439,28.778687
272,127.36848,53.58421,28.454386
273,116.93506,180.60547,31.606243
274,74.83034,194.43256,28.899582
275,333.05536,206.16104,29.331762
276,77.33528,208.69608,30.093227
277,184.07184,221.18385,31.388567
278,343.14786,263.90173,33.314568
279,62.383976,297.08792,33.679043
280,55.05086,306.0106,32.771137
281,340.1498,377.69888,32.514675
282,60.62448,539.4885,32.985874
283,137.43727,178.28224,32.591427
284,102.737465,194.33226,27.881962
285,62.29014,201.65416,32.930252
286,183.73627,208.37656,32.812363
287,192.09038,215.63654,37.2734
288,66.866165,216.58746,32.55238
289,138.06694,222.84286,31.81178
290,164.32408,227.15633,26.409796
291,147.15303,230.2035,27.028162
292,92.933685,331.98032,31.726326
293,37.75871,368.60513,32.355434
294,62.953922,383.95337,30.630316
295,59.43683,407.6473,31.94113
296,177.44833,622.145,31.291445
297,223.98187,24.151663,32.697006
298,153.10019,35.26791,31.505215
299,82.75448,142.87463,31.16974
300,194.73001,202.60887,41.023872
301,91.172,206.17,29.713999
302,173.31366,202.91425,38.084538
303,107.89422,212.512,34.50981
304,139.88132,210.25372,35.0983
305,122.852486,216.86792,33.859585
306,45.095177,327.22272,31.423857
307,59.742794,326.55045,33.398003
308,40.45146,342.736,34.783005
309,43.130653,379.93115,31.141205
310,325.45108,419.02075,32.09508
311,36.01606,424.43134,34.324814
312,35.5827,437.49274,34.02872
313,38.062683,519.65656,31.940495
314,277.9568,536.2411,31.968891
315,61.218193,560.85626,32.883057
316,69.64578,178.38484,31.903269
317,141.4773,195.61406,38.27115
318,112.21073,200.04843,33.63547
319,128.32866,204.28098,29.87042
320,148.51572,212.8185,38.15191
321,157.35614,207.42366,37.4269
322,149.81711,232.50127,37.338696
323,140.84882,237.90364,37.530727
324,90.70003,265.618,31.484985
325,86.75428,280.07913,32.304024
326,342.9142,298.5643,35.573105
327,71.89982,304.53384,33.120937
328,342.11713,335.81677,35.35234
329,195.47934,26.383293,37.53317
330,132.99841,69.44821,39.29409
331,99.48064,100.95326,33.919334
332,129.13907,184.9873,40.144047
333,164.5803,217.10622,36.585457
334,155.1982,224.92188,38.268505
335,119.16198,235.4249,34.163193
336,146.4403,272.11526,37.484474
337,79.035835,379.49625,38.812275
338,34.158623,447.34485,35.200493
339,25.356764,453.93597,34.77275
340,297.6744,497.12872,33.55099
341,157.95157,234.9708,38.900845
342,177.4339,239.5338,35.106964
343,172.6591,245.90193,38.046654
344,101.89815,287.66833,33.67761
345,82.8738,342.04343,37.204845
346,266.95734,45.042503,38.476585
347,319.7026,144.87315,34.129642
348,172.39586,227.03296,36.720745
349,182.66806,231.63445,39.15621
350,167.8905,239.6691,35.997566
351,150.09764,245.06664,40.08501
352,165.81671,251.49583,39.475765
353,155.85272,255.61938,39.0017
354,134.95941,257.18994,35.08171
355,144.63367,259.75052,38.216156
356,120.07004,270.39008,35.447884
357,139.21332,274.47382,41.036762
358,117.42596,283.349,33.91847
359,109.35326,300.92288,37.82452
360,88.96275,302.58945,35.92523
361,78.66425,358.92667,38.8266
362,56.01953,373.73407,37.26077
363,33.521248,484.73422,34.928608
364,259.27563,564.0075,36.387196
365,247.68652,587.347,35.905304
366,197.59738,619.06665,35.614773
367,295.7824,90.32038,37.832073
368,161.99567,242.48627,41.734825
369,129.51247,267.38974,37.757946
370,315.0312,449.56744,37.452976
371,278.1519,30.738853,36.847378
372,181.46053,123.61776,39.58353
373,336.27206,230.04407,36.975185
374,170.12608,236.85493,43.51238
375,80.452484,328.52063,39.914345
376,51.510532,338.19827,39.004112
377,43.357105,352.84796,41.05069
378,50.664066,388.07928,36.608837
379,310.17267,102.585236,37.82293
380,77.09497,162.67795,39.89514
381,99.393616,197.66048,39.87081
382,123.724915,206.04395,46.583565
383,90.04375,225.22134,38.785946
384,128.81859,250.8021,41.215893
385,74.45284,296.538,38.292477
386,67.2429,343.12344,39.190716
387,57.912224,352.01462,37.877743
388,41.99623,394.4472,39.587654
389,69.80339,396.5327,40.421486
390,38.06332,506.9089,40.938404
391,46.26529,534.2105,38.84803
392,238.05486,540.30646,45.222008
393,88.324265,201.29973,40.8848
394,86.64911,273.5179,39.35686
395,48.236675,319.8094,40.470642
396,43.30191,331.06467,43.10791
397,34.896442,383.29187,39.357456
398,211.48378,606.21515,41.78567
399,91.21306,131.44688,41.01709
400,79.1658,200.94473,41.737835
401,103.49802,254.04716,38.07696
402,91.78181,255.2415,37.264053
403,92.77678,265.7221,42.10487
404,127.623695,279.48108,44.364883
405,84.2554,284.6909,39.8723
406,298.24692,374.6614,48.111935
407,112.04772,79.34625,41.661194
408,188.6822,138.41035,43.864937
409,172.23384,139.58725,43.194904
410,155.46191,145.82104,42.437973
411,166.57913,158.21284,43.994385
412,321.88354,179.30627,41.111404
413,68.48404,188.34526,41.921585
414,91.075134,185.43565,42.55208
415,94.1352,242.86118,38.170273
416,108.62552,263.50372,42.347755
417,107.51395,275.06894,41.419125
418,57.592854,315.54013,40.92853
419,32.54766,464.7099,40.328598
420,36.581913,492.98215,41.427
421,226.52226,603.5719,41.53892
422,95.92463,221.71716,45.815563
423,106.80608,235.9599,41.17767
424,100.27646,280.33188,42.89539
425,70.629715,287.3751,41.484745
426,39.567585,364.0226,42.391438
427,55.470055,447.34335,41.752678
428,104.55074,598.54254,43.35476
429,144.2093,142.7451,45.779182
430,71.33251,212.9096,42.822292
431,80.98487,259.38553,39.805397
432,121.26311,266.66364,46.81418
433,118.63072,285.96225,48.599407
434,111.762825,289.8375,48.958977
435,95.068436,289.45493,45.4694
436,97.9995,300.50772,47.09551
437,76.98438,315.45526,44.18883
438,44.092686,401.3547,43.945393
439,43.54916,423.6568,42.749855
440,59.83365,435.35492,43.650993
441,304.52484,472.9426,44.19107
442,243.76498,35.875614,43.09331
443,110.84026,249.9635,45.315384
444,75.980736,271.67426,40.74606
445,86.57585,278.68762,47.666668
446,88.734055,313.51923,46.24883
447,70.10508,325.3438,46.546898
448,51.014336,324.74103,46.378136
449,58.809,337.79117,45.825127
450,60.855247,345.92233,47.56773
451,42.90616,362.89,47.7902
452,65.217636,366.2428,47.10139
453,40.346657,375.1716,44.23432
454,60.26783,379.6852,47.55639
455,40.725883,410.16595,44.14957
456,79.64266,416.30536,45.89106
457,57.264053,422.02338,43.66025
458,41.41261,444.42297,44.401604
459,76.76073,577.183,45.091377
460,157.45033,617.0043,44.445335
461,65.96596,201.7469,46.112137
462,81.4086,219.16866,47.17448
463,66.012245,308.22705,44.894825
464,56.791084,393.9088,47.4399
465,59.1358,409.78995,46.33591
466,57.872234,547.68243,45.50253
467,98.56713,116.60689,45.338493
468,203.93839,145.64197,47.654037
469,222.26167,162.251,49.85943
470,77.00766,175.78479,46.672455
471,255.10558,193.85616,48.289413
472,267.67355,202.53452,50.107864
473,58.903343,354.10803,50.134113
474,338.63315,360.6779,45.918625
475,138.40906,53.380497,46.673897
476,171.09048,51.421036,48.539986
477,283.962,64.86167,46.504692
478,219.25189,149.95457,48.0819
479,70.46157,277.5308,46.87813
480,41.11683,432.32516,48.866722
481,39.79986,451.553,47.049587
482,38.183193,458.7395,46.459244
483,33.730675,476.51627,46.410286
484,128.39531,607.67065,47.924625
485,173.61101,33.12156,46.935207
486,171.15605,63.47855,54.771313
487,198.9878,137.60944,51.76241
488,83.06723,249.5508,45.084557
489,82.99762,265.89047,49.600002
490,64.77014,315.5796,50.705307
491,102.07509,324.934,51.57178
492,91.23697,336.53427,52.80912
493,101.26556,448.93845,46.930725
494,99.65539,208.18901,51.18922
495,65.84321,333.98022,51.042454
496,48.766872,384.9575,51.1125
497,290.84314,499.72375,50.214077
498,46.842094,524.20215,50.352993
499,278.85147,524.9863,48.77064
500,156.05908,78.298836,56.353283
501,212.60172,148.37263,51.525352
502,86.774155,152.70123,49.698875
503,72.28207,210.91602,53.16629
504,110.5234,238.91458,53.53523
505,97.23354,276.76068,51.627583
506,81.31863,289.67838,51.959743
507,78.052826,302.0421,52.15413
508,53.23647,314.20398,50.54871
509,339.07797,315.91705,51.404305
510,33.598385,385.41602,50.643757
511,324.5198,385.2471,48.599007
512,318.24332,426.4746,51.224266
513,44.060505,468.61,46.50357
514,294.3802,88.22239,52.95716
515,334.31696,252.90906,50.10533
516,78.06845,270.85562,53.346523
517,53.499638,304.03906,48.99088
518,54.18882,328.1503,52.609516
519,37.35828,373.20273,52.477314
520,258.02036,549.28296,49.452785
521,237.82368,568.90063,52.65504
522,216.75014,33.480118,53.3017
523,158.17331,49.450993,52.387634
524,104.998634,188.10498,51.584473
525,72.07908,192.09308,53.69522
526,171.4708,211.12715,54.719574
527,48.843525,363.6578,53.884544
528,101.98765,446.68338,54.63247
529,38.93186,487.1212,52.522285
530,243.07367,581.92596,52.473324
531,178.62814,614.58124,52.887264
532,87.73068,244.52219,54.18767
533,337.92386,281.04187,53.203514
534,48.57255,319.82242,55.441593
535,36.461662,421.10928,52.281567
536,310.82153,130.6844,54.63419
537,126.77089,236.16316,53.98954
538,87.660515,266.96063,54.816727
539,323.3014,218.90103,56.85278
540,171.22844,225.92958,55.883545
541,59.73149,296.1301,53.278816
542,333.31094,341.85596,56.245728
543,38.628677,396.83127,54.92353
544,68.916466,462.1447,51.658222
545,314.0356,159.09471,57.3943
546,80.28537,200.13507,55.45187
547,140.77617,226.08434,55.886505
548,183.21762,231.64806,53.96542
549,156.50838,228.84274,55.160385
550,168.65381,239.84602,55.14778
551,146.67583,238.17735,56.07364
552,143.1497,247.90044,54.70388
553,86.312706,257.91418,58.464523
554,65.45123,289.79044,55.33119
555,38.634846,383.3397,59.220364
556,39.421326,466.91357,58.248447
557,39.148487,478.45267,58.244595
558,68.2213,558.18353,55.7277
559,209.6474,139.2312,62.10427
560,80.02049,179.45006,57.085163
561,156.83897,246.1695,55.351917
562,98.06679,245.07611,61.259644
563,160.29109,256.84662,55.260944
564,147.19373,263.38412,55.901936
565,135.78996,262.318,55.84706
566,61.985405,346.08475,57.861843
567,72.63353,421.83603,57.393635
568,308.20963,447.25858,58.55074
569,258.56998,450.5378,65.09029
570,49.293022,455.35007,53.819424
571,213.66745,602.4141,57.947674
572,105.33958,108.80889,58.498207
573,95.20064,138.7694,57.972748
574,93.417336,256.248,64.86774
575,127.49907,260.19733,58.4776
576,97.682556,264.11716,59.04496
577,54.999,305.55444,59.782215
578,66.45666,306.80655,58.284355
579,59.24181,332.8375,59.68021
580,121.81816,519.29816,67.61877
581,94.883705,585.67535,57.451324
582,220.89784,145.72879,65.425385
583,181.15282,147.7278,56.07353
584,138.39473,151.94106,64.38061
585,210.95284,175.08347,59.443165
586,119.51835,271.727,57.743
587,84.668106,269.9798,61.526695
588,81.28206,277.1496,59.490387
589,75.884865,316.4509,59.539467
590,64.81073,318.90536,59.954792
591,86.20896,358.9766,58.25504
592,50.475002,400.3155,58.925003
593,67.40162,403.93732,56.893528
594,37.148304,410.43082,58.550915
595,47.48703,417.0996,60.31632
596,42.116703,434.10342,59.40531
597,43.483704,496.51657,59.08748
598,150.20238,606.8758,60.25167
599,166.10815,153.85788,61.404263
600,103.95499,255.2988,65.59992
601,93.06304,269.2006,65.32092
602,94.1876,278.7912,60.610115
603,68.593216,299.55542,60.43155
604,107.90386,308.75314,57.95898
605,42.81714,338.8914,56.942486
606,56.421806,393.20377,59.042896
607,70.11104,393.8985,56.938786
608,43.31659,405.4425,62.79964
609,64.8218,409.50922,60.815453
610,60.34388,423.72388,63.508255
611,64.4475,434.51248,62.425312
612,76.0049,434.0098,61.14165
613,45.43268,441.0156,61.138844
614,83.05465,442.62466,55.54611
615,60.505188,536.80536,59.564926
616,217.6061,158.14948,61.395023
617,162.16086,170.2284,56.639683
618,112.3018,179.4305,56.026943
619,113.66037,248.33202,65.2044
620,104.281044,267.11496,63.683197
621,88.71601,276.96072,65.15508
622,93.25083,289.97937,59.70592
623,37.95286,372.54376,61.882996
624,318.8047,402.50854,61.141792
625,55.34612,415.13663,65.34372
626,48.49253,425.71933,65.24174
627,54.324474,436.1502,65.021095
628,89.10289,446.14355,67.8887
629,69.96,448.68637,62.424973
630,90.46435,457.9428,66.60071
631,293.79846,473.6537,63.433342
632,266.4239,57.798622,62.029194
633,125.264,81.5064,61.596382
634,191.4512,151.49014,59.634136
635,150.6096,171.75696,58.393833
636,114.22306,167.79099,60.147945
637,126.15947,184.9874,59.18777
638,92.74307,186.48582,62.302902
639,83.38844,192.84631,62.52941
640,317.58594,198.99043,61.63569
641,84.819916,217.52701,61.409958
642,114.15696,258.12543,66.671005
643,76.3497,281.41086,63.68045
644,100.628914,285.05637,62.3857
645,69.5252,284.61218,63.11138
646,88.48586,318.67313,62.338837
647,39.37008,362.1545,61.81275
648,45.82094,378.5083,65.220215
649,52.558453,385.31497,64.83949
650,43.950756,391.91077,66.29644
651,53.02136,406.67645,66.831825
652,110.890076,417.77728,64.100395
653,52.70033,454.65927,62.220856
654,58.469532,465.02762,60.06664
655,60.6852,478.08667,60.01336
656,50.09747,507.60434,61.916306
657,262.66382,529.5873,62.012447
658,300.60446,112.05568,64.70059
659,225.42995,172.34668,62.94606
660,138.97054,184.57428,61.015907
661,115.69513,204.4941,60.3906
662,89.919846,204.97472,63.17271
663,78.022514,211.31161,64.564575
664,97.3166,223.38356,59.75728
665,318.28052,241.50414,63.986317
666,72.28581,292.38132,66.459755
667,57.755623,377.24347,62.464893
668,79.21908,395.6923,58.376472
669,143.63538,426.0677,65.1333
670,92.914925,430.3657,67.85715
671,109.31954,457.0647,67.06323
672,85.35544,474.31342,65.00826
673,126.44778,594.89795,64.623604
674,158.15445,190.82968,58.426075
675,74.239815,202.19383,66.158325
676,85.90323,227.97658,61.93175
677,159.7226,231.521,69.79468
678,130.6097,244.3861,68.66949
679,147.3641,255.95462,66.52605
680,85.364265,283.3813,68.662796
681,84.82553,292.3292,66.33864
682,41.87125,346.20123,62.46875
683,60.184376,365.58582,61.65304
684,90.29754,418.42673,64.88563
685,56.66039,447.37445,67.46045
686,40.80543,457.144,64.80598
687,45.463062,470.06088,63.78044
688,74.042274,469.61163,66.213776
689,83.71407,569.8632,65.4525
690,141.10109,63.634464,63.614166
691,88.216156,171.56842,63.210068
692,187.45528,201.40709,63.211628
693,220.45477,216.86107,65.496254
694,114.302216,224.8897,60.96021
695,183.44586,229.80911,66.122505
696,149.85315,243.69615,69.613205
697,164.90144,256.09607,67.90435
698,63.217926,303.5286,67.2612
699,57.103634,310.3065,67.02834
700,315.0387,312.95407,70.34013
701,47.104343,324.89355,65.09594
702,49.19873,331.47675,65.8129
703,45.332573,352.41605,64.063416
704,47.096985,367.85394,68.94974
705,86.03289,386.61768,62.087845
706,56.12974,397.0176,69.680046
707,90.29703,410.08487,64.91645
708,149.06854,591.0089,67.614075
709,193.46428,602.90454,66.14115
710,191.95988,39.72581,66.113625
711,183.16876,144.67302,70.98299
712,208.25244,189.74734,62.88344
713,232.9489,189.79507,67.06561
714,219.22543,205.19215,64.98336
715,192.9631,230.64919,67.82556
716,183.5803,239.05392,68.6858
717,161.29063,243.52196,70.58897
718,178.42528,252.60654,67.10859
719,123.75396,278.77878,64.59235
720,141.10971,277.19635,64.14137
721,97.222694,297.78958,66.336136
722,326.37424,299.77805,66.80543
723,71.74706,300.63824,69.11471
724,54.986103,318.01318,67.46086
725,179.42352,172.27997,65.78833
726,123.273575,178.65637,72.92522
727,226.81389,200.13016,70.21388
728,208.62103,220.04276,67.54783
729,174.07169,225.05225,72.683846
730,171.09837,242.73904,69.78324
731,107.8454,270.9617,73.05833
732,101.13535,277.3612,75.267494
733,135.31445,292.12115,66.503784
734,121.20156,311.04163,66.275734
735,131.06067,334.12283,70.37274
736,318.79337,368.87067,65.166336
737,132.53056,451.60382,70.552765
738,74.53056,500.04718,67.08305
739,282.84906,495.86932,68.52522
740,241.55002,555.9224,66.97297
741,196.39723,146.62386,69.11332
742,284.26453,148.79494,74.54773
743,205.58278,158.7308,66.27351
744,223.19557,194.73096,74.98828
745,200.8008,209.6179,66.905685
746,99.62727,212.00217,68.383575
747,195.3758,219.12419,65.083015
748,73.11673,334.63898,63.576305
749,49.22453,339.39365,70.56083
750,65.95823,340.62405,66.3183
751,98.95997,355.86615,67.76406
752,109.99114,358.9164,69.4615
753,77.86799,377.72153,64.82656
754,83.73671,404.66852,66.87312
755,137.90854,416.3771,73.767624
756,61.27889,465.78427,69.64869
757,42.72677,476.12073,68.89833
758,49.07795,488.24292,67.61593
759,95.74495,513.0737,74.50672
760,59.58214,519.44806,66.89465
761,241.59393,48.35746,70.17864
762,109.48361,123.974846,67.09544
763,98.89193,197.58003,67.85841
764,93.722534,227.3657,69.90158
765,117.142494,266.6324,76.28302
766,102.65118,292.19476,75.78433
767,59.41087,326.25284,70.065735
768,54.67985,365.9135,71.77553
769,63.89209,389.86023,72.190094
770,102.013,402.96307,69.32033
771,165.65688,51.552826,70.56089
772,215.26227,183.28616,70.1478
773,106.31451,189.12228,71.154366
774,199.13927,196.62415,70.79615
775,213.2682,206.94193,72.87223
776,112.22533,217.94844,70.5513
777,103.0037,233.52446,69.78966
778,111.04377,297.81992,74.19411
779,86.80707,300.08716,73.93605
780,100.91509,309.16565,71.68279
781,67.33611,310.87222,73.022224
782,65.39545,320.0238,71.29503
783,324.04425,326.1752,70.98098
784,54.87781,330.81992,73.79314
785,84.100845,345.22922,68.35242
786,51.39749,352.61926,72.11417
787,68.48444,355.12576,66.43664
788,68.46074,380.817,72.28926
789,67.681206,405.042,72.56295
790,76.26536,415.16574,73.94304
791,108.61958,443.07214,71.670616
792,50.258907,457.22797,73.09684
793,65.951744,484.22116,68.59295
794,231.1655,513.3431,76.39471
795,224.84235,581.601,71.1492
796,171.22725,600.2804,71.1788
797,101.52991,151.76653,68.54717
798,174.43828,153.63843,75.55963
799,127.2343,259.88345,76.51396
800,79.10204,307.66522,73.64432
801,64.6918,325.53882,73.64153
802,57.61352,337.4339,75.41574
803,58.047386,345.73776,75.26337
804,60.282852,377.43628,73.87767
805,92.01472,402.05334,70.49218
806,308.12683,424.11664,71.73733
807,292.96228,455.64166,71.43453
808,55.130646,461.88818,74.21559
809,55.64943,474.43433,71.30093
810,76.35528,475.21185,73.96164
811,82.525406,194.15245,74.13147
812,146.3306,206.33499,68.26825
813,129.7981,219.17625,68.52894
814,271.86285,261.9479,83.708305
815,115.32491,281.8132,77.74494
816,134.69557,282.2691,73.7519
817,73.34503,319.0321,74.332535
818,103.128975,345.65015,71.95199
819,69.098236,368.82056,69.72856
820,75.27415,396.2254,76.96467
