,X,Y,Z
820,305.73346,162.81834,60.93071
821,88.77241,178.93051,62.650555
822,84.70511,205.8065,62.661762
823,79.6579,223.51382,63.327633
824,323.23627,261.85712,61.232883
825,61.821934,269.61346,62.16504
826,41.600826,351.92038,64.11169
827,317.39926,357.71234,65.08649
828,40.24558,423.40472,62.959396
829,135.49199,597.0634,61.760166
830,236.29648,66.11231,63.722034
831,111.17099,143.58609,64.88915
832,314.09802,186.76184,64.353546
833,97.961266,190.54448,63.739597
834,106.47734,201.29208,63.216545
835,70.28901,216.40869,65.66135
836,66.33779,236.77795,63.797245
837,55.7552,299.02283,66.62039
838,51.33888,378.36786,62.171577
839,40.54857,434.5951,64.569016
840,298.93597,459.36652,65.081665
841,180.7321,517.173,66.01061
842,216.26802,68.209076,65.8469
843,247.25302,81.10881,61.741795
844,191.36447,84.61625,64.98376
845,265.10483,104.513725,67.140656
846,102.23832,174.56169,65.72337
847,104.784836,186.33675,67.40027
848,93.78096,197.80573,65.390205
849,317.5527,205.35562,64.1595
850,68.42376,226.30244,66.7877
851,57.565742,349.69067,64.75858
852,43.19702,468.69482,65.445915
853,49.00982,498.4195,65.16379
854,267.60184,525.02246,64.668526
855,116.81052,586.98956,64.08642
856,244.25343,68.707924,67.53045
857,205.08481,73.11201,67.39841
858,232.74948,76.52865,61.449184
859,262.46008,78.98621,67.18495
860,179.74182,92.84936,67.76809
861,284.99115,109.57602,66.02976
862,177.3463,122.19242,65.45931
863,79.69184,196.62009,65.771904
864,61.632366,254.20975,67.63236
865,67.627304,274.20294,65.46494
866,323.27255,275.47772,66.15174
867,57.06654,279.18802,67.5934
868,49.785194,338.27478,67.24609
869,322.6044,382.50223,65.80302
870,45.786045,387.3513,66.40389
871,46.16031,399.57092,66.293205
872,38.32355,406.00555,67.1364
873,40.688316,414.92477,66.116806
874,292.22812,478.41034,66.35055
875,47.392723,487.5589,66.29097
876,244.68161,528.27026,67.45204
877,128.58887,132.29654,67.59096
878,136.69362,134.55711,65.27906
879,130.72278,169.27788,66.871735
880,88.91359,172.92621,67.346596
881,80.50698,189.79868,66.30713
882,79.00188,260.46518,66.98989
883,62.516235,289.81277,66.43398
884,199.99931,79.56344,68.59754
885,299.57352,156.24121,66.74204
886,127.91267,157.50946,68.81611
887,93.58809,167.11534,68.35234
888,84.67737,182.88806,67.93086
889,318.97174,232.34354,66.20472
890,65.17389,245.8179,67.55154
891,59.99047,266.05573,69.68402
892,80.56935,276.58755,63.783615
893,73.75821,287.1137,66.70361
894,326.39102,323.31924,68.32787
895,50.94246,324.94052,68.34333
896,43.525043,454.19022,67.55093
897,60.41886,530.5716,67.886215
898,221.18054,583.1746,64.10277
899,203.83197,595.09503,65.882164
900,213.97542,82.99165,68.63451
901,232.01477,88.84443,67.709694
902,277.62283,107.77465,68.62441
903,205.29933,123.57933,68.00319
904,179.13672,140.72911,68.29373
905,298.1693,144.78664,67.65262
906,99.05682,163.04688,69.8537
907,78.72248,203.3155,69.94496
908,319.09918,249.18338,69.455284
909,326.2544,308.02692,68.32087
910,45.73797,350.86157,70.98149
911,43.949326,373.17307,70.09159
912,316.82742,402.01837,69.60231
913,45.59013,424.6078,69.8935
914,44.86675,442.1058,69.640564
915,239.6543,561.62494,68.654305
916,158.26573,599.8165,67.74689
917,263.33527,92.68074,68.03583
918,275.63113,92.57216,71.07317
919,219.48883,97.667404,70.8458
920,164.47751,137.73898,70.92603
921,305.88702,437.66312,70.67438
922,275.98608,508.10138,70.41607
923,80.37883,558.33606,69.44753
924,253.90063,68.69563,72.545456
925,246.55626,83.10263,71.08236
926,278.67896,101.72727,72.33141
927,144.31342,125.83251,70.45505
928,136.6836,128.091,72.13228
929,149.6071,144.21725,72.594925
930,306.54132,180.12099,71.33049
931,320.76868,293.4371,69.09886
932,253.49197,393.67993,76.16027
933,68.38648,540.9283,71.34993
934,176.643,599.8981,71.98377
935,285.1016,118.73163,71.35463
936,105.997475,160.6148,71.003365
937,106.90843,228.22327,69.772675
938,68.288155,290.74478,71.92063
939,63.319317,297.3809,72.1001
940,323.6164,340.37366,71.72884
941,235.40564,75.053925,73.36152
942,121.231125,138.41786,73.366
943,91.109344,181.77777,73.94709
944,118.484825,197.5577,72.51844
945,76.689026,210.59215,72.5481
946,76.118225,218.93286,74.26468
947,313.94507,221.45917,72.1643
948,85.35519,272.6735,72.17971
949,62.488457,323.02444,69.89565
950,44.534626,411.31824,73.791245
951,44.488476,463.46936,73.326584
952,60.01178,517.3725,73.331985
953,106.51273,573.5314,69.09532
954,227.10432,67.32407,72.52161
955,210.12099,113.96154,74.91815
956,166.13652,124.94397,74.50283
957,295.70773,140.2366,74.59917
958,135.00266,144.26659,73.06213
959,302.3401,169.41257,71.811745
960,103.0867,180.38818,73.94483
961,115.044304,209.41992,73.1874
962,72.61151,228.78336,73.78885
963,47.55787,391.00824,74.93269
964,46.0294,434.96353,75.12114
965,46.355457,453.24243,75.03656
966,47.116657,473.90805,73.78823
967,219.24283,75.25965,74.36363
968,185.43579,87.07684,76.470345
969,258.7895,91.55112,72.78392
970,203.25417,90.562195,74.71674
971,207.26433,104.52043,76.79497
972,182.65472,110.05033,74.59992
973,278.3242,113.94083,74.48714
974,170.88005,114.37954,73.434845
975,292.64578,131.5825,74.563896
976,130.26617,130.6429,76.83927
977,193.41986,135.43454,72.92807
978,110.79435,148.52194,74.10523
979,117.342125,160.41019,73.80871
980,84.98892,189.59114,76.13714
981,309.93872,203.69922,75.47326
982,93.99087,209.58585,73.67443
983,84.2273,226.2079,72.52529
984,70.25263,256.80658,77.017105
985,68.34342,265.3704,77.249344
986,53.612778,355.194,73.339905
987,318.7801,367.38608,75.32166
988,308.2093,420.51376,75.40887
989,196.83784,95.11014,75.78851
990,91.66167,173.75696,76.72163
991,112.11627,178.76913,75.53367
992,71.53539,246.61855,76.25225
993,66.35996,275.0659,76.53294
994,51.17137,334.21997,75.91661
995,56.960194,371.9966,72.98836
996,204.07172,418.12766,78.2561
997,51.458008,482.81815,75.23263
998,252.18753,536.2019,75.2278
999,96.19439,562.06824,72.91402
1000,142.79062,591.99603,75.45067
1001,188.12187,100.77572,76.84106
1002,153.82582,125.482376,77.34415
1003,145.88019,132.67345,79.24589
1004,97.67029,168.06854,77.66594
1005,128.20903,173.86331,76.10209
1006,84.42987,198.31029,77.851326
1007,112.29105,223.94322,79.82415
1008,74.17314,234.19025,78.804474
1009,81.73524,242.13168,74.5492
1010,59.570705,304.5505,74.933716
1011,53.462727,321.01456,78.376366
1012,60.096188,348.3852,75.332756
1013,48.846508,361.68338,75.70956
1014,57.566654,501.0863,77.28683
1015,207.46436,579.21094,71.17341
1016,190.9325,589.87946,76.87138
1017,201.71275,80.31209,79.44611
1018,257.71234,82.02976,77.39616
1019,269.58554,94.8774,78.94694
1020,274.32367,109.23103,77.52902
1021,199.3062,115.70715,81.45501
1022,228.2984,115.12999,76.9095
1023,196.1716,125.11213,79.77278
1024,183.4922,124.24594,79.93795
1025,287.37125,125.33748,77.14121
1026,139.22157,133.55199,80.29835
1027,122.80671,146.88548,76.62218
1028,106.2647,156.24998,78.91568
1029,110.39316,165.79926,77.59852
1030,60.226917,287.56512,78.42968
1031,95.28673,289.50995,78.97915
1032,63.999172,330.97308,75.21541
1033,48.159298,402.37637,77.709564
1034,288.6006,465.16122,77.33639
1035,222.26273,567.8672,74.6292
1036,123.03691,577.30804,74.84818
1037,228.08382,71.98021,80.38068
1038,238.69958,73.08473,80.03291
1039,274.13962,102.706474,80.1783
1040,86.98542,302.20633,77.420494
1041,64.88801,306.10934,78.77337
1042,60.040985,339.96094,78.26085
1043,55.859257,385.0625,78.435646
1044,47.240143,427.07007,79.788704
1045,49.195312,445.6289,79.45068
1046,57.176945,490.17026,79.33914
1047,215.42664,81.816986,82.002884
1048,242.883,110.79536,77.94112
1049,298.97092,160.68626,79.38791
1050,105.308815,195.84471,78.354935
1051,266.10672,208.8275,86.90825
1052,82.12857,210.68231,81.62177
1053,84.53594,219.3354,80.01508
1054,83.2441,228.86311,83.209885
1055,95.54967,228.91699,77.046
1056,69.9922,278.4774,80.58814
1057,56.658764,312.60822,78.948845
1058,48.785213,417.2164,79.602264
1059,281.26324,451.7475,80.58178
1060,73.402084,532.6883,81.19351
1061,84.69312,547.67914,80.373825
1062,243.27277,85.18006,78.7165
1063,274.60907,114.75755,81.294464
1064,277.9098,122.436844,80.6782
1065,262.24973,124.18939,80.385635
1066,221.32967,127.7392,82.345314
1067,139.91714,154.94983,80.052826
1068,125.7021,161.99004,80.1938
1069,103.871025,167.22055,82.98411
1070,298.10397,173.38019,80.74053
1071,292.15097,185.90265,81.55191
1072,302.9976,195.09094,80.402054
1073,310.8438,264.42026,77.41334
1074,67.65546,284.3701,82.92344
1075,81.94937,287.13885,78.57041
1076,50.645874,377.9203,82.69092
1077,74.75685,384.74512,81.19724
1078,79.21363,463.07516,83.76212
1079,53.37349,464.94373,79.84651
1080,279.82452,482.0853,81.44685
1081,240.9235,522.2951,81.63492
1082,277.85095,131.3007,82.04938
1083,290.00958,140.42804,82.80443
1084,293.3468,151.05708,80.8237
1085,127.177505,153.76103,80.80511
1086,95.41761,178.78741,82.94214
1087,91.915474,241.82338,78.8402
1088,81.76934,256.55872,80.39702
1089,74.226036,293.4014,80.58442
1090,56.272976,357.60083,80.98628
1091,54.461212,475.6201,81.583954
1092,260.69965,516.57745,80.6586
1093,235.3504,548.8604,79.50926
1094,158.00328,586.3983,82.06295
1095,228.3622,87.324844,80.93888
1096,253.1369,90.236534,81.39722
1097,259.39008,102.21659,81.13416
1098,184.10495,142.25146,85.27756
1099,160.9705,152.41423,80.77218
1100,114.77977,152.55547,84.31322
1101,91.70327,187.00816,83.5735
1102,101.11526,206.85876,81.391235
1103,97.70768,213.71457,81.08563
1104,87.03963,250.51096,80.230446
1105,310.90576,283.82758,79.79013
1106,303.4542,405.65707,84.09137
1107,271.24832,496.90317,83.81164
1108,66.481316,510.2402,83.88879
1109,192.5,95.42114,85.42757
1110,286.58072,132.00769,85.72076
1111,127.511406,134.09793,85.471504
1112,139.54637,138.99072,84.3027
1113,175.16922,162.60977,83.058914
1114,103.88576,179.25247,83.97038
1115,100.30435,187.21739,83.89759
1116,93.32827,194.97557,85.35337
1117,91.940056,203.17982,85.6272
1118,108.47244,203.28189,83.91338
1119,109.49702,212.69368,83.554825
1120,307.55756,235.91396,82.8537
1121,78.281525,245.87074,87.1421
1122,63.931644,296.1184,84.69979
1123,67.79412,316.04446,81.75036
1124,60.87947,322.51245,84.5731
1125,312.05435,355.0778,84.81544
1126,53.54003,367.41632,83.9607
1127,310.54413,382.43808,83.687614
1128,56.476498,425.88815,83.20583
1129,53.46955,437.71805,82.950676
1130,293.79926,443.10037,83.48976
1131,51.68477,455.96503,83.50811
1132,174.9844,102.26505,83.313446
1133,288.16898,148.52179,86.57917
1134,290.5079,161.14493,85.13768
1135,122.221306,164.84094,84.80775
1136,89.18231,217.77145,86.71515
1137,303.47946,221.54802,85.617065
1138,93.16849,250.4697,84.64858
1139,93.11419,262.86655,80.77977
1140,68.92927,308.32013,83.30061
1141,313.49884,336.50516,86.30444
1142,57.688194,392.90002,83.556946
1143,52.158085,400.44626,84.34237
1144,54.149563,411.24518,84.475075
1145,177.38876,582.5383,84.40923
1146,237.9133,87.06818,85.44023
1147,246.05513,88.70658,85.45821
1148,123.662346,143.82104,87.43643
1149,122.762695,192.96454,82.084496
1150,79.79906,271.40662,84.554375
1151,71.8005,276.1903,87.82471
1152,311.74698,300.5709,84.81652
1153,59.152576,348.1374,86.03567
1154,69.33583,362.36804,79.649185
1155,62.022324,375.792,82.91245
1156,73.706764,519.56464,86.93925
1157,113.766106,563.436,81.92183
1158,199.01614,574.3566,83.808815
1159,138.84274,574.8237,84.089966
1160,228.35463,77.578804,88.267075
1161,175.12234,113.27171,87.39089
1162,128.32503,152.42242,88.231026
1163,117.88729,198.90231,86.67691
1164,78.39576,282.47278,89.83321
1165,71.53792,332.05826,82.172775
1166,64.591156,337.06537,86.29235
1167,163.38596,564.5003,85.68992
1168,181.26543,95.56763,88.21675
1169,243.40822,128.30939,87.77441
1170,139.71642,141.90027,88.84871
1171,292.43207,172.76765,88.287384
1172,109.61594,171.85944,87.65085
1173,136.73677,180.39407,83.83408
1174,123.07875,179.2641,85.11448
1175,105.24558,192.33998,89.45817
1176,92.68688,225.13934,88.85328
1177,79.558624,263.73105,88.09655
1178,71.069275,299.1495,89.13786
1179,311.9752,319.89594,88.57525
1180,59.401024,356.6925,90.33456
1181,59.10636,366.51755,90.40456
1182,65.77004,400.0928,85.95148
1183,52.927242,420.01028,89.538246
1184,58.86996,454.36688,87.49694
1185,62.093407,474.49258,86.30481
1186,100.97965,551.6903,84.40825
1187,232.34026,87.222046,90.20607
1188,273.3872,111.81504,89.25065
1189,273.71762,120.55706,89.122826
1190,115.16841,163.80472,91.0598
1191,146.8562,165.44649,85.30214
1192,135.66931,167.87677,87.45167
1193,122.8631,185.15106,87.51613
1194,294.5321,195.8622,88.83269
1195,95.66254,211.93709,91.157295
1196,103.60855,242.06802,87.12709
1197,304.3436,251.19113,86.62114
1198,87.6348,277.1582,86.32696
1199,75.66238,306.04495,88.73306
1200,66.57846,323.04456,88.67131
1201,54.294544,402.44183,91.05253
1202,296.28616,422.6102,89.32535
1203,55.01124,434.94122,90.13051
1204,56.947468,445.46365,89.211975
1205,63.510387,485.63174,87.4734
1206,171.70079,124.434105,89.59357
1207,161.10127,127.86623,88.45643
1208,149.64522,130.25879,89.90452
1209,282.71674,149.39108,91.26171
1210,124.09221,167.76912,92.02174
1211,185.14667,168.84676,94.85917
1212,101.86427,182.90456,93.11208
1213,295.2789,209.61342,87.80522
1214,92.4065,238.20601,90.73575
1215,74.04459,315.10175,89.13128
1216,63.009125,374.3357,90.85192
1217,61.33626,421.68506,89.313675
1218,61.03667,464.75937,87.60778
1219,208.17264,87.2048,89.79469
1220,198.54404,88.38099,90.095055
1221,264.81232,107.97556,89.38534
1222,160.01718,148.16273,92.343925
1223,110.69305,176.94379,94.43639
1224,112.92151,185.65746,94.13421
1225,101.65859,200.6941,92.91041
1226,303.63116,273.33466,89.104
1227,62.139088,384.04874,89.74822
1228,57.869026,390.0325,91.72371
1229,279.30865,459.87955,90.63187
1230,216.70448,557.29,90.31896
1231,222.5653,88.87938,90.41245
1232,186.00235,107.86891,91.152626
1233,277.44955,130.62146,92.22034
1234,118.86258,153.10042,94.82294
1235,114.496994,205.362,91.40671
1236,102.04565,211.03044,92.62656
1237,94.17936,229.62584,92.81581
1238,80.318085,321.26382,91.04681
1239,71.29459,325.16653,93.61658
1240,67.278145,348.33826,90.58431
1241,59.03018,428.55466,94.02855
1242,70.35392,498.6287,91.67741
1243,83.99875,525.7442,92.423584
1244,245.91162,525.29816,91.47628
1245,243.6409,95.20629,90.73843
1246,158.25456,136.89017,92.92307
1247,282.1519,140.5906,92.43287
1248,149.03938,152.95503,91.83383
1249,284.64383,159.16803,92.84749
1250,285.39914,168.82549,92.92995
1251,163.1969,175.99036,93.227394
1252,131.27365,192.62195,89.61002
1253,91.562836,258.53232,93.42819
1254,93.280685,266.68903,92.14567
1255,82.38531,269.51004,95.42656
1256,71.493965,340.59238,92.95821
1257,76.124596,347.23962,91.10863
1258,67.787766,364.44067,94.68607
1259,66.4193,379.2681,94.14378
1260,69.38869,388.2345,93.78376
1261,65.17051,393.799,95.632614
1262,60.74766,403.95792,95.16822
1263,57.991226,412.28308,93.73126
1264,64.37318,435.94623,93.59329
1265,148.9254,542.39935,89.59211
1266,221.02467,92.8434,94.717445
1267,203.84831,96.56259,93.756996
1268,216.86412,102.56684,89.26902
1269,269.76083,118.80519,96.09956
1270,269.053,128.81409,94.68773
1271,172.18846,154.23077,93.17091
1272,104.211555,222.87378,91.561775
1273,73.99379,357.0449,94.44699
1274,298.28568,390.36963,95.474976
1275,69.32353,404.541,92.6229
1276,70.90472,413.8044,90.46139
1277,65.91777,423.38962,95.36875
1278,64.985596,444.19254,93.79175
1279,64.13015,457.93265,93.07914
1280,252.61487,505.59967,92.568275
1281,94.364456,536.4025,93.74742
1282,128.35852,559.83307,89.71282
1283,194.75693,95.106346,95.15907
1284,233.03033,95.4459,95.00815
1285,252.87263,95.52438,94.33505
1286,259.85562,100.47795,94.39118
1287,225.14494,104.09224,93.88542
1288,260.26028,119.18176,92.616844
1289,203.39272,136.19122,94.73661
1290,133.40733,149.12933,96.09866
1291,132.06564,157.74854,96.22743
1292,126.41165,206.04802,91.69255
1293,109.98384,217.62245,94.95578
1294,97.2851,276.37155,91.88969
1295,86.607086,276.70853,96.82287
1296,289.10248,286.91757,94.98057
1297,78.781906,293.06424,96.71386
1298,90.40394,301.46622,93.57159
1299,77.43578,369.44083,91.85944
1300,114.628265,549.1758,91.047
1301,159.75206,572.5731,94.557755
1302,209.62877,104.16102,96.31369
1303,238.63957,122.63446,96.156525
1304,268.35052,140.91185,93.967575
1305,276.53137,141.41537,97.36756
1306,140.78954,141.60709,96.88418
1307,277.3786,158.09177,97.547455
1308,155.38727,165.20749,95.529305
1309,136.53625,183.80821,94.128815
1310,289.89368,186.95436,94.42106
1311,152.7671,202.9688,92.83689
1312,118.78638,221.33092,93.41892
1313,98.80547,226.57979,98.21152
1314,100.84111,236.41556,96.20556
1315,93.966995,291.6267,93.77741
1316,85.97507,307.52466,94.88455
1317,85.08807,315.36252,95.014595
1318,75.943306,334.81674,95.33619
1319,68.5605,372.66815,98.72064
1320,77.25902,378.53094,96.16478
1321,251.20004,408.4742,100.030945
1322,64.18132,412.72296,99.562645
1323,74.863594,417.97592,95.45336
1324,72.14231,462.14175,94.87568
1325,65.34562,470.80786,96.380066
1326,68.945786,482.0948,95.06378
1327,232.25314,532.8528,94.39583
1328,190.01488,562.70544,95.58951
1329,213.34541,94.14293,100.73434
1330,240.24059,107.411385,93.66391
1331,146.09657,181.81128,92.75083
1332,109.53885,226.34961,97.67431
1333,111.80097,235.5165,93.56679
1334,296.95517,240.07051,97.252
1335,90.97086,253.31789,97.66623
1336,140.13809,259.61984,101.214554
1337,71.70234,432.0589,96.49208
1338,71.48578,445.81738,95.39297
1339,270.05682,471.39236,97.26354
1340,259.86426,490.78107,95.25438
1341,188.97969,102.53594,98.13594
1342,262.5289,111.12084,98.21453
1343,184.72472,116.2097,98.05774
1344,225.95242,119.48336,96.71058
1345,256.40756,125.928,95.279434
1346,123.23788,176.6963,99.282906
1347,285.3238,179.8378,96.60549
1348,101.57355,213.95764,100.64041
1349,285.80148,214.48135,94.302216
1350,121.341576,215.08269,98.74729
1351,119.90102,298.55032,98.34929
1352,272.74814,317.8037,101.87444
1353,71.169945,400.23495,99.0474
1354,66.78403,452.4867,99.50418
1355,144.51326,540.8112,99.97825
1356,204.83904,550.006,97.4347
1357,145.17885,562.5708,95.29203
1358,225.11649,136.13298,98.18069
1359,270.72647,149.48892,98.755264
1360,277.26324,172.76704,98.7176
1361,282.64984,195.3184,96.97802
1362,109.62827,194.89458,100.208405
1363,135.77234,204.29553,96.32926
1364,163.84286,201.89368,102.734276
1365,95.77282,246.86606,100.32896
1366,100.474754,264.283,98.394165
1367,300.2767,289.835,98.63702
1368,298.09952,308.08954,97.008736
1369,109.552795,318.54,98.31879
1370,80.13634,323.0127,100.2118
1371,78.72052,367.7994,100.00842
1372,299.11584,373.57147,99.21426
1373,287.81308,403.19998,97.38377
1374,108.84896,405.44632,101.35877
1375,75.63834,407.64114,99.306885
1376,74.590515,425.12552,100.8878
1377,80.566315,437.06024,95.98997
1378,279.47284,440.69922,98.15897
1379,86.352005,514.6866,99.281525
1380,173.7633,561.36053,98.31178
1381,240.97833,98.529785,101.6435
1382,254.0617,105.24754,99.90533
1383,198.16766,109.53243,99.41218
1384,206.88895,116.58959,95.916306
1385,181.7853,126.635864,98.48322
1386,169.98041,134.33853,98.83491
1387,267.76883,135.72382,100.584175
1388,128.60753,163.45053,102.20911
1389,131.43513,172.20607,102.50903
1390,128.74472,195.79459,100.00591
1391,114.57359,201.0607,101.4522
1392,108.30267,207.69063,102.2408
1393,296.36142,263.38916,100.47923
1394,132.71219,270.54486,99.5738
1395,299.97214,357.66803,99.968025
1396,84.56003,392.79324,97.49075
1397,78.44013,416.17523,101.924416
1398,78.01917,450.5642,97.52179
1399,75.11184,473.26343,98.70176
1400,197.9836,101.455025,104.23651
1401,250.10812,113.654495,99.32506
1402,197.4014,119.15694,99.508545
1403,212.68695,124.72079,99.646065
1404,192.26344,128.11107,99.7721
1405,256.8972,134.78836,97.650955
1406,182.19771,147.09076,99.04037
1407,143.00449,151.07182,102.03501
1408,141.2,166.97166,100.24916
1409,290.90686,227.2795,100.732414
1410,103.147705,254.61327,100.16336
1411,299.45502,338.33884,101.054535
1412,76.81014,341.68515,101.66509
1413,78.3919,349.33926,101.01457
1414,75.33062,386.9325,102.97845
1415,107.49744,537.80804,100.567024
1416,215.01414,111.4002,104.2052
1417,257.97318,114.842735,104.91304
1418,242.30394,165.88028,100.28697
1419,276.0102,183.74718,100.74339
1420,137.41525,186.75142,100.745766
1421,117.86879,208.23482,102.2721
1422,111.181526,248.89844,98.31521
1423,98.77313,271.0561,104.09449
1424,140.84904,279.36206,105.75624
1425,100.13941,285.05692,99.22672
1426,78.49773,332.35736,103.61305
1427,88.111374,411.04697,100.8675
1428,76.607605,488.44067,100.29078
1429,83.671684,499.86792,101.724335
1430,240.52068,514.0303,101.7522
1431,254.78981,123.057396,103.81568
1432,151.75938,143.04944,103.111374
1433,261.13583,149.74751,98.93385
1434,152.59372,153.8447,103.479996
1435,266.3549,158.42857,100.04266
1436,268.84973,167.63794,100.65525
1437,148.88052,191.73541,100.13338
1438,281.3132,206.52185,101.16007
1439,134.1003,215.59712,103.19636
1440,125.68775,229.0826,102.0
1441,120.54565,262.3385,98.68541
1442,90.49466,337.13614,100.86814
1443,82.3408,354.96643,101.99186
1444,81.75629,361.5941,103.1866
1445,80.56263,400.72055,102.994644
1446,279.44623,421.11978,100.93662
1447,80.15625,430.1186,105.20433
1448,217.93161,533.43677,102.44239
1449,246.88095,103.220955,106.21047
1450,240.04251,107.06478,104.73482
1451,261.375,141.04628,103.59669
1452,144.03033,172.38649,105.20646
1453,126.1053,185.36093,104.55828
1454,137.44167,194.20833,103.16916
1455,121.69061,200.1513,104.42773
1456,147.66316,208.2768,103.90188
1457,111.74169,233.65257,104.587616
1458,100.54917,236.86389,105.837135
1459,123.568115,245.09843,101.174034
1460,84.65231,282.04056,104.70756
1461,82.50217,308.84415,104.88023
1462,91.46567,329.26904,102.14794
1463,74.268585,440.6403,105.56675
1464,121.691986,541.00543,102.52091
1465,230.84705,107.38122,105.76801
1466,186.23315,136.0811,103.515465
1467,137.78494,177.70961,107.105896
1468,119.52688,235.4543,104.92137
1469,107.020065,242.42873,105.43823
1470,108.67207,258.215,103.92498
1471,113.36268,279.7545,98.6552
1472,87.32644,290.17844,106.55821
1473,87.77328,298.39838,105.51093
1474,239.10411,314.3727,111.70584
1475,83.651085,342.53735,106.17865
1476,83.19547,370.15958,106.62633
1477,89.1608,423.63553,103.7754
1478,83.04737,441.06668,104.498245
1479,246.423,437.5929,105.025276
1480,80.19936,454.04718,104.719826
1481,73.52381,459.9172,106.2029
1482,80.3906,482.0423,105.35039
1483,135.61761,547.8767,104.73386
1484,237.52538,116.47325,104.94238
1485,164.71303,141.40001,105.543755
1486,260.6,150.31914,106.303185
1487,174.99171,151.99483,106.42895
1488,94.70205,362.80322,104.90493
1489,89.14785,377.42996,105.87836
1490,86.86641,436.1832,104.94275
1491,82.492744,447.67862,106.15005
1492,267.09454,453.29996,104.116615
1493,86.08013,462.628,102.136154
1494,78.24573,468.78772,106.97512
1495,85.536995,474.8283,105.12138
1496,242.19182,111.27537,110.66837
1497,230.27856,132.18619,106.81665
1498,255.42673,131.90047,108.141014
1499,249.62872,141.65965,101.06013
1500,197.23628,155.39629,105.08283
1501,265.51987,156.92825,109.54967
1502,157.1815,169.07005,106.86652
1503,148.60516,181.46994,106.56844
1504,270.27045,188.00641,102.88587
1505,95.40779,286.61786,108.76845
1506,90.080536,307.14597,108.32047
1507,132.60014,310.521,108.77272
1508,86.46629,321.0907,106.28973
1509,292.16092,322.75064,105.84531
1510,85.76131,350.26712,106.98003
1511,97.867386,510.67157,109.01473
1512,193.3924,539.8135,102.88812
1513,242.44916,119.82094,110.36419
1514,249.3704,120.34218,109.634735
1515,237.17174,124.99584,107.790855
1516,241.64279,133.29828,104.06711
1517,246.04083,149.34048,102.16886
1518,141.93806,160.04405,107.46318
1519,255.89291,161.01514,103.073555
1520,174.00615,165.88214,106.6903
1521,261.853,173.13048,103.666664
1522,107.50538,227.796,110.055435
1523,286.4235,256.7876,108.17113
1524,99.19069,304.33282,104.93165
1525,91.66137,314.2326,107.043945
1526,87.66824,355.78452,109.201324
1527,91.26835,437.42938,109.20373
1528,86.53781,443.7448,110.975426
1529,253.51982,480.64133,107.40943
1530,244.39291,495.51767,107.580795
1531,109.02949,524.3527,107.880974
1532,155.64267,549.955,106.621254
1533,280.15424,226.2758,108.89962
1534,282.71823,242.0329,109.24286
1535,91.31255,295.63464,112.80433
1536,105.21543,298.68005,104.748116
1537,94.52679,320.00894,107.56607
1538,88.96028,430.16592,111.6549
1539,95.37304,445.65298,110.08283
1540,91.54911,452.24023,108.16923
1541,85.22146,454.47717,111.277016
1542,93.39661,477.85687,107.8496
1543,174.57265,543.5296,103.88589
1544,248.86086,128.39827,112.20154
1545,255.80263,145.98465,113.3772
1546,261.27444,166.66766,111.5391
1547,160.52846,185.49117,106.99184
1548,263.4795,189.25603,105.98439
1549,270.73065,199.22488,107.3726
1550,116.119156,208.8066,110.84509
1551,108.92564,251.19621,112.58782
1552,111.01565,275.6419,112.14908
1553,103.61652,281.50897,111.51364
1554,93.78067,349.38574,109.06211
1555,287.52966,351.21902,110.66308
1556,142.01274,378.9645,113.53588
1557,85.69621,400.68982,109.27129
1558,229.90472,508.76697,111.731735
1559,201.27936,114.99373,111.52337
1560,247.44861,139.2489,112.65198
1561,252.69714,155.63266,113.75159
1562,263.96933,180.3289,109.19919
1563,127.14908,192.97247,110.91399
1564,272.2148,214.44489,107.26083
1565,113.536194,220.24834,111.47773
1566,110.92295,241.504,114.59711
1567,126.2671,254.1229,109.74777
1568,111.457695,258.12436,113.394875
1569,107.87726,265.92548,111.56931
1570,285.77426,283.0575,111.27453
1571,113.19497,288.57394,108.916214
1572,97.8122,291.7822,113.98936
1573,100.67734,310.99185,111.168236
1574,99.331955,318.75452,111.97649
1575,90.94928,328.02316,113.69756
1576,100.859055,350.0232,108.85192
1577,96.81684,429.36633,110.56424
1578,266.28012,432.74597,106.37234
1579,96.35335,455.58972,111.623886
1580,86.378296,463.64957,113.118034
1581,89.96785,490.3694,110.40713
1582,185.01927,134.4796,112.95692
1583,151.20053,151.64117,112.18345
1584,236.8529,150.79477,108.22442
1585,237.76811,157.98813,108.75
1586,249.5963,162.86102,113.25546
1587,135.93004,187.30035,112.33959
1588,122.027214,202.49562,113.79786
1589,122.881355,216.20612,114.81957
1590,179.38622,270.256,116.24416
1591,119.76418,272.80615,111.8075
1592,285.64304,301.34082,110.304665
1593,106.359024,325.33707,111.02878
1594,90.25,341.698,112.9131
1595,278.8698,389.8336,109.05734
1596,100.4254,437.0104,111.64131
1597,203.53143,527.2329,111.71932
1598,130.91386,530.01074,112.16336
1599,224.79054,115.14662,112.48784
1600,232.05476,119.50662,115.08484
1601,196.21513,124.963356,111.19149
1602,179.21526,141.10904,113.45311
1603,167.65466,144.526,114.31267
1604,145.24107,164.9662,114.998726
1605,243.19666,168.06956,114.99933
1606,255.9846,182.51866,111.220795
1607,139.0244,183.49391,114.54472
1608,129.80858,206.68893,115.28716
