,X,Y,Z
821,106.77356,120.66361,69.74084
822,102.336296,131.51457,69.05728
823,315.9382,252.18463,69.30745
824,57.422737,266.20694,70.26876
825,319.52243,313.51218,68.80854
826,47.73147,314.40088,69.40527
827,317.69482,351.99084,68.09664
828,39.672516,365.89767,70.121346
829,314.485,401.35947,68.73237
830,34.395153,405.01984,68.99082
831,44.78863,513.7668,69.45676
832,270.32074,523.80914,69.58649
833,52.20688,535.305,69.50127
834,240.63678,572.3197,69.32776
835,234.8273,581.7662,70.16347
836,300.0045,145.7866,70.414894
837,67.26688,229.92508,70.34861
838,316.7375,261.3545,70.41635
839,320.58353,296.51886,70.39117
840,46.318516,327.05783,69.0234
841,319.66656,363.48944,70.453766
842,309.39957,421.51074,70.25226
843,297.19083,455.84387,70.86989
844,162.18549,612.05084,69.03164
845,173.0663,613.4961,69.641495
846,274.9667,72.13427,71.68325
847,81.38082,187.55266,70.81374
848,49.566338,359.58615,70.32624
849,211.72205,470.57764,72.763596
850,284.20078,490.20145,70.69058
851,218.77744,597.62714,72.29097
852,209.03185,602.61005,71.445145
853,212.55476,29.717548,71.071884
854,226.87032,33.0087,71.88164
855,294.54172,129.23273,72.16362
856,99.61522,143.28964,73.2685
857,307.24402,209.33041,73.11734
858,73.54877,214.61087,71.653564
859,317.07233,277.29617,71.958725
860,55.437828,291.97205,72.02643
861,37.231365,384.95825,71.853905
862,35.792618,429.25217,72.4348
863,301.01163,444.28024,72.00407
864,38.953278,476.64423,72.17102
865,42.46938,494.17172,72.447105
866,262.38898,532.3522,72.08551
867,60.096977,547.9953,72.901985
868,67.22757,559.95483,72.184166
869,141.74196,67.51214,73.01524
870,124.376526,90.41226,73.48565
871,282.72272,92.28419,74.11794
872,287.28757,102.26469,72.85855
873,118.932816,103.388016,73.61623
874,310.1298,247.0183,73.3482
875,311.57413,268.2418,72.65295
876,57.076164,278.24716,73.962654
877,41.08388,350.60306,75.01425
878,304.2223,433.05865,73.65352
879,290.3374,471.5116,73.228386
880,254.89435,545.2787,73.40194
881,247.8213,554.6158,73.26582
882,83.570366,577.8681,72.87483
883,195.65862,33.135345,74.54353
884,294.00055,138.86748,74.93483
885,98.462074,155.19456,74.57904
886,301.06464,173.17792,74.784805
887,88.4066,179.12344,73.79538
888,76.43077,202.86,74.35384
889,62.855927,247.5912,74.262596
890,317.30817,304.01822,73.501686
891,315.92712,375.49002,73.8239
892,38.755356,377.09668,73.92992
893,308.93964,407.91495,74.79858
894,276.1046,502.83762,75.193855
895,270.42798,514.5894,74.15795
896,76.68142,569.0955,74.520096
897,112.93359,592.93915,71.69065
898,152.27258,603.131,69.351494
899,193.78873,609.54114,73.54071
900,243.57263,40.63147,75.46958
901,168.90764,43.069897,74.63006
902,254.84705,48.81436,75.048454
903,136.15576,79.34035,75.29751
904,113.83046,114.44261,75.09002
905,298.7213,160.6061,74.43503
906,303.70602,199.11153,74.62403
907,308.8719,225.78664,74.43819
908,53.228973,305.47977,74.24455
909,316.06573,319.81827,75.136154
910,317.1915,345.35175,76.193184
911,44.902027,369.1108,75.16149
912,306.50714,386.5608,75.01967
913,311.11612,395.17978,75.318756
914,36.759487,415.98993,75.05487
915,302.46704,421.30505,76.09798
916,93.24817,585.8056,74.30303
917,224.26817,588.2345,75.29987
918,289.37512,121.64246,77.244774
919,300.7925,187.61194,76.355675
920,83.52608,196.06177,76.61013
921,72.645195,227.4821,76.82668
922,72.41714,240.30853,75.699135
923,61.471527,313.15036,76.30695
924,318.0447,333.8669,76.5226
925,39.200443,395.2337,76.354324
926,39.50281,443.01126,76.158356
927,284.0985,481.50064,75.37608
928,47.05079,503.3846,76.585304
929,239.6728,559.6134,75.90126
930,234.9016,567.4538,77.21467
931,180.74211,608.88434,75.31298
932,206.89842,33.451252,77.24605
933,262.05014,57.01913,77.841034
934,91.690155,165.95691,77.09166
935,48.14765,337.13467,75.39603
936,314.01096,356.86432,77.09875
937,40.343838,454.3208,77.36687
938,47.736603,482.17664,77.67983
939,277.46982,493.89026,77.81687
940,130.93156,595.2166,73.67847
941,158.62529,53.76392,77.271164
942,110.05116,127.75305,78.37708
943,141.70433,172.30289,86.30872
944,81.70181,209.0738,79.03389
945,305.5582,217.88849,78.336365
946,306.20886,234.93611,77.90892
947,63.083973,262.46872,78.17014
948,313.96576,289.1335,77.80154
949,314.27682,310.37927,78.98443
950,51.56211,319.89926,78.85334
951,43.331455,424.1765,78.46383
952,291.50067,455.55325,78.14686
953,42.59123,467.77722,78.637825
954,53.928535,524.8141,78.42929
955,255.34131,535.21234,78.50145
956,228.36674,576.2963,78.485405
957,150.37044,63.935524,79.22141
958,265.39203,66.80189,79.40828
959,275.85782,87.04281,79.38531
960,285.0717,110.66613,79.95114
961,67.54755,252.86638,80.057175
962,56.3539,296.43637,79.70836
963,311.72845,298.64044,79.655594
964,49.956318,375.23123,78.15492
965,40.97581,406.28497,79.46618
966,59.99548,536.69763,79.85836
967,200.83984,600.3815,79.1347
968,142.89247,598.8181,75.37902
969,229.66322,41.643528,80.537056
970,179.6071,44.573666,81.01651
971,126.87035,98.52248,80.59674
972,291.82858,149.20876,79.687096
973,93.8144,175.33157,80.97688
974,311.2137,279.77344,80.22939
975,49.213615,362.079,79.7238
976,312.03595,370.5656,79.98258
977,46.56016,386.53445,79.946846
978,288.1628,463.9336,80.89088
979,52.59309,512.2567,81.000465
980,105.0398,585.4912,79.151
981,108.58476,140.20343,80.41616
982,295.1127,159.89478,82.476585
983,288.13507,166.44897,81.57114
984,305.89517,244.323,80.8708
985,80.13152,251.14093,81.64144
986,308.96442,255.40022,80.77487
987,310.32254,267.1356,82.03971
988,62.04541,273.40546,81.188576
989,313.06754,323.562,81.56306
990,310.08475,337.3586,80.92313
991,49.873882,346.21512,81.17799
992,303.31046,414.53366,81.2072
993,296.35873,443.37643,81.092575
994,283.78644,473.73135,81.90665
995,71.54921,553.7898,81.48238
996,216.98615,584.8316,82.71915
997,207.24239,591.15314,81.25152
998,184.14934,601.1974,81.13172
999,158.47598,599.82166,77.51511
1000,215.92339,39.663113,81.86453
1001,143.08409,78.69245,83.23204
1002,267.30832,79.064835,82.76468
1003,134.06496,88.929535,82.50184
1004,122.172386,112.707115,82.79163
1005,288.20657,133.81477,81.73456
1006,91.13538,186.09981,81.824844
1007,299.68555,206.70543,82.70592
1008,77.61949,218.4879,82.74551
1009,61.628574,286.81906,80.85179
1010,57.91336,305.49887,83.221405
1011,53.810677,330.3102,82.70849
1012,299.31195,431.2577,81.92489
1013,266.0338,512.9302,82.67426
1014,259.73062,523.9207,82.021454
1015,91.33936,575.6086,83.1272
1016,122.28978,589.1351,78.89469
1017,170.72311,599.9707,78.68323
1018,190.58334,43.287914,83.5244
1019,243.98639,49.716732,83.88508
1020,169.881,52.605167,83.84824
1021,116.22697,121.05979,83.89506
1022,100.269135,165.96173,83.650566
1023,296.0687,175.50809,83.99654
1024,295.9359,184.65286,83.49466
1025,307.69836,380.09558,84.33796
1026,303.9832,399.26312,82.36989
1027,277.85428,485.76382,83.88191
1028,47.88653,490.23026,83.036575
1029,243.7113,547.20593,83.9825
1030,191.13863,594.799,82.831726
1031,204.10928,43.392166,84.99461
1032,129.64986,107.329834,84.47199
1033,119.70466,133.11653,83.9411
1034,106.9117,157.10432,82.65909
1035,70.20645,277.73706,83.93275
1036,310.26462,350.17422,84.51672
1037,309.16324,362.14224,84.5832
1038,43.474552,434.7683,83.8683
1039,269.38928,502.12576,84.09928
1040,248.11789,538.0932,84.813576
1041,236.8296,555.8697,85.04006
1042,81.311516,562.0523,84.83211
1043,277.52872,102.509575,85.107605
1044,298.54892,218.51364,85.52901
1045,79.52437,228.10721,84.89409
1046,71.48557,243.69003,85.72382
1047,289.92188,450.27872,86.217155
1048,220.57532,573.7958,85.77893
1049,159.28876,65.205124,86.80097
1050,268.91156,94.32361,87.318436
1051,280.15674,127.93552,86.99611
1052,89.69713,193.18504,86.01964
1053,91.90363,202.03473,85.4798
1054,300.92236,230.20549,86.157616
1055,79.13887,237.75653,85.28007
1056,302.825,259.8968,86.95513
1057,71.34781,260.9555,86.35275
1058,306.7866,292.31985,86.97838
1059,56.2099,350.528,85.39261
1060,47.409477,377.1188,86.71641
1061,306.06174,388.7253,86.595856
1062,48.522774,396.3485,84.963455
1063,44.815216,417.91086,85.90173
1064,46.888985,445.11917,86.50578
1065,45.94187,458.9926,86.55833
1066,69.550026,542.37506,86.47512
1067,220.42967,46.953117,88.273094
1068,253.09052,62.170864,87.58664
1069,279.25366,117.68458,87.517204
1070,286.107,151.81775,87.043015
1071,295.80457,194.26059,86.82684
1072,303.75296,249.82669,88.57964
1073,306.29016,281.4593,87.95249
1074,64.508606,289.26703,87.7816
1075,308.423,305.99072,86.98331
1076,309.44586,315.75253,87.199
1077,50.071194,362.99454,87.79076
1078,300.89154,407.16388,87.07578
1079,292.3549,427.69153,87.02156
1080,290.89542,437.53555,88.02303
1081,225.80656,563.50415,86.9225
1082,194.11423,587.5764,87.184555
1083,134.68243,588.93506,82.75499
1084,147.7538,591.377,82.21836
1085,112.69836,149.12463,85.02873
1086,102.05623,184.21205,87.0093
1087,85.89852,210.26009,88.76814
1088,58.186073,316.003,88.53721
1089,310.29324,330.80927,88.45765
1090,47.646004,387.11478,89.690544
1091,297.00113,417.48972,88.86545
1092,54.289326,499.77008,87.5051
1093,60.49461,519.3945,88.40165
1094,112.02478,581.59015,87.703995
1095,164.31174,592.8869,84.803185
1096,256.4852,73.63552,90.13783
1097,152.91995,75.304184,88.983376
1098,283.58762,139.58675,88.98265
1099,293.13956,204.24031,89.557495
1100,127.12334,202.87828,91.451004
1101,299.3499,239.58545,89.47855
1102,306.785,340.8975,89.83421
1103,46.13313,405.6997,88.99469
1104,48.618183,473.15744,88.70165
1105,256.92072,515.4604,89.91344
1106,101.10452,572.54755,89.748825
1107,205.05203,581.8573,89.415764
1108,242.37534,59.422626,90.59023
1109,170.52174,60.25981,90.77148
1110,143.10707,91.83877,90.743996
1111,135.75479,100.20648,90.74894
1112,119.83647,142.43497,88.493935
1113,277.70926,151.67162,90.60228
1114,103.944336,173.9353,89.155464
1115,288.2201,180.79465,91.1625
1116,86.48853,219.97453,90.489174
1117,302.61627,269.31317,90.121574
1118,72.248604,272.119,90.147484
1119,64.70203,297.9613,89.28283
1120,304.10788,322.70172,91.10732
1121,61.83941,324.77707,91.36524
1122,305.16766,368.03442,90.7887
1123,54.874603,373.24448,88.67051
1124,48.56895,428.62454,90.75712
1125,277.92584,473.15894,90.42849
1126,272.5804,484.225,91.0911
1127,66.67395,529.21686,90.447945
1128,176.97281,589.8932,88.01859
1129,125.75828,123.631744,91.50023
1130,67.59156,307.09637,90.79914
1131,60.005733,334.56378,91.53894
1132,282.39447,460.31064,90.94919
1133,55.265217,486.11407,91.24023
1134,268.36014,494.73636,91.42187
1135,252.2122,524.1154,91.189255
1136,78.71378,547.9105,91.43051
1137,229.50345,552.46375,91.92117
1138,92.21721,564.29346,91.24334
1139,229.85165,53.639122,92.378555
1140,151.70702,84.8193,92.91696
1141,258.7882,85.648,92.7691
1142,269.27875,107.73347,92.45219
1143,285.9674,163.53949,92.530716
1144,185.86136,170.61684,100.27826
1145,293.99527,225.06314,92.70197
1146,84.504326,234.23885,91.42515
1147,76.29698,249.22763,92.80202
1148,304.83862,352.14206,92.45747
1149,300.11465,393.57925,91.77815
1150,260.61307,506.43597,92.75752
1151,213.01761,570.8856,92.48837
1152,127.84512,582.53107,91.67602
1153,155.5766,585.9178,86.98609
1154,198.92451,52.408546,92.916534
1155,164.85599,73.455795,93.93964
1156,131.5429,112.54853,93.16093
1157,112.18351,154.53862,92.7605
1158,107.87762,164.93666,91.29039
1159,97.33933,193.02,91.982666
1160,295.42264,246.75641,93.626724
1161,76.68637,264.4769,93.66354
1162,299.7183,283.83615,92.82134
1163,303.44696,299.35306,93.61768
1164,296.29114,340.421,92.864265
1165,55.28886,355.4656,93.50344
1166,51.73774,415.20532,93.65018
1167,284.0774,448.2119,93.42014
1168,61.6743,507.08752,93.64377
1169,245.04631,530.3595,94.556274
1170,179.42078,62.43123,94.03858
1171,288.73035,195.40207,94.51586
1172,97.58927,201.64897,93.74316
1173,290.53696,215.23099,94.56103
1174,69.838005,284.96896,94.68332
1175,133.91357,305.3405,103.97457
1176,302.74243,310.3922,94.64278
1177,59.807106,343.45477,93.87036
1178,53.48002,397.63306,94.68811
1179,295.41907,402.49283,94.51632
1180,290.7795,423.9981,95.322235
1181,283.7105,436.85776,94.1604
1182,52.705612,456.40662,94.14411
1183,88.89662,553.31665,94.74483
1184,202.88821,572.1748,94.71452
1185,191.48352,580.7855,94.34492
1186,140.76375,585.19025,92.92335
1187,214.06514,55.761818,95.52992
1188,189.70253,58.242146,94.16247
1189,232.89233,63.877846,96.57516
1190,244.21228,73.435455,95.13926
1191,115.40407,180.5502,90.479034
1192,99.22493,211.09782,92.673546
1193,299.2276,379.05347,94.14919
1194,52.145744,444.24002,95.279465
1195,76.52492,532.5265,95.88085
1196,238.9277,539.6437,94.87592
1197,216.91566,560.96423,96.04126
1198,270.378,119.38044,96.686554
1199,273.7851,135.28685,95.10669
1200,280.85083,172.03398,96.4277
1201,286.75717,205.11548,97.43508
1202,90.35875,226.6105,96.315186
1203,85.649025,250.14096,95.87572
1204,296.98157,259.30704,95.94412
1205,298.61853,273.71692,96.36294
1206,303.9267,332.19516,97.60793
1207,58.327023,365.73257,96.063896
1208,54.710182,467.67883,96.47885
1209,119.549225,576.9025,96.79922
1210,178.26317,580.7825,95.88226
1211,165.11205,582.82635,94.75603
1212,258.25687,98.110634,97.458405
1213,140.99709,109.00352,97.81298
1214,136.906,119.60797,98.010704
1215,125.85325,135.9929,95.83579
1216,127.11643,156.4861,91.89821
1217,116.28388,165.42111,93.572815
1218,281.89642,190.29881,97.52152
1219,108.43535,193.59747,92.9396
1220,291.75436,234.9755,97.47549
1221,88.151146,238.64864,97.3826
1222,71.54992,295.79706,97.29133
1223,65.58399,315.07526,97.686806
1224,55.772465,378.68408,96.91402
1225,294.50662,388.7918,98.258156
1226,273.59802,467.03528,97.40339
1227,63.34564,494.77625,98.10542
1228,69.4295,515.8531,97.37926
1229,152.24973,96.48285,98.28885
1230,274.81137,146.728,98.50442
1231,290.87454,251.19003,99.323555
1232,297.47998,296.0597,97.982765
1233,299.10623,356.28546,97.75807
1234,289.84097,412.13153,98.48302
1235,61.23127,476.13806,97.99646
1236,266.59875,484.79556,98.444695
1237,84.82923,541.2484,98.93951
1238,100.31599,558.34283,98.68087
1239,110.06418,567.0741,98.82161
1240,189.34157,571.7156,98.662025
1241,152.25484,580.3351,98.00129
1242,204.04567,63.109528,99.10882
1243,189.98935,68.9456,100.405594
1244,176.57452,73.698364,99.3609
1245,161.47633,85.920616,98.95217
1246,248.56255,88.16135,98.412025
1247,258.82733,110.41512,100.02683
1248,123.9296,146.1216,99.27254
1249,82.41483,259.81558,99.460785
1250,76.23766,278.52524,99.40726
1251,296.60474,283.71237,100.01922
1252,61.978397,352.69504,99.72617
1253,299.43164,368.86548,99.463486
1254,54.61732,428.79736,98.84301
1255,258.67776,495.5256,99.03057
1256,248.01982,517.11774,99.428566
1257,229.50833,542.02826,99.245476
1258,221.20348,548.55304,99.47632
1259,238.13669,81.57677,101.17722
1260,133.95198,131.71663,99.78734
1261,279.24545,181.20425,101.06828
1262,297.25522,312.62,100.14503
1263,290.55832,362.6138,99.32513
1264,57.415966,387.96686,99.63072
1265,59.01312,441.8562,100.917755
1266,275.83975,453.8611,100.62018
1267,140.99059,576.68976,100.641846
1268,224.99399,70.28352,100.74677
1269,150.24986,104.78032,101.85243
1270,267.00156,131.30908,101.54844
1271,274.74844,162.1276,100.48383
1272,105.2385,209.50586,99.316956
1273,94.804436,220.31169,101.28495
1274,284.87656,227.14748,100.71914
1275,96.506996,238.91852,100.54897
1276,296.66376,323.447,101.01545
1277,292.5232,334.04794,101.90516
1278,58.685684,402.00858,101.459785
1279,57.186794,412.66226,101.79717
1280,278.01505,443.0759,101.5336
1281,266.61166,474.27853,101.147644
1282,252.20198,504.76257,101.180954
1283,199.20296,565.10834,101.36258
1284,124.156296,166.18011,98.54402
1285,289.6026,262.25833,102.6916
1286,68.13518,324.71237,102.102615
1287,65.67363,339.47205,102.1013
1288,297.6697,345.0197,102.45192
1289,290.27045,400.4352,102.49937
1290,282.3435,431.85355,102.73947
1291,59.18868,454.96417,102.38727
1292,66.02349,483.69705,102.71771
1293,234.31712,531.0542,102.49096
1294,210.91595,555.556,102.25
1295,121.9124,566.9742,102.66851
1296,206.32509,71.220665,102.95572
1297,173.30223,83.817215,103.201645
1298,166.03786,95.029,103.832466
1299,243.74805,95.55668,103.7761
1300,259.7284,122.01393,103.95413
1301,142.82538,124.60712,104.388176
1302,134.17038,143.89641,102.20847
1303,270.41614,173.44269,103.86674
1304,118.034676,183.52423,100.79407
1305,108.39323,202.18015,100.87112
1306,282.10352,215.62871,103.27602
1307,106.97264,219.75897,101.072174
1308,287.68323,243.95595,104.01952
1309,291.48972,272.4172,103.12987
1310,293.00537,290.58395,104.06667
1311,74.81337,302.7056,103.01846
1312,291.29745,375.89178,102.70363
1313,284.55896,419.7095,104.012115
1314,258.1617,486.60715,104.05458
1315,78.6166,521.05096,103.95389
1316,97.522194,546.1075,103.66272
1317,179.84294,570.64355,103.39609
1318,167.39713,573.7307,103.43033
1319,188.40466,79.27223,104.45864
1320,224.2501,81.098495,104.093956
1321,247.9193,104.356735,104.86676
1322,117.89613,173.32887,102.95203
1323,278.99292,204.01698,104.695755
1324,97.58176,229.13013,104.76863
1325,278.8829,249.56107,103.697556
1326,82.5382,268.97568,104.741936
1327,293.6896,303.1287,105.28414
1328,65.969894,360.79865,104.4214
1329,63.693775,370.31732,104.09427
1330,62.30933,421.05493,104.450264
1331,268.41653,461.07147,105.371414
1332,72.39033,505.6073,104.28257
1333,238.67386,519.88947,103.74618
1334,133.34512,569.1764,104.99506
1335,155.1066,572.20386,104.449234
1336,150.10912,115.30985,105.51854
1337,264.93726,142.77885,104.81023
1338,129.45197,159.27563,104.222275
1339,265.69968,163.99364,106.03019
1340,110.72505,190.8577,104.445595
1341,275.3143,192.04405,105.51006
1342,125.02142,216.85442,104.53846
1343,276.2678,239.7809,103.96504
1344,93.808586,246.65794,105.88719
1345,91.076004,255.78937,104.90426
1346,79.668686,289.58408,104.842445
1347,282.7091,300.9418,104.746475
1348,290.06442,316.2555,105.58094
1349,291.56958,354.0828,105.57114
1350,62.531734,432.89423,105.923836
1351,64.79756,467.7065,105.40997
1352,89.51104,532.72076,105.64811
1353,110.41532,554.6639,105.753174
1354,199.68858,556.2655,105.68799
1355,213.21979,78.67758,106.04896
1356,199.75552,82.48406,105.61962
1357,160.5232,107.58793,105.743965
1358,266.21176,153.41435,105.33793
1359,251.76985,162.86073,106.42283
1360,103.2489,240.34302,106.93668
1361,93.44546,269.46423,106.07712
1362,84.32686,279.64206,106.92065
1363,74.18547,315.42932,106.11284
1364,64.53412,381.53473,106.36648
1365,286.22217,384.41296,106.49289
1366,65.367226,391.2028,107.19058
1367,65.87852,400.34207,106.81586
1368,280.90506,407.91708,107.12552
1369,225.11948,534.143,106.896416
1370,187.16486,560.0922,107.05829
1371,180.79951,89.080574,108.33861
1372,232.761,91.24738,107.60713
1373,177.60606,98.7011,107.26859
1374,131.22134,177.32588,101.39707
1375,85.13225,298.0026,107.61578
1376,81.53597,309.28537,107.903046
1377,72.73546,334.82196,107.37683
1378,69.02167,350.59167,107.34778
1379,241.7359,508.59094,106.81129
1380,215.64879,541.4071,108.08526
1381,235.54865,103.95098,108.51697
1382,246.43538,115.61821,108.84581
1383,142.24408,137.0186,107.41713
1384,268.71683,182.14928,108.63338
1385,122.12095,193.73886,105.100006
1386,114.188965,200.65234,107.85776
1387,276.52118,222.03777,108.185936
1388,280.27875,232.9192,109.078636
1389,280.31683,265.1153,107.38756
1390,70.835175,373.4562,109.09864
1391,285.4464,394.77023,108.51995
1392,268.49518,445.60373,108.46743
1393,260.0569,474.37634,108.08598
1394,248.31235,495.1506,106.82789
1395,205.8819,546.99255,109.15393
1396,126.26302,557.16705,108.73735
1397,173.71094,563.102,109.08637
1398,145.72635,564.9352,108.81538
1399,221.87372,91.47532,109.95944
1400,152.11893,123.660095,109.48839
1401,256.44955,132.66792,109.38815
1402,255.90956,141.8196,109.4344
1403,139.80028,149.506,108.15683
1404,138.30403,163.63556,105.19598
1405,105.05422,233.01085,110.31446
1406,283.11774,256.3208,110.10007
1407,287.46222,278.93124,108.66212
1408,290.02127,340.83133,109.51232
1409,68.52658,418.1386,109.627846
1410,276.6292,424.30017,109.400246
1411,67.81583,456.44843,109.2586
1412,230.76425,521.28894,109.59886
1413,192.4328,91.19215,110.618286
1414,208.3502,90.015564,110.10294
1415,169.35056,106.01307,110.87422
1416,247.28212,128.09573,111.08991
1417,259.55603,173.08382,111.74305
1418,267.91003,196.00252,110.96181
1419,269.40555,207.8184,111.11971
1420,196.90652,272.36755,119.024956
1421,285.30338,290.79947,110.65799
1422,284.92838,356.28015,110.705635
1423,287.06348,369.3418,109.79596
1424,151.58244,386.89603,119.7778
1425,69.37779,408.4748,110.73182
1426,271.8356,436.1418,110.77288
1427,66.278366,445.2311,110.106064
1428,249.46178,482.41318,108.23578
1429,73.07313,485.6499,110.39758
1430,76.92126,496.5922,110.71777
1431,159.93277,562.78796,110.65528
1432,165.9379,117.139626,112.15118
1433,159.29346,124.82305,111.56143
1434,248.58656,146.6334,112.244064
1435,257.9325,156.39685,113.222435
1436,128.00308,183.79237,108.00571
1437,109.11481,218.65634,110.79305
1438,278.12106,283.69205,111.30031
1439,78.66191,324.7599,110.91821
1440,288.5892,324.71014,111.46154
1441,73.280075,362.5092,111.83162
1442,255.58759,468.4242,111.46478
1443,83.42602,509.59964,111.553825
1444,104.9044,538.7253,111.498375
1445,191.75238,550.71747,111.35503
1446,212.01108,98.98687,113.34058
1447,221.25885,103.829575,112.16178
1448,176.98045,110.63268,112.75885
1449,229.85216,111.40461,113.13901
1450,150.85854,134.50108,112.09303
1451,260.42227,185.47461,112.961006
1452,113.25198,211.1302,112.017334
1453,94.635,260.7421,112.89695
1454,285.27643,305.9512,113.63879
1455,284.0144,332.4102,112.94285
1456,76.56177,344.05347,112.49047
1457,77.41571,352.87714,112.936424
1458,276.22498,397.4724,112.46008
1459,74.1845,440.3579,112.61931
1460,264.48572,453.05252,112.24124
1461,72.503975,470.47968,112.17312
1462,238.31178,498.95117,110.40438
1463,91.19477,517.76465,111.50533
1464,97.22243,527.8065,112.88972
1465,217.73737,530.2101,112.50757
1466,115.84391,546.34607,112.35806
1467,200.58926,99.63235,113.63637
1468,187.90141,102.262215,113.31474
1469,148.10194,160.92139,109.835
1470,269.48196,219.62563,113.36636
1471,279.2759,273.36768,113.26471
1472,90.09559,286.5795,112.15601
1473,281.90262,315.6212,113.55831
1474,70.64305,431.08725,113.83747
1475,224.25601,518.43427,114.05614
1476,175.62024,552.5459,113.23389
1477,233.59692,121.86673,114.26326
1478,148.73274,145.97298,113.919365
1479,132.43466,189.8289,110.43423
1480,123.594864,204.6794,112.688354
1481,110.02011,226.01572,115.51351
1482,269.16156,233.27014,113.98309
1483,275.59213,244.02135,114.82135
1484,101.92861,246.79115,114.507965
1485,103.67122,258.08148,114.35327
1486,86.28433,315.0113,114.78894
1487,278.94925,341.32404,114.662865
1488,87.95229,343.86105,114.13357
1489,73.69652,382.71838,114.281105
1490,277.73615,388.341,115.00912
1491,132.97392,550.2542,114.08179
1492,196.58253,109.57207,116.26886
1493,184.28041,115.07975,115.78598
1494,164.89513,131.40009,115.4303
1495,96.18691,276.68353,114.59122
1496,81.72089,335.75012,115.26591
1497,281.4609,349.83945,116.2589
1498,279.57187,366.32764,115.60793
1499,280.08453,377.259,115.33171
1500,72.818794,397.1345,115.24368
1501,273.70007,414.3119,114.65854
1502,269.40552,426.32104,116.04558
1503,256.8208,459.25015,115.23914
1504,79.561935,477.52872,116.134315
1505,240.4919,479.77106,112.03525
1506,206.31949,529.2251,115.152565
1507,204.13933,537.06854,115.22191
1508,194.88507,541.5688,116.13104
1509,163.09872,553.47723,115.27378
1510,146.46661,554.06903,114.66636
1511,208.16032,110.76485,116.60412
1512,218.19395,115.02444,116.23902
1513,238.16852,134.97838,116.110016
1514,159.7435,140.43262,115.01494
1515,141.41588,171.30106,112.20635
1516,135.93553,177.2836,114.46224
1517,121.02674,225.55266,115.808914
1518,114.476006,234.9149,116.79367
1519,273.7194,254.38554,116.244865
1520,274.71487,263.62302,116.93243
1521,89.466515,302.53348,115.97738
1522,73.5037,420.815,116.93439
1523,77.58024,461.371,116.658325
1524,240.06392,488.52954,114.63863
1525,230.8655,506.324,115.64307
1526,115.14619,534.4439,116.97377
1527,182.65681,544.9184,117.19806
1528,200.88132,120.130936,117.24694
1529,189.58101,123.84542,117.2831
1530,175.4382,126.509964,116.9546
1531,223.23758,127.723015,117.62536
1532,251.15611,185.94327,117.51636
1533,127.295,195.3655,116.57824
1534,258.9869,197.08968,117.10742
1535,258.0656,207.77257,117.05468
1536,96.822586,289.92062,115.863754
1537,277.61517,299.49948,116.90209
1538,88.11011,327.29697,116.41468
1539,78.036545,370.84006,117.37288
1540,272.35547,402.83475,118.33521
1541,76.08269,450.40256,117.12609
1542,89.50776,499.42688,117.463646
1543,212.07642,523.0905,118.19576
1544,125.466866,540.1732,118.154366
1545,211.52196,123.26731,118.19383
1546,248.63092,171.77031,118.53303
1547,261.99213,239.08711,118.532364
1548,267.46802,249.15233,119.549416
1549,109.285034,250.96541,118.50805
1550,103.06531,269.9094,118.05598
1551,276.50775,322.15588,118.88838
1552,82.02097,358.53458,118.63379
1553,262.09338,429.19382,118.713905
1554,259.58765,444.58325,118.517624
1555,246.84464,472.6181,117.38192
1556,85.18165,486.7493,117.960266
1557,98.15885,511.73352,118.57118
1558,107.45825,523.5775,118.47054
1559,228.12128,140.72897,120.00841
1560,167.26387,146.56078,117.18428
1561,237.24216,148.52794,118.27011
1562,156.07191,152.85146,118.35584
1563,245.06078,158.27913,118.428185
1564,150.19179,168.44603,116.69198
1565,141.51427,187.1066,119.46097
1566,251.15877,202.32063,121.085144
1567,242.84503,205.61989,118.69063
1568,123.46961,216.23756,119.35359
1569,258.31973,216.12056,119.18113
1570,262.86694,225.87991,119.78952
1571,270.7185,272.3163,120.427956
1572,109.68463,297.5232,115.10488
1573,97.35178,312.73364,118.19529
1574,275.03842,359.15854,119.90793
1575,77.41636,407.7909,119.64706
1576,250.40427,453.60284,120.40535
1577,232.2292,492.9658,117.89919
1578,219.62833,512.12714,119.79248
1579,168.09694,543.7039,119.477066
1580,199.2467,131.14934,120.2478
1581,229.32187,156.03639,118.38455
1582,163.489,164.5173,112.50285
1583,136.29712,196.42516,119.15645
1584,267.74667,281.74567,120.65064
1585,274.88907,289.57663,120.516426
1586,273.04825,306.71948,120.7838
1587,274.7741,331.85324,120.25681
1588,271.44992,383.73303,120.42888
1589,78.67345,387.92444,120.33353
1590,84.06651,448.21042,121.210434
1591,138.2538,541.76855,120.21959
1592,152.9349,545.07104,120.017944
1593,212.87042,132.25487,122.28561
1594,177.47264,139.07327,119.38176
1595,228.27724,169.503,118.95755
1596,145.2196,177.4348,122.44754
1597,131.60445,206.29884,119.92473
1598,114.89667,243.99081,121.87658
1599,117.050064,254.42581,122.45289
1600,264.5979,259.13507,122.09157
1601,266.96835,297.26987,121.32382
1602,97.83678,300.59195,121.146095
1603,270.7293,314.79156,122.091385
1604,271.39526,371.96802,121.6819
1605,84.24286,377.37427,121.837715
1606,83.03782,397.47714,122.12709
1607,265.11823,412.6168,121.52326
1608,80.765366,436.5191,121.536125
1609,245.0728,463.50107,122.116165
