,X,Y,Z
1610,236.5421,442.11884,117.96598
1611,93.37928,448.50815,121.75204
1612,224.21657,480.44882,116.609886
1613,157.55615,520.01996,120.897026
1614,226.64822,166.66162,124.33239
1615,213.31839,165.40562,122.18456
1616,215.03711,175.59215,121.49852
1617,205.99707,178.0176,122.65022
1618,183.54858,179.34717,125.33481
1619,190.34412,186.6848,120.40537
1620,200.12401,185.29498,118.47968
1621,208.32892,188.80579,119.02948
1622,223.91267,191.07584,122.49155
1623,173.6126,194.79514,117.262
1624,142.57608,209.82118,123.20641
1625,231.92264,220.2262,122.64832
1626,151.02753,228.34038,124.199394
1627,234.69513,231.7763,121.19483
1628,243.58481,240.72049,121.487114
1629,152.6778,284.6948,121.55158
1630,266.77072,356.4847,123.04033
1631,94.501175,372.5317,123.7823
1632,260.58298,402.4089,121.892624
1633,258.09457,411.51163,122.13333
1634,242.5257,448.55255,123.476036
1635,237.11935,457.80225,122.23647
1636,207.12657,491.9866,119.825966
1637,119.7935,503.23376,121.704544
1638,220.7534,156.50922,124.08361
1639,195.52478,177.19878,127.12877
1640,218.5297,182.82104,125.69649
1641,215.94351,193.00055,124.91907
1642,223.05344,200.13612,122.70622
1643,160.1639,218.80913,121.04564
1644,230.49496,241.51373,120.96841
1645,148.4216,246.88188,121.526825
1646,124.37779,255.76974,125.28726
1647,252.05022,267.8416,119.64735
1648,262.4,285.72314,121.21374
1649,263.44376,294.9782,121.63608
1650,264.6178,323.683,124.737564
1651,100.82274,365.99478,123.427826
1652,261.09937,375.53766,123.45711
1653,99.17335,378.6421,124.10259
1654,261.87848,383.733,124.10082
1655,226.52733,440.74747,121.74377
1656,100.05033,451.61432,122.39054
1657,107.3325,458.12576,121.19614
1658,114.01463,485.8122,123.89024
1659,118.23195,493.9669,123.13519
1660,196.69847,499.73523,120.158615
1661,147.4932,513.2819,123.35937
1662,171.26126,514.53546,123.71211
1663,206.8216,200.28328,122.63233
1664,216.85106,209.30371,122.635
1665,257.44064,278.3394,123.33452
1666,246.5971,297.01373,120.9436
1667,101.06068,341.06198,123.652016
1668,99.46859,354.9689,124.86131
1669,253.61339,381.9616,123.0625
1670,250.72313,413.1,126.87015
1671,105.53871,468.7605,125.347115
1672,221.35335,470.3604,123.02356
1673,129.06296,505.0797,123.53147
1674,154.7271,194.38762,126.17359
1675,161.18802,207.71028,127.368
1676,170.46553,213.33316,125.78921
1677,234.83916,274.87466,120.09459
1678,121.82362,302.38602,121.67554
1679,135.77583,323.24197,119.16879
1680,110.69081,330.21857,119.80517
1681,259.5876,335.15225,127.55755
1682,266.242,342.9201,126.10578
1683,259.08734,359.7048,126.16955
1684,257.28775,369.5463,125.49534
1685,101.86085,388.60416,122.68626
1686,252.157,393.67566,124.55395
1687,243.11827,411.6196,123.26302
1688,112.28808,477.54858,125.23156
1689,214.04185,480.43393,123.19993
1690,183.5632,189.3822,125.94184
1691,200.12642,192.56956,128.07993
1692,179.42422,199.3373,127.70736
1693,171.23022,203.16074,128.80453
1694,230.79352,205.2335,128.16714
1695,178.8119,219.16028,125.49425
1696,170.55907,225.23392,126.19488
1697,157.59462,247.01332,127.38874
1698,141.81348,248.6544,128.12817
1699,255.3835,257.1556,126.05708
1700,125.93581,280.83234,123.86647
1701,242.3363,285.32413,122.99719
1702,252.45238,340.1153,126.15779
1703,121.36698,341.9696,123.42809
1704,254.23022,349.87613,124.421776
1705,249.28664,375.45828,123.90445
1706,92.27822,401.0319,127.28022
1707,103.7974,401.54523,125.92565
1708,100.673874,413.85547,126.99149
1709,238.67157,417.8016,125.13963
1710,107.52038,422.50665,124.458176
1711,239.73483,435.63602,126.74541
1712,232.51436,450.1166,127.699715
1713,211.87994,461.07068,125.928276
1714,208.7209,472.36142,123.43061
1715,128.04642,495.40723,127.06439
1716,182.96886,503.89987,124.790375
1717,138.8893,506.49796,124.97835
1718,237.97797,236.83183,129.4596
1719,230.46588,256.81396,121.552155
1720,163.54338,288.89432,127.54552
1721,262.15363,293.5865,129.06764
1722,111.71347,309.14352,127.30794
1723,153.24623,311.51984,125.831635
1724,106.14082,322.97104,126.64131
1725,97.75493,392.3252,129.20163
1726,118.11353,403.1879,121.967285
1727,255.1586,403.3305,130.8925
1728,103.31394,441.6117,129.16531
1729,108.31756,451.34225,126.68038
1730,113.80098,460.5381,126.84603
1731,114.79487,468.87802,127.84865
1732,122.60779,486.24707,127.73935
1733,160.18538,506.83786,127.16425
1734,189.88379,197.05476,128.84987
1735,214.72821,224.49426,126.50394
1736,245.58232,260.9253,127.91321
1737,144.74602,265.9983,128.0125
1738,245.31433,267.94217,126.7938
1739,150.24179,274.17767,126.74205
1740,118.34246,292.33136,125.30289
1741,248.18884,306.137,126.99071
1742,139.92096,306.35165,122.85489
1743,261.9353,309.16028,128.4104
1744,251.20149,331.19214,128.3451
1745,109.48379,341.6893,128.77081
1746,242.25879,363.65826,124.43937
1747,110.09296,379.06653,126.15362
1748,105.78556,384.91086,128.53648
1749,250.40028,388.88556,130.19328
1750,246.63272,400.2773,128.4855
1751,235.1612,401.89917,125.08709
1752,243.90503,426.68118,129.8397
1753,203.50824,461.08588,126.83001
1754,222.82079,460.18475,129.14273
1755,121.129364,474.53995,128.09843
1756,189.4188,494.20184,126.854805
1757,184.55966,213.32274,130.03699
1758,193.08278,225.63873,126.43494
1759,223.87363,246.0818,128.20497
1760,246.30542,251.42146,130.07854
1761,249.8308,275.967,131.26733
1762,255.20712,292.95963,131.82613
1763,234.69637,296.97104,130.2072
1764,236.67058,309.38666,129.32321
1765,104.94435,371.73032,129.35359
1766,241.47762,389.27505,127.34755
1767,109.84988,394.58826,129.21468
1768,244.69664,408.68665,133.20628
1769,228.99005,414.26343,127.44659
1770,221.64262,424.67557,127.107025
1771,128.00688,478.8148,129.06007
1772,196.88895,483.87616,127.23206
1773,132.86078,486.72705,129.498
1774,139.18489,495.8708,129.58813
1775,167.35992,498.61664,128.69211
1776,207.85214,210.45901,131.08595
1777,195.5909,210.23291,129.0137
1778,223.82753,215.0924,133.11562
1779,227.60501,225.06755,130.46652
1780,135.03387,264.80438,132.68091
1781,133.45142,286.14462,127.17745
1782,118.72766,322.31754,127.47291
1783,242.09406,327.7593,124.09981
1784,114.92004,330.92047,130.96617
1785,108.61296,361.43378,129.80417
1786,243.9867,373.14658,130.14969
1787,119.36057,377.42685,126.81714
1788,248.41121,381.35028,135.77719
1789,233.73727,390.2318,127.693634
1790,113.26546,444.08,129.3772
1791,115.28211,454.31137,131.31789
1792,130.24751,458.59894,128.61789
1793,121.76537,460.5722,128.73262
1794,137.57089,465.19568,127.8124
1795,182.92747,488.27338,129.41605
1796,149.45273,500.57355,129.90631
1797,238.72528,244.98009,133.73457
1798,246.66176,289.05447,135.41605
1799,135.19498,297.376,126.591705
1800,251.13109,315.93457,131.42728
1801,125.030785,316.97092,131.34962
1802,242.47804,355.708,128.43347
1803,251.42987,366.26428,135.04848
1804,112.10639,370.07803,133.2539
1805,107.367905,410.2438,133.15224
1806,108.87813,421.3642,132.82242
1807,229.90115,440.99402,134.33862
1808,132.7123,450.05896,127.478455
1809,132.46602,473.74707,131.80392
1810,203.37224,475.1684,132.37697
1811,186.20274,229.2516,133.0643
1812,207.7691,233.47198,129.1944
1813,160.22557,234.75824,132.24365
1814,237.56305,253.92056,136.44388
1815,240.01974,268.3004,134.01839
1816,241.44908,278.15784,135.8169
1817,126.80151,295.7191,134.61539
1818,122.61549,305.90448,135.14543
1819,119.00574,360.5835,130.7339
1820,241.8083,396.37726,137.31602
1821,124.635254,421.53027,128.73296
1822,116.47139,425.6461,132.02582
1823,231.11717,427.33405,131.73227
1824,218.75072,440.3757,130.69325
1825,219.52782,450.89688,132.9184
1826,126.72353,465.76456,135.68495
1827,194.44302,467.64648,133.74553
1828,142.26741,486.82956,132.02798
1829,159.87164,488.657,132.03998
1830,173.21404,490.02814,132.84146
1831,151.7422,492.18448,133.04422
1832,202.47467,223.40784,134.97043
1833,223.56181,232.09569,135.21011
1834,178.85025,234.61993,133.09189
1835,184.38756,241.88777,129.40694
1836,219.27026,252.57312,132.76752
1837,168.92099,253.91014,133.3094
1838,231.85986,261.09128,135.37614
1839,153.67105,258.8101,134.29231
1840,174.64581,264.76437,130.22728
1841,162.16309,265.37997,134.05766
1842,242.5968,317.6022,137.63863
1843,236.6797,329.86395,129.89882
1844,251.60957,349.42572,134.93382
1845,112.449135,384.33966,134.96074
1846,232.20387,396.73364,134.28125
1847,238.07477,411.833,137.43478
1848,115.28661,434.34653,132.77364
1849,122.87518,452.0464,134.84737
1850,200.9323,459.0253,135.87338
1851,152.33105,475.36523,130.68652
1852,139.63097,478.21536,134.24138
1853,148.75665,481.7692,134.06789
1854,168.771,481.92294,133.74156
1855,170.07497,235.07607,135.83899
1856,191.95793,252.70781,128.45395
1857,223.90509,269.75037,130.15182
1858,168.24808,273.85126,132.91475
1859,224.31519,307.68976,132.02475
1860,242.1302,345.51053,132.29268
1861,133.51555,366.38287,130.96407
1862,232.77075,373.21756,133.63142
1863,226.00262,378.06815,132.15984
1864,237.4393,382.97592,138.26329
1865,228.32198,389.81345,135.22057
1866,223.89223,402.12546,131.12279
1867,117.29508,413.55402,135.5023
1868,137.2463,433.32782,128.96552
1869,120.89205,443.26425,134.3797
1870,161.13089,478.35336,136.07156
1871,203.65344,238.85185,135.49283
1872,215.66325,240.47542,137.21649
1873,174.37936,245.43625,136.66562
1874,183.05719,255.1967,131.71274
1875,202.58351,256.11288,128.84555
1876,179.40149,277.04382,131.2966
1877,142.13733,287.48938,131.64795
1878,137.12407,311.48953,136.80269
1879,142.1191,332.21606,134.95027
1880,246.57327,331.7613,141.9066
1881,125.6474,334.50745,134.99643
1882,116.71337,346.52377,136.5429
1883,236.65733,355.70956,135.05037
1884,130.18127,358.85068,133.499
1885,120.6931,372.86948,136.25291
1886,116.03588,395.9853,137.62689
1887,220.15771,395.95685,133.80177
1888,231.37042,403.68658,135.95251
1889,225.70459,418.2776,136.52716
1890,210.64505,428.1355,133.89925
1891,209.38382,438.79178,136.79057
1892,145.13116,442.34048,131.74419
1893,150.94215,448.02008,131.02695
1894,142.34865,466.08932,137.13783
1895,150.29874,470.02548,137.77475
1896,182.93748,474.27322,134.91983
1897,193.30142,239.4391,136.8736
1898,232.6624,275.50998,136.55484
1899,163.3899,277.41165,139.68788
1900,146.06636,320.3082,136.8091
1901,135.6187,321.5523,139.08531
1902,235.11243,340.1925,133.19989
1903,124.11361,353.61243,137.89737
1904,240.34628,367.54584,140.6991
1905,128.95361,371.03616,135.57503
1906,120.15003,382.54446,138.59938
1907,129.74913,385.73245,135.09386
1908,140.1902,389.0349,129.37091
1909,126.00226,390.8158,134.16342
1910,220.40448,433.97272,139.43762
1911,129.13002,442.07895,136.0387
1912,133.68973,451.082,138.52815
1913,206.48477,448.7562,137.69673
1914,159.63869,465.7168,136.36133
1915,212.87558,258.02875,136.78793
1916,140.59367,278.28278,137.22853
1917,231.52437,286.4943,136.59526
1918,153.58195,318.3357,138.05412
1919,127.893524,377.54324,140.343
1920,124.70686,410.1245,137.40062
1921,126.98283,434.48398,138.5638
1922,144.77196,433.76044,135.25288
1923,201.5592,249.02756,141.39874
1924,188.5915,250.54346,143.44836
1925,196.57022,265.9743,137.0026
1926,152.27815,272.6512,141.04018
1927,225.97168,275.51343,142.01163
1928,217.28218,279.22147,134.92542
1929,149.86462,283.0831,139.80301
1930,136.38419,302.01782,140.24554
1931,145.67625,311.6627,142.18655
1932,135.01068,335.02246,140.4954
1933,229.1757,344.4521,135.27917
1934,137.01399,382.3747,140.22647
1935,127.10425,398.8607,139.52017
1936,134.32552,403.5423,133.90974
1937,223.33194,411.53528,138.67995
1938,131.44826,425.54755,136.93411
1939,157.40353,427.96893,133.59953
1940,138.54846,442.77985,142.21075
1941,167.05544,458.39413,138.5037
1942,174.09973,465.95142,138.3551
1943,158.87039,284.57672,142.58046
1944,151.55098,291.06955,139.8886
1945,207.51634,292.60394,135.59346
1946,144.0293,294.80316,139.41183
1947,225.5988,297.6615,140.612
1948,212.92259,299.07928,137.05867
1949,152.08641,329.36856,138.97147
1950,234.50317,334.31534,142.74683
1951,132.59142,352.23682,139.92331
1952,218.18277,361.7765,135.54773
1953,137.7643,373.8755,140.93587
1954,227.1651,382.62207,143.27182
1955,147.1043,382.36047,136.30101
1956,221.19072,389.52167,141.8247
1957,149.45486,390.64685,134.00089
1958,210.12646,396.3003,139.65015
1959,218.69087,402.22333,142.87509
1960,210.50908,405.48074,138.05307
1961,132.57433,412.03937,139.77924
1962,169.47797,414.90332,134.71599
1963,145.71365,455.45096,140.05615
1964,189.48529,453.07312,139.12619
1965,183.3951,263.947,141.4185
1966,209.81477,267.60083,140.79942
1967,202.24495,278.01727,138.67093
1968,220.33983,288.39435,142.06128
1969,160.09698,296.12167,141.23544
1970,150.5111,302.25143,141.70638
1971,161.18896,310.82834,139.74886
1972,227.27594,313.6263,142.76279
1973,218.57988,321.8221,137.3776
1974,231.77129,323.04022,141.93967
1975,222.31715,342.89886,137.97978
1976,138.1638,347.06973,140.36058
1977,234.2735,351.5948,143.51855
1978,228.21927,368.05792,141.46217
1979,221.98639,373.94934,140.13994
1980,138.22148,401.3269,139.49324
1981,142.22768,411.15268,137.86607
1982,145.37488,417.36856,137.51753
1983,136.25562,419.7112,140.5361
1984,190.43323,425.987,136.11787
1985,150.07614,443.28165,144.07614
1986,156.11618,446.34372,142.45436
1987,175.34276,449.80014,139.27701
1988,162.98077,451.819,140.39168
1989,187.90614,276.24414,142.2017
1990,209.94342,284.99615,143.84389
1991,171.47507,288.17038,143.09506
1992,191.04623,292.6913,137.12485
1993,192.72519,300.0323,136.54375
1994,215.32129,306.43823,143.56177
1995,217.63974,329.8697,140.89977
1996,225.19754,334.67825,143.88936
1997,215.39832,341.3599,138.48987
1998,225.69458,348.9566,144.34819
1999,228.37173,359.14618,142.81956
2000,136.46494,361.29785,143.98831
2001,145.11768,366.5083,140.13037
2002,149.39554,378.27475,140.04407
2003,214.76031,378.4111,140.60384
2004,162.46896,390.78326,136.96045
2005,136.69376,393.44324,145.1625
2006,142.97002,405.97702,141.44005
2007,204.51625,411.52728,138.49417
2008,215.84447,413.4875,145.9426
2009,212.74626,423.60034,144.24037
2010,148.1704,425.61295,141.71318
2011,139.56885,428.73737,145.05476
2012,150.26097,434.9105,144.68591
2013,179.57237,442.6849,140.98666
2014,164.62048,443.19315,141.37216
2015,190.08269,285.95453,143.35138
2016,200.63548,290.6941,144.41936
2017,183.41524,293.32944,142.14275
2018,204.43217,303.07965,140.35306
2019,192.65092,318.37625,137.60368
2020,211.60121,320.5097,141.71336
2021,182.27159,329.31055,139.54709
2022,154.13824,339.5482,139.7343
2023,219.66125,354.5365,144.31503
2024,212.97845,388.01465,144.86212
2025,145.89687,398.81464,143.5338
2026,151.34206,407.65674,139.2069
2027,191.21504,437.72498,141.1313
2028,171.79826,436.03888,139.74493
2029,178.61261,300.38696,141.28204
2030,159.66273,321.6139,145.0829
2031,206.36299,328.7851,141.80388
2032,170.42934,332.38318,141.84367
2033,205.32234,341.30502,139.28854
2034,147.70445,345.16312,142.73288
2035,160.76051,353.40887,138.7646
2036,217.9579,369.80557,145.87306
2037,152.43329,394.70096,144.1617
2038,158.55898,409.309,139.7078
2039,200.88142,414.5126,145.04482
2040,193.81828,419.66614,145.0914
2041,204.23744,421.68387,146.25241
2042,176.4271,424.02982,142.2905
2043,229.38933,424.43576,146.83356
2044,199.036,430.90897,144.43814
2045,161.10301,437.1934,146.15784
2046,197.38795,301.32724,148.29843
2047,185.30734,305.40292,146.20636
2048,187.13217,313.83197,143.63763
2049,203.134,319.13754,143.8096
2050,169.15015,320.85297,144.49248
2051,177.32605,324.16486,145.32037
2052,197.02022,325.71106,145.7384
2053,157.50583,331.7937,147.23784
2054,212.04364,335.7848,147.88208
2055,164.00322,337.58017,145.28633
2056,177.69756,346.05365,139.7561
2057,213.53506,346.60583,147.39154
2058,211.04532,354.595,144.38058
2059,159.21829,362.5413,144.90855
2060,166.3289,362.6748,143.09192
2061,152.20322,363.84872,143.76312
2062,165.50099,372.93805,140.50949
2063,204.66313,381.27225,145.54855
2064,192.17938,384.92694,142.29301
2065,232.78482,404.90097,148.70728
2066,197.83592,407.62863,144.63072
2067,185.93796,411.34207,143.62625
2068,163.61209,413.86566,147.97934
2069,154.31963,419.0216,146.7559
2070,161.60208,424.96936,147.9675
2071,167.51334,429.47,147.84334
2072,243.05861,427.07394,144.1903
2073,179.94676,431.32452,147.33647
2074,169.54459,304.68622,145.62962
2075,258.03214,308.79514,144.01318
2076,207.73152,310.89706,147.87999
2077,197.64255,312.80518,148.93164
2078,189.79787,332.7194,147.5855
2079,200.88065,334.77518,148.42676
2080,194.75511,340.2127,144.16095
2081,169.11127,344.1045,143.40773
2082,185.746,355.3658,144.40994
2083,150.63301,355.47922,146.89204
2084,173.38,355.9365,142.78824
2085,198.3077,357.38556,143.70482
2086,207.9746,361.30377,145.2695
2087,151.14754,372.25436,148.74088
2088,159.28177,375.62567,146.94193
2089,185.30208,379.79764,143.54147
2090,155.86179,384.85815,149.34941
2091,174.92659,390.4425,143.06982
2092,194.92685,392.3577,146.34702
2093,183.15219,397.99094,143.01302
2094,156.60295,399.71805,149.55777
2095,201.34886,399.1439,147.86273
2096,165.86978,402.8842,144.36281
2097,178.75948,315.14487,149.4612
2098,179.01367,340.01025,150.06367
2099,187.31815,346.40613,148.89983
2100,158.86513,346.33597,149.64035
2101,200.8807,348.64822,148.6681
2102,167.37494,350.04813,151.48462
2103,198.54605,365.38257,148.11967
2104,191.66585,370.94162,145.01233
2105,208.23824,370.0736,148.4703
2106,174.65536,371.36835,145.59569
2107,167.98747,380.6886,148.13327
2108,183.98912,388.6421,151.01573
2109,172.78888,399.15173,148.67833
2110,173.45772,411.36652,149.58455
2111,249.64929,346.50717,146.81168
2112,173.79974,361.70044,151.7606
2113,183.79968,366.26215,149.08548
2114,176.63672,381.35062,151.11406
2115,252.58286,401.37653,145.2514
