,X,Y,Z
820,119.93045,586.3033,65.32289
821,158.36214,602.95764,66.816505
822,173.12047,37.438473,66.9987
823,291.94107,117.365105,68.55979
824,296.46262,237.8291,68.80958
825,312.42444,245.5659,69.67884
826,320.4905,323.23248,68.946495
827,316.9135,349.20676,68.940544
828,54.301872,366.9973,69.10576
829,315.47748,382.86777,69.494125
830,40.208096,415.53195,69.02376
831,41.847683,457.5602,69.00156
832,51.408245,506.64807,69.03458
833,143.95367,597.2296,67.8493
834,153.4812,75.48075,69.39734
835,199.3748,77.22787,68.35139
836,135.9894,86.09698,71.07879
837,295.43753,130.66852,70.16879
838,317.1673,286.81064,69.852455
839,319.30566,303.17557,71.49139
840,49.417812,347.4612,69.45663
841,312.8954,368.58304,69.70739
842,311.68597,395.05618,70.916565
843,305.44553,407.35205,68.87559
844,247.2537,534.66437,66.76665
845,205.85843,591.6335,70.4807
846,219.45831,75.333015,71.350845
847,299.11633,144.1461,70.81493
848,75.63275,219.0544,70.98313
849,71.941505,229.13092,72.14624
850,270.1786,283.261,78.97157
851,42.16094,429.7307,71.90638
852,239.74312,545.9243,67.10103
853,119.48311,106.947975,73.01351
854,104.60107,127.25284,71.53102
855,299.09955,155.86238,72.05
856,134.84912,181.2475,80.39035
857,66.52869,247.52107,72.60129
858,312.61218,266.61505,71.22435
859,58.88319,272.2856,72.981094
860,315.64062,276.4792,71.61488
861,58.36327,292.45984,73.051315
862,54.92393,308.67355,71.88766
863,53.43195,327.51843,71.39509
864,59.536915,355.38654,72.41747
865,43.215088,357.3865,72.648575
866,314.7305,358.15488,72.2
867,43.24401,391.9493,71.88914
868,304.2813,416.9414,71.744804
869,72.512184,548.32556,72.6038
870,183.65071,597.23413,72.290184
871,169.53282,78.87642,71.98298
872,94.83457,169.46886,72.46004
873,82.36838,191.27144,73.09247
874,47.182972,348.11957,75.46105
875,45.523975,376.38815,74.08581
876,297.27426,435.26895,72.2849
877,289.9982,462.19736,72.71308
878,284.6841,473.35513,73.71022
879,222.29504,572.5046,71.30611
880,209.29199,72.73164,74.672745
881,113.586426,116.62785,75.25285
882,288.32822,125.965706,75.71911
883,99.522156,155.92249,73.118675
884,300.44046,180.00153,74.21744
885,88.29677,182.23035,74.742226
886,303.18356,211.53163,74.48124
887,291.23663,216.43907,74.3685
888,310.5604,255.77983,74.06333
889,313.545,292.8077,74.52128
890,309.57217,301.02582,73.851524
891,313.9273,332.89816,72.518036
892,50.518562,337.5823,74.02537
893,312.64648,342.87796,72.84946
894,268.4751,506.108,74.44041
895,66.70408,537.13763,74.65696
896,195.172,592.2923,75.5766
897,169.09018,596.2113,74.01548
898,259.32397,87.755356,74.13928
899,126.68986,95.28323,75.65396
900,277.25565,102.878,74.81563
901,299.63965,167.96199,75.46703
902,233.93864,179.31544,76.38447
903,301.8255,201.0115,74.857506
904,81.33423,211.9324,75.15129
905,307.94073,231.88498,75.69543
906,316.8218,312.5433,76.19626
907,58.389973,320.64948,75.92665
908,47.73503,366.15967,77.25877
909,293.20663,450.16434,75.13972
910,48.913647,481.3203,75.43129
911,253.80974,523.58014,72.406654
912,228.16815,78.91147,75.85134
913,189.609,81.054,75.08133
914,248.83887,87.256836,74.51698
915,283.39227,114.22216,76.56296
916,106.53496,136.75099,76.93873
917,102.06374,146.6848,75.460815
918,81.49355,201.4205,75.83548
919,301.3564,222.66507,76.17184
920,65.58488,259.00952,76.13379
921,68.31806,273.48907,75.671814
922,65.323456,283.64297,75.35111
923,313.8732,324.15924,75.57499
924,310.18112,367.1965,77.17344
925,46.005863,401.57645,76.85253
926,298.19458,423.76474,74.25118
927,48.377598,458.8705,77.76885
928,47.31265,470.50943,75.933624
929,279.04004,483.36243,76.369995
930,58.70268,513.6031,76.38702
931,62.657917,525.5161,76.12338
932,224.71393,559.52997,73.380806
933,98.62762,567.27435,71.61486
934,210.15984,575.63306,74.62173
935,154.01752,592.75323,75.432556
936,237.87556,83.99956,76.242256
937,285.8041,224.82222,79.06976
938,74.282585,237.4321,76.876236
939,305.11096,248.9496,76.9718
940,74.0,264.5603,76.94045
941,61.345783,301.02295,78.2001
942,309.18674,379.68585,76.86775
943,46.648556,447.27753,77.49776
944,273.32532,494.8952,77.44705
945,227.2695,545.63086,71.6281
946,116.088524,575.6371,72.96516
947,179.6796,75.2122,78.42344
948,160.18604,78.24057,77.78542
949,137.68355,92.04765,78.70589
950,112.347565,128.43597,79.31525
951,291.10117,142.94722,78.660805
952,309.60397,283.35922,77.61579
953,305.6501,392.51425,77.90106
954,47.60073,417.42188,78.80619
955,55.93961,499.83896,78.3884
956,240.35156,539.9058,76.01195
957,86.371216,556.9809,77.245125
958,130.97449,583.37604,75.475204
959,149.70935,83.04312,78.79215
960,266.63837,95.76624,79.70589
961,94.83231,176.03423,79.17219
962,89.53221,196.06964,80.17644
963,89.161,239.53845,78.799644
964,304.44815,263.2296,78.537384
965,303.91818,319.75488,74.38716
966,308.87442,352.87225,78.52122
967,50.780605,355.76822,81.12311
968,54.170204,488.51633,80.29126
969,215.19582,564.86426,76.57254
970,199.5483,84.200516,80.47889
971,98.70243,165.34282,79.57929
972,167.20166,186.23439,89.462944
973,296.25314,190.35963,79.591965
974,302.93347,239.89406,80.55233
975,74.02174,250.75717,79.3982
976,301.93997,308.30878,76.95974
977,303.25287,336.0207,75.20671
978,49.468056,387.24106,80.401
979,115.968056,420.6661,89.715836
980,283.58987,463.32333,81.48439
981,260.02368,513.6786,80.28985
982,243.37502,529.53955,77.738335
983,294.07022,155.47836,81.360085
984,292.0409,168.48058,82.77607
985,83.76113,220.8787,79.89087
986,299.38516,230.63666,82.710785
987,285.45346,240.3884,82.10096
988,307.36313,273.33163,80.92299
989,308.65863,292.8923,81.40201
990,61.30057,311.39258,81.21798
991,54.5019,343.493,80.87706
992,302.61395,403.44217,81.46266
993,293.38388,428.52686,81.61466
994,48.858,435.99496,81.41695
995,291.26358,440.95755,81.17099
996,200.83936,578.6778,80.03935
997,143.94757,584.78955,79.82357
998,218.29807,81.86065,81.07935
999,128.97147,105.312546,82.30259
1000,273.92444,109.12408,83.54423
1001,110.99142,145.43806,82.14738
1002,293.62158,179.82655,82.95931
1003,295.64536,200.63844,82.29659
1004,80.37738,229.77272,81.16755
1005,80.605446,240.12547,82.86924
1006,60.232136,333.7296,80.59251
1007,300.38797,414.76447,82.01146
1008,81.04443,542.75635,82.54639
1009,190.08212,581.8706,81.88721
1010,162.01219,585.5958,82.06655
1011,176.51442,586.7946,82.23592
1012,170.95511,80.016785,83.08753
1013,123.26884,114.28933,83.79446
1014,284.7389,136.91006,83.12008
1015,107.6641,159.70786,80.17382
1016,238.66742,175.75389,90.00028
1017,99.01294,187.80666,80.76784
1018,124.93639,201.63484,85.18971
1019,71.26414,280.99606,82.509094
1020,297.88348,282.44302,79.127686
1021,53.21183,373.13428,83.49782
1022,277.7922,474.23004,83.43784
1023,208.01804,83.35629,85.74901
1024,229.70557,85.579796,84.20534
1025,277.39343,120.947395,84.22652
1026,295.8723,210.28813,84.07112
1027,299.3687,221.02287,85.79784
1028,295.99374,249.533,81.86217
1029,67.19125,292.7509,83.246025
1030,306.7728,327.00632,83.38726
1031,304.14865,366.98392,83.566925
1032,304.21722,378.14166,84.89056
1033,284.74692,452.41394,84.85201
1034,97.35643,558.36584,83.437996
1035,109.81507,564.6679,79.10881
1036,254.24188,95.6885,85.7112
1037,90.59399,207.91371,84.080505
1038,304.94913,300.1745,84.383484
1039,52.612858,425.2936,85.613304
1040,53.12679,464.7717,84.99621
1041,264.39343,499.65024,85.73243
1042,65.6584,507.15958,86.111374
1043,70.04396,519.1748,85.6875
1044,249.71161,522.0207,85.32376
1045,74.88554,531.7506,85.839264
1046,241.29652,88.6893,86.73766
1047,137.23581,101.00801,86.81004
1048,118.783035,124.8992,86.374306
1049,284.48914,151.41348,85.94197
1050,298.202,258.06094,83.65041
1051,304.7842,357.6162,85.725105
1052,56.91692,361.47998,85.56718
1053,303.3219,388.45422,86.619484
1054,51.02845,396.79718,85.93507
1055,51.60181,407.20016,85.6786
1056,233.79904,538.09503,84.5191
1057,215.62079,551.59674,80.56084
1058,199.8885,568.21454,83.46175
1059,185.62012,81.0725,87.31854
1060,144.08585,92.73319,87.62375
1061,277.24475,132.75362,86.007774
1062,104.8194,179.44081,82.94508
1063,72.80944,259.7424,87.7095
1064,299.61942,334.36237,84.95741
1065,304.81598,346.06848,87.090866
1066,287.88528,432.8225,87.402596
1067,268.90225,487.62863,87.248505
1068,62.34884,494.5814,88.00727
1069,204.1952,557.0899,82.0367
1070,132.98842,572.60406,82.29275
1071,163.37181,84.804985,87.72783
1072,262.45685,106.58803,88.10873
1073,119.19435,136.53345,87.77014
1074,285.01135,163.62718,88.41783
1075,80.13218,248.81342,87.79486
1076,296.988,267.55588,85.02363
1077,73.42759,272.5576,88.230896
1078,307.77835,309.67313,89.208206
1079,299.12878,321.08347,85.29534
1080,61.99393,339.39847,88.93322
1081,58.90742,349.98975,87.24635
1082,55.48751,380.67416,89.20347
1083,295.4695,397.06808,88.71048
1084,291.2577,420.74884,89.13312
1085,221.36803,541.4524,82.81884
1086,122.66417,566.3187,83.927956
1087,153.52467,90.43348,89.55653
1088,113.39323,159.24648,87.114296
1089,289.4046,191.22408,89.098335
1090,97.75859,196.34535,87.04066
1091,92.88386,218.80629,86.917404
1092,292.39444,290.1554,82.61941
1093,66.69609,306.01807,89.66349
1094,63.757053,317.64197,89.32892
1095,294.40366,408.87607,89.38659
1096,253.29709,509.34552,89.78956
1097,92.28899,547.65515,89.88079
1098,153.59361,576.22174,85.947495
1099,219.93071,85.07287,91.01889
1100,128.9048,121.93529,90.65588
1101,269.2181,153.13107,88.68892
1102,109.32515,168.80188,86.36052
1103,287.89212,204.87376,89.65568
1104,86.073,228.05579,90.298515
1105,295.5081,238.345,90.88005
1106,80.132,265.83762,91.09754
1107,298.11307,276.48334,89.009346
1108,134.18184,304.11526,99.15903
1109,282.2667,442.16483,90.579636
1110,54.92664,449.03262,89.110214
1111,275.6708,465.31857,89.98759
1112,59.342857,478.97256,89.580696
1113,183.62077,570.75165,88.3466
1114,170.46541,573.30255,87.52775
1115,267.42758,117.9779,91.24666
1116,102.17136,232.1067,89.12061
1117,86.39396,238.09615,92.17195
1118,72.70214,293.21185,90.71769
1119,301.5286,364.34933,92.39816
1120,57.79022,393.62396,91.633255
1121,56.729588,412.05002,91.62105
1122,60.378403,465.9719,92.01428
1123,240.77484,523.2914,92.31534
1124,176.09183,87.72584,91.88225
1125,136.47417,112.11302,92.50538
1126,271.05634,129.27075,92.03998
1127,116.542946,150.30406,90.08194
1128,276.46295,172.7097,90.25489
1129,286.43585,179.68367,91.965996
1130,291.45856,217.23169,92.20145
1131,290.72012,227.88612,91.38713
1132,295.17136,248.16814,92.53258
1133,84.00896,256.14462,92.73209
1134,76.13797,281.42017,92.53648
1135,293.23566,297.11154,87.4457
1136,289.53583,312.86887,84.58401
1137,64.59554,328.96304,91.54343
1138,299.31357,354.38147,92.54742
1139,297.63007,373.41803,92.320274
1140,269.13916,475.24292,92.25708
1141,79.29527,521.223,93.52811
1142,277.14206,142.80919,92.47539
1143,112.561584,177.61897,90.17285
1144,111.30643,189.33762,88.07223
1145,100.71237,205.77275,90.13249
1146,289.34354,258.2473,88.43477
1147,198.65112,277.22153,104.398506
1148,77.46186,301.3566,92.51035
1149,299.5689,304.30432,93.09813
1150,60.285233,359.56573,94.43835
1151,61.49907,369.1749,93.701866
1152,296.08978,384.30127,93.62965
1153,56.8121,430.85654,93.18897
1154,271.2854,458.9571,93.04518
1155,89.80515,534.7923,94.08473
1156,104.48257,550.63153,92.75133
1157,141.34647,568.5098,89.51706
1158,240.90167,97.84879,94.49629
1159,148.16057,102.05493,94.97606
1160,251.10092,105.2832,94.16992
1161,279.0363,156.71083,94.95277
1162,282.1696,198.65614,94.45263
1163,102.4179,215.73889,91.603966
1164,66.04903,348.35028,93.626114
1165,64.50757,379.8688,95.45963
1166,191.41597,560.6865,90.21162
1167,163.16869,92.623634,95.95605
1168,128.62799,131.2518,96.196175
1169,125.76471,144.08621,94.769646
1170,106.83148,199.30402,92.639824
1171,297.8759,328.55106,94.12457
1172,298.57855,339.70895,94.45216
1173,149.58171,394.80533,105.233795
1174,60.04135,421.29456,95.51506
1175,283.9501,429.77692,95.568855
1176,60.622387,439.8142,94.746864
1177,276.29645,450.9841,94.729576
1178,260.4881,484.62943,95.9319
1179,68.729774,487.94492,94.85485
1180,254.51353,495.46616,94.56489
1181,74.13096,500.3132,95.33438
1182,232.9839,530.98553,95.06384
1183,205.48132,549.4045,90.16144
1184,116.82853,556.7503,92.68349
1185,194.30043,86.4719,94.965416
1186,256.4931,115.39017,96.36197
1187,286.00565,275.79617,89.73404
1188,294.84515,286.90814,96.08434
1189,288.60376,405.12955,96.66352
1190,285.57022,417.25095,96.4272
1191,63.65268,452.9117,96.893875
1192,243.15698,511.42273,96.0064
1193,212.48108,541.17975,91.12742
1194,162.96678,566.9928,92.403656
1195,206.36296,88.92541,97.480515
1196,227.70175,93.5534,96.7266
1197,215.35606,96.475105,98.10822
1198,122.335655,157.03517,95.55571
1199,282.18802,188.46324,97.64786
1200,284.65207,213.65677,97.48201
1201,114.82551,233.05461,97.977356
1202,288.28265,240.68523,97.78908
1203,88.950226,248.19977,96.94771
1204,286.22113,253.62292,94.830246
1205,292.2327,265.08673,96.03067
1206,84.22448,281.72897,97.05195
1207,71.54913,322.59686,97.691185
1208,292.84378,347.3218,98.11413
1209,289.76562,394.34485,97.85028
1210,63.191948,402.3063,97.3078
1211,267.00455,137.55394,97.54802
1212,271.58237,166.62,95.925766
1213,117.12198,168.40907,96.03012
1214,94.94571,225.11844,98.30166
1215,288.56918,228.59427,99.43513
1216,86.63123,265.20932,99.17425
1217,289.82855,297.13358,95.46192
1218,70.18895,462.57758,99.41873
1219,151.8813,562.6433,93.918785
1220,182.38959,92.93698,98.73803
1221,261.9804,126.60325,99.25126
1222,276.15637,210.84796,98.720024
1223,126.16473,209.92055,97.58067
1224,94.49971,235.12854,99.991356
1225,292.7058,319.414,97.1471
1226,287.34885,382.35788,100.168724
1227,65.13001,389.31256,99.81211
1228,275.64026,441.37283,99.51895
1229,69.85643,474.2804,99.73703
1230,80.82809,508.3766,99.43362
1231,220.96016,534.2601,98.521034
1232,131.0171,557.74133,94.767
1233,152.28297,111.22539,100.745514
1234,144.08421,116.3897,100.05915
1235,138.75906,125.90914,100.41552
1236,270.47855,151.19174,101.11896
1237,112.93738,185.1208,99.95193
1238,279.34018,225.12988,98.7245
1239,80.787254,291.12112,99.85782
1240,75.72422,311.82483,99.41304
1241,290.1309,335.71762,98.754234
1242,70.56535,338.09927,99.92247
1243,68.75919,351.40076,101.70589
1244,293.8123,358.16248,100.30738
1245,70.06437,361.03873,101.10122
1246,291.06363,369.5481,99.90433
1247,69.89963,372.181,100.507744
1248,265.43436,463.71982,100.0503
1249,261.17877,473.10767,100.30332
1250,92.181145,521.48254,101.03415
1251,115.40069,544.4812,98.75001
1252,195.2344,550.5216,97.356255
1253,170.26884,559.1119,94.10894
1254,171.2296,98.02029,101.636696
1255,233.7879,106.2321,101.48822
1256,244.36002,111.14495,102.150185
1257,273.67215,177.83434,100.550896
1258,273.68567,189.71071,102.28242
1259,116.76788,195.40834,98.7895
1260,276.18732,200.8064,102.5394
1261,109.1552,207.3322,99.81061
1262,280.76163,234.42036,101.25594
1263,98.36022,246.06503,100.29518
1264,280.56625,251.08586,99.626305
1265,80.72864,302.0948,101.94718
1266,65.0,414.7454,100.92291
1267,276.97678,423.41333,101.538414
1268,67.83414,430.29874,101.62385
1269,267.844,451.86163,101.79243
1270,76.54771,486.1145,102.41465
1271,243.89168,499.11496,98.6437
1272,226.65146,522.8324,102.199814
1273,204.43518,541.76587,99.87069
1274,181.32922,555.17035,97.136185
1275,192.64032,95.96714,102.12922
1276,161.02417,103.86225,101.97052
1277,221.81506,104.4466,103.56739
1278,134.08546,140.27226,101.77738
1279,125.05031,177.62662,98.102325
1280,286.42746,270.20114,101.46611
1281,88.88357,274.8402,102.56051
1282,287.1692,281.74493,101.42728
1283,293.29617,309.02335,102.00946
1284,288.34576,326.63037,100.0571
1285,274.6909,432.9298,102.81527
1286,104.1915,535.5577,101.346596
1287,142.4174,552.96155,97.259285
1288,250.06638,121.79978,103.467865
1289,260.68692,144.95773,102.87066
1290,275.0814,218.67178,103.97398
1291,91.782196,256.53284,103.53346
1292,285.92108,301.44913,100.51974
1293,71.35159,405.79196,103.46981
1294,280.70407,411.84256,103.51556
1295,68.79027,441.0754,103.80589
1296,181.51978,102.95361,104.82128
1297,202.39496,102.05409,103.417564
1298,128.99593,164.21951,101.65648
1299,263.72473,170.49353,100.88073
1300,113.65337,216.35747,101.79715
1301,128.2371,219.41718,105.00794
1302,103.03424,219.99315,104.144455
1303,103.64813,231.42152,104.71147
1304,281.77856,288.47137,100.9134
1305,281.92892,400.12012,104.10126
1306,75.58789,453.3366,104.56115
1307,251.70668,475.61224,103.457054
1308,247.82622,485.34824,101.01589
1309,232.06938,513.48126,102.935486
1310,157.88342,552.0847,99.868034
1311,150.02676,123.91737,106.410805
1312,255.79782,133.35216,105.325584
1313,132.57368,153.89622,103.55334
1314,263.6883,159.8129,103.62258
1315,262.0285,180.98648,101.94846
1316,284.81287,261.09012,105.15844
1317,79.31707,317.88882,105.39526
1318,286.2224,317.04437,103.84082
1319,75.81514,329.18076,105.118546
1320,71.356964,393.14435,105.46301
1321,128.27788,544.01587,100.93912
1322,161.39963,115.86908,107.467155
1323,145.07248,136.21388,106.86567
1324,140.7469,147.7345,106.99779
1325,279.0114,241.60455,106.42205
1326,102.41872,242.29678,107.17678
1327,274.03586,273.53653,100.32365
1328,92.94599,283.64066,105.8123
1329,276.17126,294.70697,102.06696
1330,284.64398,364.75723,106.650604
1331,74.51506,378.85663,105.32651
1332,80.97631,397.6166,105.131546
1333,270.78217,415.77792,106.96784
1334,70.89391,420.5703,106.37664
1335,261.15424,449.11566,107.28358
1336,256.99268,462.266,106.8448
1337,236.00098,502.96292,104.74878
1338,93.15396,508.8006,106.54926
1339,213.973,527.7988,106.14328
1340,244.48416,129.56332,108.64708
1341,255.07193,155.15257,106.547035
1342,121.47785,186.83168,105.3507
1343,111.365395,223.90704,107.5552
1344,110.23793,251.09885,105.852875
1345,77.793526,342.57907,107.30315
1346,78.79736,353.72763,106.58485
1347,285.51657,353.94296,106.962814
1348,281.13666,388.45038,106.674736
1349,274.02783,405.2142,108.959656
1350,265.7751,438.40112,107.25099
1351,84.68978,493.82898,106.91184
1352,172.68091,548.4678,106.11335
1353,191.48405,107.14865,108.96895
1354,171.86995,110.38936,108.766304
1355,218.34052,114.962166,108.377304
1356,233.88634,117.95802,108.639
1357,249.68367,143.02641,108.68802
1358,252.74399,168.9604,104.88424
1359,135.3853,172.8979,104.491646
1360,263.0881,190.5002,107.87279
1361,268.97314,205.19464,107.77967
1362,271.49295,226.90747,107.90969
1363,268.54886,237.20615,106.83521
1364,97.811195,265.36295,108.585075
1365,87.54309,296.1756,106.99488
1366,282.19766,309.07947,109.25013
1367,284.851,342.65002,107.94319
1368,75.331795,369.61313,109.15024
1369,280.75748,375.65503,107.9856
1370,266.84692,426.78543,109.1774
1371,237.0493,488.57596,104.944664
1372,203.14531,531.42267,108.21216
1373,194.48764,538.48004,108.34268
1374,184.87314,544.4319,108.25075
1375,120.97937,196.87831,108.98042
1376,117.73717,206.1607,109.20266
1377,268.42715,216.1432,110.146324
1378,276.84027,251.28189,109.37115
1379,274.398,261.92538,109.08263
1380,86.7998,310.9959,107.7404
1381,88.53451,321.48853,108.609505
1382,101.98663,319.15182,107.21625
1383,283.40833,332.14587,109.68893
1384,82.25855,415.93826,105.97037
1385,79.8315,429.80515,106.91664
1386,227.69531,494.7899,105.33372
1387,106.91909,521.9816,108.94617
1388,117.93567,531.019,107.435135
1389,143.35216,542.8128,103.92553
1390,204.8239,110.39297,110.05614
1391,137.88145,185.13686,103.27301
1392,261.5082,201.8125,110.204544
1393,259.58356,210.91237,110.95236
1394,123.7417,249.15425,109.46397
1395,99.50458,254.68245,110.58397
1396,280.7523,321.428,110.64286
1397,82.70209,330.06793,111.1413
1398,274.91855,394.45163,111.24582
1399,79.830734,443.5203,110.17169
1400,80.260414,468.6444,109.351295
1401,85.14861,481.81998,109.805885
1402,223.99469,507.4417,108.91357
1403,160.97337,544.21625,110.079094
1404,183.271,115.161255,111.47177
1405,207.53874,120.41954,111.158356
1406,157.41336,131.46396,111.41525
1407,140.69087,161.77893,110.137436
1408,129.88539,191.50787,107.98876
1409,108.66493,232.79166,112.71915
1410,95.79245,290.10022,112.477005
1411,102.57549,299.17676,106.97853
1412,78.12024,388.55493,111.45158
1413,77.50932,405.52594,112.095215
1414,252.07504,454.04086,111.45228
1415,84.68796,458.06244,112.07373
1416,241.01741,479.84244,108.896675
1417,94.18481,497.19058,112.06175
1418,216.05502,515.8576,110.30514
1419,133.9068,532.76843,106.57371
1420,223.15257,174.83777,109.746376
1421,254.59738,194.90843,111.61725
1422,265.49866,230.08131,113.025536
1423,276.69284,277.6602,110.551636
1424,93.08928,304.07895,111.48856
1425,80.988655,361.97437,112.55529
1426,173.43265,538.85,113.43099
1427,149.16504,154.72937,112.14001
1428,245.98901,155.11269,112.53473
1429,252.7208,181.54364,110.4813
1430,129.43732,206.01416,112.00083
1431,119.523674,215.07521,114.65947
1432,259.24634,221.05563,113.16439
1433,111.19551,243.82951,114.939255
1434,270.6447,243.15353,114.1875
1435,95.823654,278.21384,114.01373
1436,87.234764,338.27335,114.441025
1437,277.95044,348.71844,113.37806
1438,276.35706,358.897,112.60924
1439,274.87778,369.93134,113.502914
1440,80.06559,378.75598,113.85992
1441,273.04535,383.0094,113.61262
1442,257.2075,438.84494,113.599464
1443,247.38347,469.6359,113.035446
1444,105.42005,501.94873,113.780785
1445,184.66104,531.3855,113.69768
1446,149.91302,535.61786,110.59172
1447,170.54628,123.56794,113.67307
1448,224.11713,126.26766,114.741165
1449,231.56432,131.8349,113.850914
1450,238.67911,139.91002,113.73661
1451,154.60071,144.78116,113.55203
1452,147.80579,172.06284,110.73509
1453,146.79846,182.052,106.900795
1454,118.5523,226.77019,113.85149
1455,119.72646,239.0008,114.101006
1456,269.16876,253.91486,114.34862
1457,106.60656,257.72183,115.94765
1458,262.7433,263.64618,112.48966
1459,106.47817,273.09326,112.05511
1460,273.91537,288.06088,111.72021
1461,277.26202,299.46283,114.58753
1462,94.785576,313.17316,115.03384
1463,272.57144,315.36264,113.957695
1464,274.16214,326.42886,114.9928
1465,94.16569,331.61734,113.28175
1466,85.091896,348.98398,114.83428
1467,262.88492,418.35205,114.54745
1468,80.81476,422.61212,115.01671
1469,233.72029,474.3241,109.609215
1470,92.30126,477.4831,115.087524
1471,222.06236,487.644,108.65873
1472,205.85454,519.58905,114.996124
1473,195.55402,120.37227,114.95621
1474,243.43446,171.32565,112.4583
1475,257.1766,239.0483,113.71165
1476,265.80273,280.64914,110.3456
1477,121.57046,306.95,110.1046
1478,275.93076,338.63025,115.71267
1479,85.95065,401.04785,116.44187
1480,87.33186,431.87308,112.93635
1481,243.41084,452.40692,116.51218
1482,243.2418,461.5414,115.95616
1483,112.86706,512.5118,114.91569
1484,124.788124,521.3396,114.78482
1485,184.94865,125.75102,116.70411
1486,214.21748,129.9332,116.58067
1487,176.32426,132.98389,116.65998
1488,166.375,138.55531,116.80316
1489,165.0492,150.1704,115.4695
1490,236.5663,151.18481,115.98817
1491,132.47653,197.66684,115.74036
1492,128.3821,219.86108,117.509636
1493,270.3775,270.03146,116.308525
1494,107.99532,288.58096,113.22708
1495,104.404755,306.5378,115.391685
1496,267.82925,363.5323,116.26271
1497,86.61263,387.3425,117.06473
1498,264.4204,406.4742,115.39434
1499,247.77586,443.72412,116.57015
1500,90.97379,444.83545,115.76686
1501,100.24677,487.61615,116.27458
1502,216.50575,501.60425,115.00852
1503,194.84074,524.3224,116.693855
1504,163.58025,531.97235,116.61728
1505,203.33998,128.71983,117.74569
1506,193.54265,133.87941,117.718056
1507,216.80681,142.1245,116.82483
1508,227.52432,143.85677,117.36121
1509,159.80507,158.804,116.77234
1510,236.74446,163.1201,116.16449
1511,156.21692,169.18216,113.27368
1512,248.77145,191.37384,118.3697
1513,237.46353,194.0011,113.94274
1514,136.92522,209.95877,117.50911
1515,115.156685,260.74603,117.03477
1516,267.3672,395.16122,117.18628
1517,96.70146,398.74448,115.7193
1518,89.0322,415.05722,113.90431
1519,253.12648,418.80154,117.078964
1520,253.88335,429.14938,116.950516
1521,93.35054,465.6882,117.471405
1522,207.91211,507.8238,117.453804
1523,184.2331,140.83322,118.22845
1524,241.33675,182.3425,116.49984
1525,139.77843,191.0598,116.569145
1526,249.82033,203.68123,118.35756
1527,258.85507,230.08498,119.33267
1528,262.5582,246.71217,119.10772
1529,106.183174,279.99377,119.91713
1530,266.94168,296.06006,118.50262
1531,272.21573,306.8273,118.42111
1532,266.95822,346.22223,116.57345
1533,91.36959,358.18185,118.25497
1534,87.81096,367.82654,117.97906
1535,90.15706,376.7098,118.564
1536,121.1599,506.96844,119.59061
1537,152.29886,523.8531,117.900505
1538,176.24146,523.72003,118.328926
1539,140.27441,525.81604,117.72499
1540,204.75992,138.84982,120.20348
1541,174.69916,150.73795,118.817955
1542,226.5291,158.41542,117.89133
1543,142.1447,200.15411,119.050545
1544,252.64024,215.36545,119.778786
1545,249.0581,225.5268,118.32989
1546,125.837494,230.85152,119.56198
1547,129.11946,242.38882,119.3079
1548,260.2857,257.17993,120.57042
1549,114.67765,271.40643,118.466415
1550,265.62366,287.0617,121.06019
1551,95.91803,326.01245,120.52787
1552,266.52798,326.45285,119.437836
1553,266.2069,335.85657,120.009995
1554,98.0532,337.32635,120.30962
1555,94.903496,347.85938,119.64292
1556,272.8611,353.30365,121.24558
1557,267.05792,376.1946,119.29787
1558,257.4312,399.38913,120.00113
1559,255.89038,409.94733,120.26515
1560,95.00043,453.89386,119.43917
1561,103.09587,475.45685,120.263855
1562,229.834,478.48514,117.31764
1563,214.56897,490.7707,118.514366
1564,205.92415,496.0725,118.84065
1565,132.984,512.9059,120.61867
1566,198.01973,147.32442,120.1612
1567,208.18929,152.62619,119.26389
1568,218.46925,153.9495,121.08194
1569,230.0201,169.1151,121.94843
1570,148.25392,186.00262,117.791626
1571,243.36705,211.61209,120.1515
1572,108.04931,296.38535,120.79206
1573,262.08786,303.69226,120.593895
1574,263.34167,387.35147,120.79216
1575,98.73639,413.18262,115.00245
1576,96.576096,434.4554,117.60685
1577,118.912766,494.78506,119.60008
1578,195.07314,513.29486,120.324684
1579,184.21378,150.0374,122.51338
1580,219.03613,166.79912,122.20088
1581,165.30525,174.26375,116.686134
1582,156.64774,180.6974,117.06076
1583,231.04175,179.37962,120.5164
1584,151.91391,193.25172,117.8009
1585,210.46204,207.0945,118.580154
1586,138.72945,222.04156,121.00433
1587,264.5627,273.08633,122.70448
1588,116.06194,288.5736,118.9614
1589,265.2902,314.97467,121.85021
1590,262.19778,355.7101,122.04754
1591,95.35457,386.71838,122.068794
1592,90.65754,424.33786,122.713264
1593,105.61803,424.021,114.46315
1594,234.85307,455.306,121.4408
1595,110.48007,487.67728,121.01739
1596,191.63892,156.31036,121.867905
1597,170.95203,161.74413,121.44386
1598,195.69739,167.61537,117.701965
1599,233.03613,212.36603,120.655136
1600,254.16461,238.52646,123.949234
1601,103.30704,317.9278,121.67901
1602,262.00467,344.4648,124.13671
1603,260.75793,367.62793,123.07625
1604,244.09995,436.39023,122.25526
1605,233.92848,464.9669,122.32447
1606,220.67166,482.11783,121.053024
1607,160.83772,518.1068,122.27444
1608,176.27292,171.44955,120.04232
