,X,Y,Z
822,213.76424,141.07082,122.72199
823,167.05135,153.0784,122.26205
824,228.95506,152.99763,121.85649
825,247.17737,201.49628,123.88657
826,124.17094,225.8426,124.024155
827,110.290535,260.71298,123.73443
828,100.28899,289.9306,121.45131
829,93.71437,312.75256,122.77471
830,89.32871,350.63428,123.94544
831,265.4652,407.09796,124.83503
832,82.88304,454.2246,123.0093
833,122.55904,535.8435,122.861115
834,146.06573,542.59564,124.072075
835,234.50911,173.1586,119.95682
836,148.99327,181.09564,120.9187
837,271.02655,361.89493,124.707565
838,229.06352,496.37897,124.853424
839,197.34694,527.79517,125.23755
840,182.71516,535.9253,124.70191
841,194.89255,143.04503,124.66741
842,250.32805,219.6005,125.30049
843,122.02295,240.51085,125.86383
844,268.63394,317.3183,125.880394
845,270.41727,333.81708,125.44921
846,93.15494,338.73743,125.74052
847,250.56584,444.08438,126.38657
848,240.056,473.372,125.50771
849,90.24799,479.89618,125.30166
850,99.69224,503.72305,125.30821
851,181.59427,152.56613,125.02671
852,146.92245,194.48114,126.21535
853,133.91035,215.36937,126.61952
854,263.65314,282.45447,126.828575
855,265.68307,298.16885,126.992294
856,216.38669,506.28976,126.86576
857,214.5584,156.17462,125.838715
858,163.64705,173.69795,125.08693
859,265.9733,374.36676,127.90178
860,205.91241,516.1862,127.665985
861,131.57773,527.7144,128.24014
862,197.8608,157.5067,126.38711
863,178.40411,167.98221,125.99821
864,216.0781,171.46791,122.245384
865,253.83334,247.77054,128.65363
866,122.790726,255.25418,128.84972
867,115.03812,278.07037,127.71748
868,106.73613,303.35782,126.209045
869,92.68939,412.0369,124.0712
870,92.55161,424.26498,123.67249
871,93.29786,460.69617,128.88364
872,118.22251,517.36255,128.55261
873,168.1649,531.9268,128.34296
874,235.25722,206.69498,129.97563
875,246.22176,235.92075,129.2481
876,257.38388,265.78757,129.40668
877,114.90877,290.59756,126.79221
878,104.19124,318.88016,130.11491
879,91.39587,382.29025,129.76859
880,261.06104,386.47278,129.88583
881,90.16605,400.05594,128.52353
882,90.99774,440.91895,129.23933
883,200.75208,172.39297,126.708145
884,223.42886,180.68373,129.55743
885,163.44142,189.71083,127.29065
886,226.29388,192.84486,130.3954
887,148.2795,207.53157,130.63019
888,260.0418,335.6826,131.42644
889,95.641304,366.46667,130.29909
890,249.42648,427.91266,130.34828
891,112.83051,502.14676,130.93578
892,184.20512,521.6271,131.19574
893,143.57195,525.97473,130.8839
894,237.72964,224.7276,131.9806
895,137.91505,231.41281,131.63359
896,258.14777,311.1642,131.69783
897,103.18972,332.67062,131.49245
898,261.2478,350.6746,131.71317
899,227.46873,473.9191,131.35881
900,100.53389,476.2453,131.33553
901,156.96536,526.2438,131.73672
902,188.53331,179.19426,130.32576
903,234.16318,456.48563,133.19495
904,219.90675,487.24036,132.03706
905,176.5688,186.9407,132.28911
906,210.41623,193.26622,133.54057
907,163.62433,204.84071,133.62964
908,148.76474,220.72151,133.40361
909,134.86891,246.03491,133.38924
910,246.03418,263.51804,133.9749
911,125.677635,272.23233,132.87506
912,102.87944,352.89355,133.27032
913,250.8355,394.90802,133.74576
914,236.22908,440.842,133.9722
915,207.5849,497.38516,133.32762
916,133.00839,511.28397,133.55852
917,196.82413,189.51274,134.35919
918,237.7756,248.77583,134.61635
919,251.2243,290.4645,134.22739
920,120.25219,301.8928,130.10884
921,247.35947,410.2167,134.41936
922,220.06451,209.33672,135.65591
923,224.96014,225.48657,135.83568
924,154.88486,234.4877,136.29028
925,250.88208,330.31613,135.8672
926,253.60458,365.1181,135.02406
927,112.297005,480.80298,135.07027
928,127.762344,499.09402,135.88434
929,194.20074,506.18665,135.23633
930,190.73749,202.56255,136.10977
931,137.07458,262.31454,136.3375
932,242.67784,280.13266,136.92001
933,248.41167,306.17194,135.6721
934,118.01956,314.4928,134.72981
935,112.27242,342.38174,136.7535
936,108.182915,370.49677,136.30785
937,248.48964,378.61774,136.96849
938,105.55093,384.29404,136.04799
939,104.97388,397.69208,134.20842
940,105.84557,422.34314,132.9509
941,105.070114,437.58865,136.22063
942,105.666985,451.21738,136.46432
943,121.74637,486.76904,136.47551
944,147.63957,509.26556,136.43263
945,179.42302,509.5961,136.32597
946,177.79037,206.56216,137.0379
947,204.68059,208.9975,137.53358
948,163.56804,223.57037,137.5407
949,147.89334,248.10233,137.71794
950,128.80621,295.0086,133.38885
951,236.02615,424.80713,136.53981
952,111.60673,465.66483,137.73589
953,209.7884,477.9119,138.69276
954,163.16196,508.92368,136.78145
955,191.82848,218.40916,139.37949
956,222.44882,240.18535,137.82991
957,237.02669,299.74045,138.2097
958,119.44836,328.56345,138.63127
959,246.58786,351.2973,137.9312
960,197.13426,490.4337,138.98712
961,176.58331,224.886,139.66486
962,208.38582,225.00563,139.62236
963,226.03038,256.65268,138.80687
964,232.69514,270.12866,139.24168
965,139.51169,277.10175,138.96082
966,241.70442,320.47894,140.05872
967,117.19197,358.07535,140.42902
968,112.126595,408.2075,134.82625
969,139.61017,292.6406,137.45653
970,131.14224,311.05988,137.46486
971,221.8561,446.89923,142.10934
972,216.02147,461.1716,141.43793
973,141.8695,492.0716,140.55995
974,174.50076,495.98126,140.66005
975,190.79112,235.11623,140.73991
976,203.72357,239.54997,140.80026
977,164.35068,248.47025,140.27092
978,153.10732,263.58334,140.53621
979,233.5175,399.22116,141.89418
980,229.38217,413.2293,141.90387
981,121.41733,454.30173,141.89513
982,134.72273,478.61713,142.13185
983,212.43765,252.76234,141.29567
984,235.23303,335.16183,142.83257
985,125.90269,342.93875,142.71721
986,236.57253,363.8974,142.46274
987,120.150215,375.59973,142.7129
988,234.67046,382.76135,142.0719
989,221.42236,430.6256,143.23936
990,118.65778,435.6051,141.72258
991,201.98383,466.36462,143.79604
992,184.82022,487.4628,142.35336
993,157.3788,493.18622,142.2822
994,179.94234,243.7372,141.60165
995,217.62482,269.97995,142.00569
996,227.76247,297.99664,144.47098
997,233.25778,347.89725,144.20396
998,121.54187,415.54865,140.33516
999,133.12427,464.5091,143.41083
1000,199.34885,257.14764,142.43065
1001,154.99605,279.17154,143.8519
1002,221.49742,283.88058,144.43307
1003,141.11191,312.15863,143.79509
1004,226.74675,324.00052,145.2057
1005,122.29125,392.57037,141.225
1006,206.02225,449.27567,145.1015
1007,225.76155,471.6149,144.28218
1008,189.30176,475.4368,144.01358
1009,169.80344,481.37115,144.8792
1010,183.42181,258.63617,142.1696
1011,168.55215,264.43588,143.3033
1012,223.60785,312.46487,146.41808
1013,135.87755,330.48785,145.31496
1014,133.17223,353.95895,145.53963
1015,216.78828,411.73138,146.93494
1016,128.87326,425.20615,145.66684
1017,172.57043,468.33133,146.49011
1018,153.87428,476.37585,145.5327
1019,202.82524,273.7581,144.24132
1020,151.26587,297.2783,145.70732
1021,132.93166,370.48413,145.94896
1022,131.26057,441.48148,146.36685
1023,187.89392,461.01608,146.9558
1024,186.23018,271.66263,145.47983
1025,171.94373,277.843,146.28535
1026,190.49556,284.1957,146.71327
1027,213.98062,299.11548,147.62093
1028,154.07928,314.2374,148.12401
1029,218.64235,335.37616,147.50063
1030,224.45564,371.3229,147.35951
1031,220.38736,390.2088,147.43195
1032,131.0926,402.72675,144.53477
1033,206.16199,429.16586,148.16307
1034,142.17331,448.70566,147.556
1035,151.14218,460.50967,147.2244
1036,165.46272,291.76865,148.5011
1037,202.60686,291.89374,148.44698
1038,244.21274,305.25854,148.82774
1039,165.9059,307.15344,148.86273
1040,201.66696,309.64868,148.73746
1041,151.35263,328.9218,148.51086
1042,218.37538,355.4593,148.22061
1043,143.82817,361.7141,148.3777
1044,137.47571,385.92343,146.80258
1045,139.4134,414.8801,146.88847
1046,142.6089,430.20392,149.05704
1047,194.07816,444.65845,148.55968
1048,179.31178,293.94534,150.04848
1049,207.31387,320.8991,149.97115
1050,145.792,345.0309,149.2776
1051,208.07285,386.03326,149.68564
1052,232.18845,425.64545,150.08142
1053,178.58913,449.85974,149.4839
1054,164.97935,453.8149,149.36174
1055,189.67796,304.359,151.04974
1056,176.53537,314.13922,150.65926
1057,208.86774,342.28436,150.44785
1058,150.98463,372.45728,150.97311
1059,208.43185,371.1393,151.05826
1060,145.86548,403.2494,147.58562
1061,204.57158,405.4915,150.3768
1062,186.4035,432.84885,150.75235
1063,156.49059,439.97305,150.5362
1064,186.46468,324.14664,151.68477
1065,169.78001,327.333,151.503
1066,162.06729,338.61157,151.78386
1067,200.9463,353.79477,151.88931
1068,156.75145,354.81467,152.34828
1069,196.6887,390.30164,151.7968
1070,192.94011,417.16266,151.0984
1071,157.48598,422.67154,151.42368
1072,171.22575,434.4355,151.6415
1073,197.02734,335.42587,152.63428
1074,182.99771,342.09174,152.82576
1075,172.53458,350.61334,153.00237
1076,191.65726,361.45438,152.8126
1077,152.20064,390.3154,152.1031
1078,184.63005,402.82925,152.70401
1079,159.71106,407.85062,152.19136
1080,167.4447,365.87424,153.51903
1081,181.89604,368.18848,153.82576
1082,166.16562,380.2243,153.45082
1083,185.16199,382.8608,153.66054
1084,170.56447,395.43542,153.75455
1085,175.24144,417.35052,153.08353
