,X,Y,Z
821,57.870564,274.39954,69.66697
822,320.97784,347.0423,67.6242
823,320.68015,358.52335,68.129875
824,299.495,450.32156,68.25632
825,209.52318,467.51804,69.52318
826,48.56734,510.03662,68.741905
827,271.01917,516.581,68.800415
828,233.67525,577.79645,68.324745
829,176.12282,605.18115,67.560524
830,233.26073,36.038006,69.54441
831,281.4921,80.84461,70.150696
832,100.928154,137.01001,69.3781
833,297.99255,140.30995,69.24528
834,94.86508,148.54262,68.85322
835,90.981445,158.60481,69.639175
836,303.35904,243.63776,66.2991
837,314.0625,262.93954,68.87396
838,316.9122,385.6333,69.61658
839,302.17783,439.33597,69.59843
840,44.22535,489.57785,69.40994
841,51.83003,523.08826,68.80359
842,250.42883,551.7865,69.517784
843,195.61404,604.5738,69.14669
844,199.47566,32.260838,69.32776
845,118.024284,100.70787,70.86461
846,107.454254,119.83218,70.45047
847,300.56586,156.03078,70.860115
848,303.85486,204.4288,69.660805
849,66.29621,240.14516,70.4769
850,55.675823,285.54785,70.02082
851,319.17035,297.70688,70.06372
852,63.381104,309.76648,70.29447
853,43.79216,343.98633,70.78283
854,309.398,405.64212,71.11325
855,306.76187,428.31046,70.56931
856,263.0125,524.7259,70.67454
857,75.501495,565.8721,70.33433
858,95.46982,581.65845,70.15643
859,217.57591,592.42053,70.6814
860,186.96848,33.855503,70.908714
861,210.63774,35.02969,71.40023
862,163.27686,42.36102,71.01163
863,152.30806,52.77375,72.1504
864,299.69733,231.76741,69.998665
865,65.77387,254.0041,71.842415
866,54.179108,299.09473,71.88009
867,38.659542,371.46713,72.003746
868,40.422054,406.48923,71.104774
869,303.47253,418.34836,71.8425
870,292.89334,464.5715,71.1381
871,285.18616,486.76593,71.13098
872,272.35397,506.0771,70.93321
873,173.75356,40.766865,72.74025
874,275.38882,70.45271,72.79487
875,294.6278,129.16325,72.71922
876,106.19369,130.45174,73.12113
877,142.32565,168.44284,81.55407
878,300.744,168.84262,72.65804
879,81.95143,191.8863,72.69702
880,304.94482,195.0637,72.542465
881,300.39542,252.8463,73.150696
882,316.8887,254.2858,73.38423
883,317.54544,273.0753,73.60462
884,318.40198,327.9658,72.85877
885,315.87732,369.37207,72.30782
886,37.795635,386.59738,72.68253
887,278.22464,497.0045,73.79835
888,254.52046,540.22864,72.0361
889,62.57832,542.3484,72.13758
890,70.246,552.54,72.72632
891,304.05585,185.03502,73.766685
892,72.11396,222.85089,72.73219
893,311.1327,246.6195,73.19575
894,285.81894,475.47867,72.74893
895,50.387226,477.33096,73.552925
896,236.9583,561.5322,74.28729
897,86.41871,572.8778,73.21472
898,115.89315,587.4118,70.63264
899,132.543,592.6029,70.21897
900,184.72731,600.9113,73.691345
901,146.5789,63.77785,74.49867
902,93.350266,169.11676,74.38377
903,308.6283,224.28639,74.01903
904,311.30276,235.77512,75.534546
905,319.92715,313.37317,75.519485
906,52.248264,316.1057,74.23919
907,58.16046,332.6544,72.25251
908,317.21695,339.56555,74.38208
909,58.517555,369.69165,74.58486
910,311.24405,394.65186,75.58003
911,42.54253,436.3733,74.61393
912,41.047962,448.2096,74.401054
913,49.484768,499.1623,74.167534
914,59.513153,531.81085,74.618355
915,222.46301,583.52106,74.83354
916,151.93634,595.3405,69.75377
917,167.67491,602.1744,73.02993
918,103.7212,149.88289,75.15532
919,305.2461,214.73102,74.44257
920,293.23007,241.11598,77.01367
921,311.2463,319.49792,74.882774
922,315.93124,353.40604,75.67091
923,44.655907,363.19238,75.73015
924,42.448997,417.45538,75.57058
925,44.00989,463.9378,75.613075
926,203.80574,594.9641,74.390236
927,248.60356,49.295467,76.865746
928,282.31363,95.41751,76.38336
929,126.87248,97.940796,76.3624
930,114.91321,112.057655,76.56541
931,287.5352,111.65455,76.454544
932,82.02288,204.22816,75.61819
933,71.944145,234.0569,76.28032
934,64.07507,264.6506,76.71907
935,306.00546,275.21857,75.182755
936,315.767,283.88376,76.68452
937,63.594875,289.99695,75.2119
938,310.43283,381.87576,76.576164
939,293.90924,448.53943,76.095985
940,275.8923,486.46213,77.60498
941,257.19583,529.70514,76.42954
942,229.8666,570.8227,76.385025
943,237.22809,44.56564,77.307655
944,264.89813,62.28351,77.73368
945,131.54013,87.05032,78.020386
946,98.41144,158.49483,77.73524
947,87.77386,182.10365,77.361015
948,79.15421,214.1574,77.217804
949,307.27823,263.0234,76.855545
950,313.80084,304.1567,76.663284
951,51.1686,340.7317,78.07934
952,48.110966,353.29785,77.56327
953,43.10392,397.9439,77.84784
954,297.55734,437.96542,77.62909
955,289.70383,457.19476,77.62525
956,241.68512,552.605,77.53475
957,139.42097,78.32417,77.83391
958,293.12704,139.83179,79.04414
959,295.48422,152.41133,78.362114
960,83.818146,243.67267,78.2922
961,69.55529,247.57129,78.98448
962,312.2677,292.87683,78.64122
963,57.12166,324.69907,77.94576
964,44.3649,379.40228,79.343185
965,306.03287,411.11273,78.55784
966,57.652084,519.89185,78.774254
967,105.096954,578.7399,76.36311
968,196.48048,590.60333,78.245186
969,195.3986,39.655785,79.05178
970,220.84636,40.84785,79.29009
971,114.46201,123.904884,79.24398
972,110.917366,142.92545,78.23097
973,295.19946,180.8952,79.55585
974,299.7231,203.69395,79.53069
975,72.522026,272.86392,78.81945
976,312.3382,365.29132,79.43195
977,300.0527,425.74927,79.058624
978,284.44357,466.2005,79.742096
979,262.37817,517.04205,79.29783
980,210.00221,586.67664,79.73933
981,142.39981,592.94507,76.79541
982,160.63249,592.02454,75.64524
983,164.34984,51.68729,80.14398
984,60.432606,301.59866,80.53659
985,311.7745,332.33496,80.19045
986,51.621506,387.91803,79.79394
987,302.7916,393.56638,80.35987
988,48.330387,482.97952,80.42232
989,268.68585,505.37537,80.31721
990,55.844795,507.70306,80.516266
991,245.55377,542.0816,80.37986
992,80.220825,557.3465,80.69191
993,127.24841,584.53894,76.31071
994,185.54729,591.82794,79.51665
995,288.43423,125.559456,81.23738
996,296.3535,171.1127,81.325455
997,95.13373,190.767,81.31007
998,89.03358,198.59476,82.089355
999,82.17009,223.3375,79.58304
1000,305.92398,245.38797,82.27474
1001,311.78195,344.21155,81.79228
1002,307.47598,354.9951,81.49946
1003,45.234684,427.24207,81.26937
1004,218.84941,575.61865,81.70613
1005,184.15407,43.79735,82.273796
1006,156.39581,61.38346,83.090225
1007,148.18047,71.78978,82.65848
1008,272.97052,89.151344,82.36263
1009,183.86145,168.46207,91.48383
1010,295.03613,191.10616,81.96789
1011,129.80951,201.53558,86.44617
1012,74.596085,258.30328,81.69171
1013,58.32447,312.09158,82.62285
1014,302.1897,381.98984,82.466805
1015,69.179085,534.7892,83.25466
1016,73.56745,545.9257,82.33973
1017,223.75775,565.3512,82.96521
1018,96.36385,571.0323,81.933014
1019,207.36633,43.1483,83.353065
1020,253.33716,58.960537,83.37263
1021,267.02167,78.19359,82.840256
1022,277.6157,104.12796,83.86547
1023,125.41269,105.90877,83.5474
1024,112.94983,133.87329,83.07755
1025,289.34735,162.93356,83.61144
1026,99.58262,167.8466,82.78933
1027,300.0085,226.84865,83.01005
1028,63.59686,279.61725,82.8802
1029,311.9258,311.43307,83.84522
1030,46.82585,369.8493,83.85532
1031,303.1163,402.18527,83.14709
1032,45.92367,411.2303,82.98928
1033,47.307026,454.20377,82.967415
1034,280.08707,476.36627,83.322136
1035,115.61945,575.184,79.99077
1036,122.416725,115.878815,85.20299
1037,98.43409,178.5524,83.00435
1038,297.4941,216.51233,83.028244
1039,78.275635,233.59651,83.89747
1040,301.8728,236.62016,85.284874
1041,307.80072,253.95558,85.14465
1042,308.77438,273.4052,85.186066
1043,64.092224,291.9702,84.49558
1044,307.98758,300.93842,84.53485
1045,312.39328,323.92917,85.312675
1046,58.29331,345.25436,82.39432
1047,52.01447,358.3808,83.923035
1048,307.5648,372.75818,84.72409
1049,291.78867,422.4234,84.34884
1050,47.175983,440.21024,84.071655
1051,291.55075,444.241,84.75704
1052,54.965973,492.741,83.70586
1053,270.26462,494.6468,83.28778
1054,249.65211,531.8143,84.37353
1055,237.27682,545.9696,85.44638
1056,228.8766,555.40466,84.22339
1057,208.3023,577.1309,84.70592
1058,173.51418,592.4331,82.699776
1059,228.49545,49.04201,86.31139
1060,175.41371,51.480167,85.1045
1061,133.46008,95.49168,85.28145
1062,287.75162,147.80391,85.26797
1063,107.81586,149.8945,85.35997
1064,111.750916,160.28372,81.3624
1065,304.9851,263.595,85.73603
1066,293.4689,432.79953,85.51365
1067,90.73211,560.95013,85.37093
1068,87.4493,208.18376,86.054344
1069,306.75208,285.1163,86.29406
1070,297.4855,411.49503,86.449005
1071,196.72845,582.8427,86.75802
1072,147.90167,585.1913,81.822464
1073,257.22165,72.02365,87.95489
1074,280.27036,118.08854,87.45549
1075,49.323025,380.236,88.10711
1076,49.067913,397.24612,87.582954
1077,285.43094,454.59125,87.53042
1078,50.15375,467.1755,86.695366
1079,260.5461,508.4971,88.03458
1080,64.358665,513.4289,87.45769
1081,136.59354,579.07996,81.385124
1082,194.05243,48.975475,88.54672
1083,240.1553,55.91041,88.45777
1084,169.0844,61.13317,88.920975
1085,145.39194,84.697426,88.85105
1086,134.51208,107.196724,89.34156
1087,280.83875,132.05226,87.88168
1088,110.350235,171.89359,85.44069
1089,293.73587,201.2027,88.32883
1090,87.31118,230.22318,87.33004
1091,79.29647,243.82675,88.46919
1092,59.517178,330.48282,87.94609
1093,308.2662,336.47226,88.83996
1094,305.15518,360.19345,87.96221
1095,50.767044,421.6116,88.526245
1096,279.46786,466.1413,88.92357
1097,271.8341,477.79016,88.208336
1098,254.7814,517.4014,87.97788
1099,104.306526,562.4244,87.19019
1100,160.80707,587.8067,86.777435
1101,122.359634,126.41474,89.057434
1102,288.36575,175.8941,89.309006
1103,285.71375,212.89151,87.18127
1104,89.53046,218.15163,88.17207
1105,293.52585,254.72252,87.71598
1106,71.30663,267.2785,89.201065
1107,298.73917,275.8094,88.62272
1108,62.163868,320.42596,88.948006
1109,302.3752,345.89963,88.89456
1110,60.02638,353.56165,87.94101
1111,56.699165,366.3792,89.3464
1112,302.55487,387.12292,89.76048
1113,68.66431,523.63885,89.34842
1114,80.54092,542.1553,89.975334
1115,213.85066,565.5908,89.92593
1116,179.51222,582.8872,89.01053
1117,153.74608,77.15836,90.69078
1118,263.16483,89.7608,90.9417
1119,142.55544,95.76902,90.68587
1120,96.89181,186.04753,91.22576
1121,291.98828,239.52061,88.710945
1122,67.89724,302.06882,89.16976
1123,301.57123,306.06537,90.100555
1124,305.47748,316.0614,90.01793
1125,62.917423,339.9089,90.33884
1126,52.15602,407.80292,90.81022
1127,56.141853,479.20334,89.79183
1128,269.38702,486.67212,90.05475
1129,203.44806,569.24457,90.894325
1130,126.89037,573.27655,85.539955
1131,184.50748,57.49378,91.89087
1132,162.75609,71.03366,91.29933
1133,121.19962,137.47798,89.7029
1134,283.30267,156.97453,91.268265
1135,112.187706,188.41255,86.43482
1136,78.66881,257.1244,91.14166
1137,305.18665,294.46463,92.10436
1138,60.546276,375.36343,90.59729
1139,298.0428,396.9879,90.9426
1140,284.50537,441.07452,91.28741
1141,53.467865,448.60162,91.01216
1142,262.4225,497.52588,91.38548
1143,91.30737,550.4966,91.61933
1144,217.11931,51.770744,91.85371
1145,203.0365,54.903194,92.68416
1146,270.00125,110.73754,92.445595
1147,281.16763,143.05707,92.135735
1148,119.642586,148.50087,88.89163
1149,288.79565,190.15027,92.2243
1150,71.67969,281.10382,92.18583
1151,68.684944,311.24033,92.06882
1152,53.739677,435.20303,92.14743
1153,61.911823,499.92252,92.438835
1154,248.04163,522.6024,92.98085
1155,241.79344,533.30634,91.8372
1156,118.76939,566.4251,88.42651
1157,245.35974,68.25646,93.5013
1158,116.04345,160.58582,90.00833
1159,280.0066,183.70355,92.43127
1160,97.16172,197.01599,92.08269
1161,97.88433,208.77003,90.79765
1162,292.86288,218.2185,93.33111
1163,292.50464,229.12355,92.08094
1164,101.95553,235.03519,90.91299
1165,297.8813,248.54999,93.83526
1166,299.42368,264.937,93.54962
1167,71.65728,291.77258,92.94419
1168,302.0997,325.06665,92.93392
1169,299.919,333.81552,92.80604
1170,300.37088,375.4653,92.97398
1171,53.74809,389.16013,93.31858
1172,292.1474,417.2812,93.820946
1173,287.32657,428.88922,92.676544
1174,56.701416,458.48404,93.891045
1175,229.75554,545.23706,93.27334
1176,220.0397,555.71576,93.37342
1177,193.31012,575.3438,93.747
1178,143.31393,572.8968,88.15296
1179,167.65735,578.5925,93.37563
1180,154.6743,579.0206,91.399734
1181,138.55139,114.19723,94.43889
1182,270.09064,140.9428,93.16797
1183,119.0028,178.2604,89.64737
1184,283.5934,202.01013,93.77719
1185,294.3614,291.48816,92.99474
1186,301.10397,363.87317,94.57386
1187,274.68982,459.5799,94.330444
1188,63.509018,489.12024,95.17394
1189,249.32649,509.47464,94.76581
1190,78.54176,526.46674,94.56536
1191,232.02249,64.40013,95.55589
1192,178.8899,67.93068,95.65881
1193,130.89465,122.73423,95.002144
1194,272.82892,126.20172,94.828545
1195,87.01953,245.13441,94.487076
1196,78.03756,272.90753,95.10595
1197,296.69608,317.38303,95.661705
1198,301.70456,351.58176,96.38016
1199,62.774426,359.56635,95.11181
1200,59.939987,469.5778,96.05735
1201,70.30683,508.42947,95.81971
1202,252.40782,84.592186,95.824135
1203,262.56174,100.77837,96.81912
1204,280.75317,167.3825,95.54148
1205,109.396126,200.75006,91.5715
1206,102.402916,221.24663,92.22463
1207,90.22344,225.53941,97.08499
1208,297.4806,280.34573,96.702
1209,293.0476,384.4774,96.21465
1210,291.4822,406.07172,96.33816
1211,56.157642,420.107,96.732315
1212,278.69916,448.41214,96.87806
1213,269.56714,475.79498,96.6
1214,182.451,573.0057,96.91525
1215,159.49788,84.775154,97.87246
1216,89.49059,236.29459,97.10712
1217,111.03857,239.63405,98.83908
1218,60.392418,396.3742,97.43771
1219,237.53087,524.716,97.96852
1220,232.94965,534.9405,97.89863
1221,204.9354,558.9674,97.39479
1222,111.45496,558.95703,95.535866
1223,135.74637,566.0383,92.09443
1224,219.92851,64.737946,97.561554
1225,171.29599,76.427025,98.657936
1226,153.07784,94.344055,98.31754
1227,147.15814,104.4729,98.86547
1228,128.82858,136.24965,97.11637
1229,274.72226,150.07909,98.590004
1230,122.58082,157.62749,95.1905
1231,262.05814,154.61505,97.783585
1232,292.07333,240.91455,99.116974
1233,292.347,256.0193,99.41205
1234,291.5542,269.998,98.20474
1235,299.81912,308.16122,99.82986
1236,69.72982,321.23608,98.7208
1237,67.37057,333.72025,97.77027
1238,64.60642,348.47256,98.74788
1239,291.37762,357.13483,97.72935
1240,60.341476,383.0244,99.191185
1241,60.538757,446.4646,98.90804
1242,261.0864,486.5165,98.52731
1243,254.44002,498.9418,98.27766
1244,87.98561,536.5758,98.619484
1245,102.68364,549.9252,97.24074
1246,214.00383,550.38,99.10997
1247,206.83104,64.19897,99.216896
1248,192.64171,66.52868,98.80432
1249,240.92676,78.84364,99.50854
1250,263.2851,123.33659,99.54425
1251,281.64935,212.23584,99.79792
1252,85.88676,254.02785,100.26918
1253,84.317795,264.21536,99.21077
1254,298.05304,339.96658,99.67147
1255,291.1657,395.85928,99.10882
1256,58.504734,406.62924,99.29592
1257,268.5717,465.1859,99.39394
1258,68.09507,479.99158,99.67037
1259,222.1269,541.1331,100.01404
1260,194.31757,563.22064,99.59953
1261,265.00357,137.46173,100.95875
1262,129.07289,149.34325,96.711044
1263,115.752075,170.64247,100.17974
1264,105.40109,209.0728,98.85774
1265,97.21749,251.31117,99.50653
1266,80.45168,286.177,100.454834
1267,76.77637,298.89627,100.05764
1268,288.64377,310.63428,100.09324
1269,292.64233,369.86096,99.33552
1270,65.86904,423.6697,100.54136
1271,283.1952,423.66968,100.64
1272,60.82898,433.50043,100.81908
1273,280.3526,435.3213,100.352615
1274,124.86373,556.86957,94.604324
1275,248.39423,94.86886,101.637085
1276,144.83563,117.044014,101.7132
1277,137.56299,130.4732,100.90014
1278,272.5595,159.96298,101.61949
1279,276.17725,175.85114,101.27338
1280,108.88506,186.13214,101.33814
1281,277.7962,189.9353,101.71479
1282,131.73207,212.4273,100.48435
1283,286.27963,224.9913,101.19018
1284,98.65571,231.19867,102.42215
1285,295.28128,299.667,101.8759
1286,294.7692,328.22314,101.54847
1287,67.29319,374.6734,101.52018
1288,285.07016,412.62915,101.65275
1289,261.1052,474.92712,101.65146
1290,79.793495,513.4243,101.38189
1291,169.21791,568.58307,100.74769
1292,152.95872,569.78314,100.47692
1293,202.81927,75.56858,102.53032
1294,216.03796,75.70669,102.7466
1295,187.06238,78.0608,102.71976
1296,228.88972,78.590225,102.38449
1297,172.98311,86.51799,102.57709
1298,259.02164,112.539635,102.35229
1299,129.03108,168.17696,96.46439
1300,103.83569,219.5905,103.07703
1301,283.3323,237.96014,102.26656
1302,284.1449,248.5,102.13502
1303,293.23843,286.91656,103.338
1304,74.15963,310.38864,102.005226
1305,292.33765,346.8954,103.15951
1306,64.3394,365.19516,102.493
1307,65.47836,411.2427,102.624176
1308,65.646286,462.19803,102.39934
1309,74.25657,498.3042,102.522575
1310,242.98244,513.0788,102.551025
1311,203.87833,549.72064,102.78441
1312,183.00957,561.95306,102.49727
1313,162.90125,96.68664,103.5601
1314,277.7272,201.4862,103.63599
1315,114.03958,217.55922,99.48444
1316,275.98978,219.3165,103.872375
1317,285.5993,262.4643,103.72218
1318,84.57463,274.7863,103.537994
1319,67.82759,393.78696,103.50284
1320,271.13376,438.4606,103.71532
1321,270.63748,453.71582,103.709984
1322,241.66656,500.44418,102.0474
1323,88.78206,524.92346,103.555824
1324,115.45146,549.4152,102.12267
1325,236.59505,91.76141,104.52637
1326,136.46498,143.86937,103.24764
1327,113.01224,197.7322,103.20215
1328,284.7983,297.9469,103.277405
1329,75.70995,329.78677,103.809
1330,69.86808,382.92126,105.39893
1331,282.41235,400.83948,104.4118
1332,234.05943,516.304,104.27943
1333,101.31408,538.16003,104.446846
1334,135.07686,558.9219,101.482254
1335,183.09097,90.554886,105.806015
1336,247.19107,106.495094,105.07751
1337,153.89017,112.85694,105.53715
1338,266.71967,169.77528,105.79733
1339,94.879295,242.49211,105.93294
1340,71.66527,343.0497,104.63174
1341,74.00988,365.9874,105.37816
1342,287.90808,378.28864,105.00695
1343,286.98413,388.7824,105.45416
1344,250.8469,489.46265,104.64466
1345,227.19943,527.4289,104.95184
1346,190.17729,552.89124,105.5036
1347,159.35327,562.23145,105.3018
1348,224.39088,90.37139,106.43959
1349,251.3783,122.398094,107.6316
1350,147.01305,125.92517,106.67857
1351,132.7453,157.54948,104.22073
1352,266.70486,180.98352,106.37552
1353,92.21961,266.04492,106.279854
1354,288.9192,276.1993,106.36484
1355,283.29718,288.5291,106.346275
1356,87.16916,293.19785,106.68022
1357,83.75012,305.50464,106.29722
1358,291.59213,319.64392,107.00163
1359,283.86136,351.98947,106.84502
1360,74.60306,410.03302,106.35107
1361,146.13907,558.7996,105.97741
1362,172.45961,558.4334,106.81931
1363,198.75403,86.0213,107.75834
1364,212.15176,87.81135,107.98044
1365,173.98885,101.10483,107.50937
1366,164.14148,107.88581,107.58732
1367,255.67516,133.69388,107.21218
1368,119.55481,187.33035,104.13117
1369,288.34338,363.2066,107.50789
1370,158.06447,381.4332,114.72111
1371,151.50488,385.59882,117.27559
1372,277.15668,415.172,107.57266
1373,275.17792,427.21542,108.025185
1374,68.62159,439.08905,107.474396
1375,69.34157,449.77313,107.32734
1376,72.99549,476.37958,107.58989
1377,227.34917,511.7686,106.96867
1378,216.34996,533.6928,107.65006
1379,208.2524,539.66125,107.36271
1380,240.79733,114.90608,109.0346
1381,145.78227,137.03148,107.87719
1382,259.25534,146.32788,107.74423
1383,145.18282,155.9073,103.88266
1384,262.68616,159.16017,109.21483
1385,124.63704,178.41563,104.64074
1386,266.27597,191.52785,108.59725
1387,117.23995,210.00899,107.10479
1388,127.35414,223.81502,108.369064
1389,279.72064,230.62831,108.4588
1390,88.89828,281.5375,108.92829
1391,79.60505,319.7068,107.7986
1392,288.6128,336.1914,108.11476
1393,96.66928,336.13034,109.018005
1394,79.679695,338.83957,107.81883
1395,73.726715,353.66373,107.778244
1396,267.2813,446.09662,108.7347
1397,257.044,456.87332,108.430504
1398,260.90317,464.55103,108.37649
1399,253.83989,477.49252,107.89627
1400,196.49306,544.6027,108.88704
1401,130.48041,549.8502,106.74962
1402,133.5677,172.2329,106.06511
1403,268.74216,203.41106,109.49147
1404,103.925476,241.50487,110.03176
1405,283.81354,254.33722,110.41538
1406,96.11745,256.93323,109.99022
1407,282.66647,313.81717,109.05003
1408,282.92218,326.49417,109.16055
1409,277.618,392.39874,109.88261
1410,69.53942,421.79218,109.88629
1411,75.009834,431.3615,109.40334
1412,73.349754,460.96356,109.83399
1413,78.68152,487.8995,108.77066
1414,85.691696,503.60083,109.4585
1415,92.75469,514.1106,109.5849
1416,99.334076,524.3556,110.66816
1417,192.05797,95.92587,110.471214
1418,231.19398,102.11736,110.45564
1419,182.89069,105.770775,110.49139
1420,228.56458,113.44812,110.69436
1421,161.50706,121.06815,110.78697
1422,134.25581,186.5604,103.79033
1423,104.05257,230.86565,110.682236
1424,107.19524,253.88426,108.878296
1425,280.27222,268.1106,110.4606
1426,99.2626,272.1604,110.72777
1427,280.16898,279.36908,110.765205
1428,281.31818,371.0704,110.41131
1429,71.33897,401.37857,110.467896
1430,117.52828,540.30206,110.114006
1431,180.30273,548.4019,110.5197
1432,160.03099,552.9579,110.71117
1433,217.69875,101.44762,111.93601
1434,255.45279,169.25552,111.78866
1435,253.79948,193.61244,110.831436
1436,120.58642,201.46002,109.52193
1437,270.4862,215.93106,111.015625
1438,275.70343,240.10185,111.838524
1439,285.36218,304.44772,111.867935
1440,279.30685,382.3101,111.715126
1441,276.19147,405.48254,111.4239
1442,242.00455,475.53973,108.680046
1443,221.26463,522.1239,111.793884
1444,109.23336,529.9731,111.54877
1445,203.04315,100.482765,111.80971
1446,171.96738,116.88065,112.961624
1447,156.19754,131.02588,112.246
1448,246.95058,138.61621,112.423935
1449,253.30525,154.84111,112.65555
1450,140.88657,166.88156,108.14614
1451,126.738464,194.11465,109.81099
1452,114.79612,222.49454,111.74515
1453,269.86594,228.9531,111.93272
1454,272.89807,250.51698,111.66421
1455,93.0907,324.07065,110.21376
1456,84.05099,330.67114,113.43586
1457,277.7443,360.75235,112.45337
1458,75.370476,374.71555,112.55474
1459,74.64349,389.45724,112.43316
1460,258.36032,448.58478,113.41229
1461,80.603775,469.89435,112.614525
1462,239.62852,494.13107,109.63455
1463,148.87709,548.0355,112.61101
1464,238.21037,125.985146,113.64145
1465,151.056,146.29002,112.527275
1466,257.30045,180.9812,113.24042
1467,114.62186,231.26524,112.140236
1468,273.14548,260.2511,113.34487
1469,87.53497,313.37366,113.1072
1470,276.61795,336.4625,113.2474
1471,85.10262,344.0737,113.61681
1472,282.78748,344.5774,113.98302
1473,242.68188,483.4447,111.37327
1474,89.83275,494.23816,113.78327
1475,209.49397,522.5554,113.309006
1476,137.67642,542.9996,113.80691
1477,168.28517,547.1661,113.3776
1478,194.61243,109.94228,114.63457
1479,209.34506,110.397385,114.99942
1480,183.76324,117.275,114.38419
1481,116.52204,259.401,113.26133
1482,95.51512,287.15652,114.08305
1483,91.515945,299.91025,114.294266
1484,99.459305,307.93488,112.12519
1485,80.4617,363.89587,114.50863
1486,269.87314,420.10873,115.0618
1487,262.89627,435.58664,113.6345
1488,232.0874,500.65887,111.565544
1489,128.32521,535.216,115.37
1490,195.12747,535.7197,114.77214
1491,185.02774,538.442,114.753525
1492,219.96867,119.41756,115.89226
1493,235.14537,137.83939,115.49473
1494,163.12411,139.44882,113.73385
1495,243.79015,149.19263,115.480576
1496,245.92795,164.20094,116.29218
1497,139.35681,181.50288,114.69876
1498,258.8121,204.23447,115.63918
1499,262.7091,236.58008,115.01446
1500,115.39466,239.66716,114.868774
1501,266.01837,278.08978,114.39385
1502,274.90942,284.93207,116.52237
1503,280.78284,295.01227,116.90444
1504,274.6093,305.37067,115.592926
1505,267.765,345.17728,114.73381
1506,82.46502,354.39264,115.182755
1507,273.38968,375.59558,115.79225
1508,76.8589,415.2416,115.67372
1509,259.5294,420.2306,114.05777
1510,250.4934,466.13074,115.542725
1511,214.7679,514.836,116.4619
1512,205.20934,531.02386,115.7948
1513,208.11307,121.95886,116.59346
1514,172.54506,129.55377,115.801
1515,148.85922,162.11047,113.856544
1516,261.05344,213.76628,116.60824
1517,107.709404,247.29674,118.483665
1518,269.079,294.39444,115.82564
1519,96.7525,317.58688,116.901955
1520,279.44806,317.52502,117.2364
1521,270.2716,395.28668,116.80423
1522,78.30364,440.73474,115.63632
1523,80.49432,452.6557,115.99016
1524,89.54057,462.32834,116.201416
1525,86.85257,480.74268,115.59012
1526,100.56319,508.90204,116.175995
1527,119.417274,528.1954,117.21467
1528,195.54326,122.33096,117.47126
1529,225.50612,130.33818,117.65021
1530,247.30432,182.71529,117.163635
1531,129.89604,202.27621,116.21749
1532,122.867836,213.34746,118.132706
1533,261.83182,225.1512,117.82031
1534,268.36908,244.95444,118.52883
1535,119.57841,249.70753,116.38904
1536,103.982185,263.1283,118.44633
1537,104.591774,276.90082,117.90229
1538,106.54795,288.86392,115.889534
1539,112.402695,316.5772,116.94667
1540,275.0654,327.06625,117.936356
1541,267.44064,385.31207,117.65422
1542,79.6013,400.7249,117.46189
1543,267.34158,406.19858,117.58113
1544,234.03094,486.72855,114.201126
1545,222.601,507.1343,117.54211
1546,171.88322,537.94574,117.386925
1547,160.35262,150.20299,116.795525
1548,236.24092,156.16685,118.772385
1549,159.01688,160.81908,114.76251
1550,161.0406,171.03596,111.94291
1551,146.53386,173.30472,119.207085
1552,241.42212,204.16093,116.98561
1553,134.70665,213.74608,116.7482
1554,262.3163,254.10484,117.707245
1555,272.91153,269.80573,119.49897
1556,276.33157,350.75543,119.12361
1557,82.20489,381.11356,118.24891
1558,80.85794,427.90305,118.7929
1559,250.38733,445.48212,118.60564
1560,113.3605,517.20703,117.8348
1561,156.41727,538.9209,117.915955
1562,184.73666,129.90262,118.79695
1563,173.76382,141.29037,117.99031
1564,227.62347,146.23283,119.02575
1565,136.55609,193.12396,117.98297
1566,92.20274,357.74188,119.518
1567,86.98883,370.4426,119.33131
1568,85.08782,390.87732,119.97661
1569,85.32149,413.44022,119.87608
1570,258.00052,429.1997,119.6268
1571,100.163704,495.8723,119.908806
1572,143.02473,533.5164,118.98819
1573,203.09587,132.65509,120.29629
1574,214.23524,135.80557,120.02623
1575,228.01842,164.01512,117.790886
1576,239.87465,173.9178,119.521576
1577,216.50958,183.26152,117.03029
1578,240.22337,190.093,119.81916
1579,250.89203,198.92259,122.17071
1580,123.61027,224.27187,121.36755
1581,124.11257,234.21855,120.858215
1582,101.00413,297.03763,119.64984
1583,272.10727,312.3574,121.57803
1584,90.22031,348.9009,121.69135
1585,271.3695,365.67853,119.68091
1586,87.03861,440.6753,120.6573
1587,247.40285,456.45645,120.64338
1588,197.62123,523.54913,120.61238
1589,187.42647,527.2973,120.37848
1590,193.9207,137.76802,120.64462
1591,171.1152,153.35703,117.59946
1592,138.45839,205.48813,120.9448
1593,250.9945,215.1338,121.56855
1594,126.711586,244.54265,121.58896
1595,113.46177,266.76514,122.213005
1596,264.97977,303.271,121.9852
1597,91.76275,431.69537,121.88691
1598,92.138916,471.68835,121.76047
1599,98.01599,483.15445,121.42297
1600,225.92241,494.81586,121.59017
1601,110.07587,504.8766,121.90722
1602,184.6223,142.98619,121.15447
1603,201.25443,147.08223,119.57268
1604,215.66072,148.03252,120.28159
1605,147.15413,187.89777,122.76247
1606,261.26434,270.87466,122.01317
1607,95.61326,328.09723,122.43944
1608,268.27145,335.0884,122.59129
1609,94.67869,337.82938,122.9268
1610,265.86972,374.4208,122.4553
